23 58 0 29818
33 -11 -4 0
-2 12 -1 0
-50 39 2 601
51 -13 0 0
65 28 0 5667
-21 23 -1 4
67 -28 3 30865
0 -46 -1 6073
-40 47 3 1448
26 -70 1 9705
42 35 -4 5703
15 -39 -2 0
22 -36 3 51333
-30 -3 1 0
7 -25 -1 0
-54 -7 -3 29649
-44 28 2 4
-14 -1 3 8829
-57 -19 3 4323
51 -9 0 1857
-68 -36 1 39876
-17 -27 3 0
-71 -10 3 0
-50 -30 0 5661
29 -25 -1 439
-48 16 2 13
27 -49 1 40923
68 -16 -2 0
22 1 3 0
49 -1 -3 0
-21 54 -3 12573
11 34 -2 1
28 38 0 141
13 27 2 1
-21 -41 -2 0
20 -19 4 0
-24 52 -1 17652
67 -12 4 0
28 -17 1 171
46 13 3 17170
-67 3 -3 376
-34 -60 -1 7283
30 39 -1 141
25 35 -2 141
-58 -29 1 6719
-19 -16 -1 18044
21 -31 -1 439
1 -45 -3 685
-50 23 -4 376
38 -24 0 18778
-7 29 2 175
-36 52 -1 175
-32 -34 3 5404
37 25 -3 0
26 18 -1 5259
-60 -17 -4 30455
-32 -57 1 1412
2 -2 -3 16
19 -62 -1 9705
31 -29 0 2232
2 53 4 3003
25 -69 -2 18760
-44 15 3 376
66 1 -3 0
38 7 -3 1110
13 60 4 840
33 -8 2 0
16 -45 3 6877
-19 33 -2 1448
-4 15 1 0
57 -5 0 47667
25 -47 -2 58
-62 31 2 601
-46 -25 -2 0
-4 -65 3 0
13 -34 2 58
-43 28 4 1706
37 3 3 13063
32 55 4 0
52 -33 0 38
-33 -28 1 1256
-40 0 -1 17687
-3 -56 1 0
12 38 -2 1
25 -59 -2 58
-24 -19 0 0
8 -5 -4 34
-35 25 -2 4
19 -8 0 0
66 11 -1 0
12 6 0 1
-23 45 4 912
27 -68 1 9705
8 27 0 1
2 0 -3 195
-28 0 -4 0
29 49 -4 0
40 54 1 0
-12 33 2 175
11 61 -1 840
16 -19 -4 50
-33 -43 2 231
48 36 -3 7477
-19 -9 2 0
29 32 0 20970
-59 2 -1 27995
-29 31 2 7878
-37 60 4 23216
-22 -16 -1 15373
-24 63 -2 8951
9 57 -2 840
39 34 1 0
39 46 -1 0
17 10 -3 0
-1 -52 4 35178
44 8 -4 0
38 -35 -1 7524
38 -67 -2 38
49 -21 -1 0
-47 -12 -1 4323
18 48 0 141
7 13 -2 20161
3 -58 -1 902
-74 10 4 1916
42 -51 3 8623
33 53 1 3048
8 -24 -4 13955
17 -71 -4 8236
-34 47 2 10227
34 -7 2 371
-53 -14 2 0
-32 -6 3 526
-32 -58 0 1412
-11 -2 -4 1973
-32 -21 4 0
49 1 2 0
41 44 -3 6320
-11 -19 0 336
66 -27 -2 0
28 -28 -4 2117
3 -4 3 44024
-33 28 3 1706
-64 33 3 601
11 -60 -1 2661
-14 -23 3 0
49 25 0 1624
-3 27 3 0
-4 33 0 12697
-39 5 3 1356
-48 15 -2 8010
-58 2 -1 1392
-55 -30 4 5661
21 -7 4 486
58 -5 2 14735
-21 -56 1 18962
-30 53 -1 175
-3 -57 0 0
-6 -36 -2 415
-64 -15 2 22164
66 7 2 0
-13 70 0 12360
-10 -20 -3 0
-28 -39 -4 32345
20 -65 3 8702
-9 53 4 840
-5 1 -2 0
-59 1 0 1392
-65 -23 2 0
46 54 -2 0
-1 -15 2 0
29 -12 -1 0
-64 0 4 1392
-8 -53 1 0
16 -46 2 0
37 67 0 18795
22 -50 -4 58
4 26 0 0
41 58 4 0
-1 -48 1 0
3 -53 3 0
13 57 2 840
46 46 -2 0
61 35 -3 24541
19 11 1 0
-11 43 2 1576
-39 -22 4 6146
8 -16 -4 629
-31 -24 3 1256
29 -32 1 11587
3 2 0 1919
-46 -58 -1 5251
35 9 2 0
38 -29 -3 32807
-31 1 -2 0
-23 -23 1 0
36 -21 2 0
20 -61 2 58
58 -26 4 0
-45 23 -2 25595
-11 -21 2 2257
-4 -1 0 0
55 1 -3 0
-26 -17 0 162
-44 -43 2 1451
-9 43 -1 1001
0 12 -1 0
-67 -35 0 41352
-56 2 -3 1392
-17 -46 4 0
23 -9 -2 53465
-63 -37 0 5661
-49 -44 1 1451
23 -23 4 259
36 -61 3 38
-7 53 4 1001
-48 21 4 12829
-26 -2 -2 790
22 17 -3 19717
-60 14 0 5101
-58 36 4 34997
-37 -8 -3 15803
-36 -59 4 4374
-12 15 3 0
-34 48 3 18433
-14 -13 2 1077
-9 -11 -4 0
14 -62 -4 16019
-53 28 2 601
64 -23 1 20133
38 36 -3 0
-12 -37 4 16500
10 -25 4 58
55 -33 -2 38
12 -30 3 58
22 -41 2 58
10 -25 -1 416
46 27 4 0
16 39 -2 1
24 -44 1 58
3 26 -4 0
-38 19 -1 34326
-44 -23 -1 0
-42 50 2 164
-60 -7 -3 376
-39 -65 -3 7283
50 15 4 0
37 50 -2 0
29 60 -1 13091
45 -67 2 17250
-35 -65 -1 1412
-30 -2 0 0
-36 34 -2 1706
-11 33 4 175
22 -16 -1 0
-3 -70 0 0
9 31 3 0
40 -17 3 0
31 -45 0 6552
27 23 4 0
-2 -40 -4 0
-34 -56 1 7283
18 34 2 0
50 -32 2 5519
16 26 3 1
-53 -4 -2 36805
42 41 -2 0
-31 -51 -4 37656
-7 -50 -4 902
-2 64 3 13179
-26 13 1 13
7 -6 -2 22239
-61 1 -3 1392
-51 41 1 20937
44 -31 -1 38
34 13 -3 0
23 18 4 0
-2 -11 3 0
7 61 0 840
-56 27 -2 13
7 50 4 175
-11 -64 3 0
-26 -24 1 0
-35 -12 2 0
56 33 -1 0
25 -53 -3 52040
2 1 4 0
-3 50 0 7685
14 45 -2 1
43 -51 -2 8623
15 21 1 562
35 11 -4 0
23 62 -3 23834
-9 19 0 0
62 -31 -2 1886
16 52 -4 8752
1 48 4 1
-21 27 -3 175
-64 -23 0 0
-25 -15 -4 0
11 -25 1 10948
-18 -28 -3 13577
17 -51 -2 5334
11 -16 2 629
65 -24 1 0
40 -64 -4 38
14 56 1 840
-27 -14 2 526
-10 -72 -1 0
-57 1 -4 13226
-65 11 3 1916
67 -7 -1 0
-58 12 2 1916
-52 18 -2 3890
3 8 0 51
0 12 1 0
3 -47 1 4975
31 -51 -3 58
-33 61 4 2241
0 39 -4 175
51 41 -4 7477
24 -2 1 1631
-60 -36 4 1816
-7 -26 -1 162
-31 52 2 1528
64 -10 -1 0
8 -27 -3 511
43 53 -2 0
-45 27 -2 4
47 -53 4 3550
7 56 -4 11105
-63 10 -3 17724
49 44 0 0
42 -12 2 0
-42 42 1 2241
-34 11 -2 13
-65 25 -4 3890
-30 62 -1 15131
-62 8 4 6881
3 35 2 7278
64 18 0 49165
47 -25 2 0
62 29 -3 23503
12 -49 1 58
-5 33 -1 175
28 36 -4 25828
-35 18 1 31805
-13 -43 4 22462
-57 42 -2 15565
11 -49 4 58
-63 26 -1 3890
-64 1 1 376
-37 -11 1 0
32 28 -3 7478
51 10 4 0
-8 44 4 175
-72 14 3 1916
53 -33 4 38
31 14 4 117
-29 -4 2 0
20 13 -2 0
16 4 4 0
58 -11 4 0
53 33 1 0
-29 46 -2 175
-65 13 -3 1916
-32 27 -4 13
14 50 4 840
22 -18 -3 451
-53 14 4 376
61 3 4 4667
-27 1 3 40052
-11 68 -1 1001
-20 -55 0 538
5 30 -4 217
32 -28 -2 439
2 66 -4 840
-21 -35 4 538
38 4 0 0
-23 -29 0 4532
-56 -36 -3 5661
7 12 1 211
6 -32 -2 1128
60 9 -4 13597
0 72 -3 8866
-8 -72 -1 0
34 -28 -1 439
-19 31 -4 14092
-19 57 -3 1001
64 -7 4 8939
63 -6 0 0
-5 -2 4 0
-49 -9 4 0
-44 -18 0 1653
5 -25 -1 0
27 7 3 0
31 16 -3 0
30 -21 -3 38
58 -4 3 0
-26 43 -2 175
-74 9 2 1916
27 61 -4 12497
36 -63 -4 38
54 -36 -4 2368
0 33 4 10233
-6 2 -1 39485
37 -20 2 0
20 44 2 4551
5 -63 -1 2661
-50 -49 -1 5251
60 -42 1 38
9 -53 3 2661
-3 63 1 13179
-42 52 4 2241
51 12 -3 0
11 -9 -2 48971
-17 -25 2 0
50 7 1 0
-60 -45 -2 13711
-42 -61 2 7283
46 -66 2 17250
26 27 -3 1722
-38 17 -2 1377
46 -17 -3 5694
21 -33 -1 2225
31 -56 -2 38
-34 1 -2 473
1 42 0 175
-25 14 -3 13
-54 -26 2 5661
-52 -17 0 0
-18 -30 -2 45635
33 -21 1 58
34 -28 1 439
-49 59 3 164
18 -19 -1 192
20 -1 -1 30048
37 30 -2 2809
17 -16 -3 12080
18 -9 4 5698
67 -14 -2 0
65 27 0 5667
13 -13 2 0
-2 25 2 0
22 -67 4 8702
-58 8 -3 1916
12 37 4 2379
36 -5 -2 0
49 43 3 0
-35 22 1 13
-23 -43 -1 538
-36 -18 -3 6876
36 39 4 1490
19 -42 1 2070
-62 32 0 29204
-5 -63 -2 4069
-40 58 -3 175
-55 -41 2 9202
25 0 3 0
-34 32 1 1706
-52 -60 3 25034
-31 6 -1 0
-6 -42 -4 1011
67 -27 4 28629
9 14 -2 7563
-25 1 0 5517
35 -24 -4 2291
47 10 1 0
-30 60 -4 11041
47 40 -2 0
47 -29 2 38
12 52 3 141
24 -44 -4 439
-65 -30 3 1816
11 -57 -4 8157
-17 38 -1 175
-54 41 3 601
-23 35 -4 175
-39 -11 -1 2719
40 25 -2 0
61 6 2 0
-42 -10 -3 0
51 -34 3 38
-30 -48 -2 1412
23 10 4 0
-42 -18 3 0
-55 -17 -2 1653
-24 -26 2 231
26 -22 2 58
-70 1 3 14670
0 56 -1 175
8 -58 -3 2661
-1 5 0 2
-6 -17 -3 2217
56 -7 4 17717
27 -2 -2 0
15 -46 3 0
-53 -32 -2 5661
53 21 -4 5667
36 -42 -2 439
-49 39 -2 1448
-34 16 0 1192
-28 5 -2 5575
1 13 3 0
26 19 2 16887
46 -65 -3 17250
24 37 -3 1757
-60 -47 4 231
54 -27 -4 6055
8 48 2 141
42 -32 0 38
43 16 3 0
-26 -20 -3 3899
-52 24 2 3890
57 9 1 0
60 30 1 0
36 -2 -3 0
34 53 3 0
-59 -47 -3 0
-37 30 1 4
29 -35 3 439
28 10 2 915
-45 -59 -4 7283
-5 -1 3 946
-1 -31 1 0
52 37 4 0
-48 -44 3 231
-3 -21 -2 0
-53 -17 -3 0
12 41 -3 141
-32 35 -4 4
34 -58 3 58
5 24 3 532
64 8 3 0
-17 41 2 175
-4 -11 4 0
-5 63 -3 8866
39 22 -2 0
-53 -52 4 1451
46 5 3 0
-25 -18 -3 0
-15 -56 -2 0
-63 17 4 23237
-17 -5 -2 865
52 -46 -3 2368
32 -55 4 58
32 -11 -4 0
-3 -14 -3 103
-3 18 2 0
-54 -33 2 1816
26 -38 0 6747
-20 76 0 12360
-8 -42 3 14639
55 2 0 6353
29 -59 2 31151
-29 35 -2 3317
67 -9 2 0
57 -1 -4 6353
62 -29 -2 0
42 18 -2 0
37 -62 -1 34258
-4 -35 0 0
-30 22 2 13
46 -2 1 21298
9 -59 -2 2661
34 57 -4 0
14 64 3 33882
-4 9 2 0
-7 55 -3 175
-58 5 -3 5101
-28 -57 -3 1412
-23 -67 0 0
3 41 -4 954
44 -13 0 0
-37 47 -1 175
30 49 -1 0
47 20 -3 0
11 -5 3 23
-19 25 2 1767
54 17 -2 0
-35 48 4 7234
-71 7 -2 1916
-28 48 4 7163
5 -12 -1 19112
49 -5 0 1857
-49 -39 -1 3142
47 5 -2 0
-57 35 -1 601
11 -44 -2 58
-47 21 -1 13
-49 -4 2 1356
62 19 -2 8307
-62 19 -4 376
-35 -5 4 1842
-9 -34 -1 0
44 8 -2 0
-16 40 3 175
12 -7 1 23
60 26 1 5667
-31 -59 4 538
16 -26 -1 439
-26 -64 -2 902
-22 34 -1 4
-37 -41 -3 2983
6 33 1 0
53 9 -1 0
-34 -15 1 52678
-34 3 0 0
-23 -72 3 36052
43 44 -2 12356
16 -19 -3 38
47 -53 3 3550
22 -46 -3 685
-18 15 0 22766
32 59 1 18795
-59 -51 0 1451
-45 -21 -3 14240
-18 -56 -3 902
44 18 -3 0
-35 30 4 28
-4 -14 -3 1384
57 26 4 0
38 -23 3 3309
59 -24 -2 0
42 53 -2 0
2 -49 0 0
33 38 4 1
32 1 -1 0
46 -62 2 17250
43 47 -2 16980
-13 -68 -3 0
-14 -14 1 1077
-50 13 0 376
9 -48 2 1849
-10 27 3 175
-51 -42 -2 32526
-49 55 3 164
-27 -37 -1 231
-22 -15 1 0
35 -22 -3 38
-24 35 4 175
-2 -45 0 685
24 5 2 4339
-48 -34 4 7346
11 42 -3 1
-5 -17 -4 0
-63 -27 0 0
13 57 1 1
-11 51 2 7939
15 -1 2 0
-21 -27 4 46937
-43 24 2 4
35 -12 4 359
-21 38 -2 2684
9 16 -2 6262
50 -33 0 38
-42 -55 -4 1412
45 -28 -3 38
45 -54 1 19280
-46 14 -2 13
-17 60 -2 16956
-37 -55 0 19158
18 -11 3 0
61 6 0 0
50 -21 0 5694
-50 -54 -1 13967
-36 49 0 175
13 44 2 1
-39 -10 3 0
-23 -11 0 0
-46 -10 -2 0
31 11 -3 0
-5 -23 2 7140
18 -14 -3 0
27 49 2 0
12 68 -2 840
-4 53 -3 175
-18 -41 1 0
16 -26 0 25180
-54 -46 -1 1451
-10 -15 3 0
43 -57 0 28140
-40 51 -3 1448
16 37 4 38777
47 27 -3 0
4 -32 -3 8429
-4 9 0 202
54 5 2 20639
61 -11 1 2791
38 51 4 0
0 -12 -2 0
6 -42 2 6304
-62 29 -1 3890
23 -66 1 25239
-28 63 2 2276
48 15 4 7757
46 -18 -1 0
52 -31 0 38
41 -23 4 439
1 70 -2 840
17 19 -4 0
-44 -40 4 1451
-21 26 1 997
-62 -2 2 48168
-62 -23 -3 1653
23 -61 -2 58
-41 -43 -4 14173
64 -19 -4 0
41 -43 -2 38
24 24 4 1
-20 67 -2 6664
-43 56 -1 164
31 -67 4 9705
-12 11 4 0
-56 48 4 2241
42 24 -3 3820
-20 -30 2 5647
-9 71 0 12360
-31 -56 1 1412
18 2 0 6211
-30 6 -4 0
-61 -26 1 0
58 -15 2 0
-68 -36 4 9976
-51 5 3 9239
-56 -45 -3 7096
-39 18 2 13
-43 -19 4 0
35 -6 -3 0
29 -21 1 0
-10 63 -4 10980
-29 46 -4 175
62 32 -2 24541
46 28 0 47067
-37 35 -1 2241
34 -43 -3 439
-25 -43 1 162
13 24 4 23146
-67 -18 -4 20056
27 -23 -2 38
-32 30 4 3114
1 -10 4 0
-11 -66 1 0
-35 -42 -4 538
-51 24 0 6497
24 -60 -4 58
41 -19 2 0
5 10 -1 15
-22 23 -2 7846
33 -38 -4 5680
41 -50 2 38
-37 26 4 601
-3 -41 -3 0
-68 3 2 1392
7 -44 -3 685
-32 -32 4 1697
57 -13 -2 1857
9 33 1 24047
-22 -56 3 0
-9 -76 1 0
65 26 3 5667
-69 10 2 1916
56 -28 -4 10363
-23 -42 2 538
-50 -51 -3 5251
-40 53 0 7234
23 -36 3 1507
44 26 -4 0
19 -16 -2 10612
28 -30 1 580
0 -67 -2 11650
-51 52 4 2241
-47 3 4 376
54 50 -4 2809
-58 -18 -1 0
45 -8 0 0
65 -3 0 0
-69 7 1 1916
-24 -15 -1 0
-22 30 -2 8367
41 -46 -3 3550
-26 -33 3 1066
31 61 -4 13091
41 -34 -2 38
-24 -69 3 0
12 66 0 840
-13 72 4 1001
65 -6 4 0
2 9 -3 0
20 -39 0 12581
-23 61 2 8632
-59 25 -3 26754
55 19 -2 0
-7 -37 -3 1415
-4 3 -1 17
20 50 2 5924
-42 -4 -1 2402
-66 14 4 1916
16 -40 -4 1932
32 32 -2 4208
21 -5 1 0
37 -5 2 0
65 -19 4 0
-10 -68 -2 0
-33 5 -1 13028
10 -2 -4 366
-37 1 -3 675
-47 -12 -3 0
37 16 -3 0
-11 53 1 1001
51 -6 3 0
-69 18 -3 1916
-30 -26 3 0
61 20 0 5667
-9 -37 0 0
-6 3 2 0
17 6 0 0
-2 50 -1 7685
-5 -39 1 1453
-62 -4 1 376
57 -14 4 27600
-10 9 -4 0
-7 -25 -4 585
-33 23 2 13
6 -58 -1 12451
-2 -30 3 382
-15 51 -4 175
-15 26 -2 5252
-20 -45 1 0
-33 -22 -4 0
50 15 0 0
18 38 -1 1286
28 41 -4 0
37 -43 -3 3550
33 -61 -3 1580
37 -25 -1 0
-60 4 3 24930
-57 18 -3 1916
43 27 3 0
18 37 0 1
-11 -4 4 0
-17 1 -2 0
16 -67 -2 2661
-31 63 -1 8632
-53 19 4 6497
-52 19 1 3890
49 47 3 2809
-20 10 3 588
23 -2 4 0
56 -42 3 3550
19 -63 -1 9705
10 44 -1 1
67 -24 -2 0
28 34 0 141
7 -20 3 20283
28 29 0 0
35 9 1 0
-67 5 1 1916
43 -46 1 38
-26 -25 -2 0
56 -33 3 38
-40 46 2 1448
-3 -6 -3 0
-4 5 1 3903
-7 -40 -1 0
-49 -18 -2 0
6 51 -2 5009
49 7 1 0
10 -7 3 0
-9 42 2 1576
-26 -15 -2 0
46 -59 4 10006
-8 36 2 175
47 -45 -4 2368
9 19 1 24612
-1 -7 -1 0
39 -57 1 38
-68 -5 -4 1392
-28 -28 0 0
32 42 -4 141
-26 24 -2 4
-7 -39 4 0
52 -57 -3 38
-4 -61 3 7040
-37 -14 2 0
23 5 -4 0
-57 -49 -4 0
32 5 4 0
6 -36 2 0
-28 -2 0 5517
-15 24 -2 0
39 23 0 6128
2 66 -3 840
30 33 0 20970
-18 62 -4 8951
40 42 2 0
-51 -45 4 13711
-10 54 -3 1001
49 -19 1 5694
-49 -43 -4 9202
-6 -30 -1 162
63 -2 -3 1857
-31 10 -4 13
-39 -17 -2 5623
21 -28 0 58
20 24 -1 141
53 -14 3 4295
35 37 4 1490
-41 18 3 8224
-5 39 1 840
-21 57 3 1001
4 68 0 840
57 -49 4 8191
-26 13 -4 0
-34 -1 3 18197
-7 34 1 5089
-9 -11 0 39393
0 -25 0 0
-31 31 -1 1448
55 -21 -2 0
-20 55 3 7163
7 -46 -3 685
1 54 3 1001
-41 -65 4 7283
-12 -50 -3 0
7 -54 0 27063
36 -45 -1 13881
51 -7 -3 1857
-31 55 2 2241
-38 -32 3 0
-2 38 -4 175
59 -18 -4 0
-18 74 4 18663
62 13 0 0
37 -60 -4 38
-4 -24 4 593
10 23 0 1
-9 29 -2 4722
-15 34 -1 175
-12 -66 -4 0
-16 46 3 1001
-26 -57 -2 4547
-47 -53 -2 35821
-17 -68 3 0
60 -10 3 0
40 8 2 0
29 19 3 0
-40 -36 -3 12485
46 -7 4 0
34 -6 4 12796
35 24 0 5487
-47 61 2 164
-35 27 -1 1448
-14 -16 -2 30844
-27 -34 3 162
-62 31 -4 10486
-16 -31 4 2553
-67 -39 4 34065
52 -56 -2 8623
46 44 -1 0
0 50 3 21314
48 -57 1 8623
-26 -32 1 231
-3 -58 4 9273
17 -6 -2 0
56 -29 3 0
65 13 2 13836
59 -38 1 17547
50 -36 -2 38
-7 -33 -3 928
-66 -13 2 0
63 21 3 5667
-45 -1 -3 0
34 8 3 6322
-10 -12 0 492
13 -23 4 16068
-14 62 -4 1001
-3 -34 -1 0
52 26 -1 12830
17 -47 4 1128
-49 15 -3 6369
-37 41 -3 175
-7 45 -3 840
-38 29 4 5262
-55 -25 -4 12238
-14 -57 0 5030
-60 -23 3 5661
-9 -38 -2 3918
39 54 -1 0
12 -38 -2 0
6 17 4 24129
-64 -20 -4 15743
-25 -44 0 162
-36 38 2 2241
-8 20 -1 6930
-70 8 4 1916
48 -19 3 0
-12 -15 -4 14838
24 -14 -2 0
-25 32 -3 1067
46 12 2 0
-42 54 1 164
19 39 -2 3846
-56 -33 -3 17996
10 3 -2 19079
27 68 -4 840
27 30 4 1490
-14 14 4 13
65 21 -2 5667
11 62 3 840
-15 29 -1 1767
22 1 -4 0
22 20 4 0
50 25 0 5667
-5 65 1 1001
8 -20 -4 192
34 43 1 0
-21 9 -3 0
-42 -59 -1 7283
25 15 3 0
14 -18 2 5841
-26 -62 3 0
69 -2 -2 33051
-28 63 3 8632
35 -18 3 171
36 -2 1 0
-20 -67 -4 32273
-1 26 3 0
51 36 1 0
-45 36 -1 1448
-49 -46 4 1256
15 26 1 1
-13 -48 3 4038
34 44 -3 141
-34 -56 -1 1412
-56 7 3 1392
8 21 4 0
-56 -29 0 5661
-20 -62 2 0
-16 0 2 13
15 -51 4 3939
-53 -10 -4 4323
55 -31 -1 0
12 -18 -3 3198
-56 -44 0 9202
-15 -67 -4 8203
-6 -17 -4 0
-15 -11 4 1077
-64 7 -4 5101
-68 -1 0 14670
-15 52 4 1001
8 61 0 18041
31 2 -2 23715
-48 37 -2 601
13 -16 2 391
-16 -34 -1 0
25 -8 1 3402
34 26 0 1624
-39 -6 -1 0
-58 -24 -4 7161
-9 70 4 1001
-32 -38 -1 5404
23 9 3 0
-18 6 -4 0
-14 -64 1 0
-23 -8 2 0
-11 15 3 0
65 9 -4 22097
43 -16 3 0
49 -46 -1 23042
-34 41 3 175
-3 40 -2 175
-39 -35 4 1256
-57 -28 -4 5661
-54 -39 3 1816
4 -53 -1 2661
59 25 2 0
-41 26 -3 4
39 63 2 0
33 57 4 26092
-23 -31 1 5553
-50 -19 0 0
26 -63 -3 58
-26 -42 4 0
-6 8 1 9964
21 -51 -1 58
44 -43 1 3550
-23 -51 2 0
-31 39 -4 175
-18 50 4 5491
31 36 4 43476
33 -31 0 2117
-9 19 -4 247
5 -30 1 0
-28 69 3 8632
-52 19 2 376
41 -46 -1 38
43 17 -1 8542
-26 45 -2 175
-34 19 3 28
39 33 4 0
39 -65 -1 38
24 -8 2 3402
49 34 3 0
5 -1 1 20035
4 40 0 1
33 58 3 3048
35 19 0 4802
-38 -55 -4 1412
57 12 4 0
12 -28 -3 3180
67 13 -1 0
32 -53 1 58
-13 -9 1 0
-49 -8 -3 0
-10 -3 -4 63
25 23 2 0
66 -13 2 0
49 -24 -1 0
58 -38 -1 38
46 20 -1 0
23 56 -4 5924
-65 15 -2 1916
-1 43 -2 175
-41 -4 -1 35991
60 -35 1 0
32 -47 -1 38
59 37 4 0
-9 -15 2 0
36 -21 1 0
-52 0 -3 1392
-58 27 -4 10486
-25 8 3 8109
-11 -52 -3 902
-12 66 -3 32785
-5 -10 1 0
-16 53 0 1001
10 -20 4 92
-2 -2 -4 0
38 18 -2 12840
-24 1 3 0
-22 -24 -4 3116
50 40 -3 7477
-10 -53 2 0
-19 -3 1 0
13 -22 -2 171
-15 19 4 0
-21 -8 -4 380
-29 -54 1 538
18 -65 0 18760
-19 18 3 4
-20 -6 -1 9041
21 -60 -3 9705
-48 -52 4 5251
28 -33 -2 580
-24 35 -1 175
-58 4 4 1392
-28 36 0 3804
29 -11 3 0
-41 -18 -2 0
-2 -47 -2 902
11 -13 2 5741
-38 3 0 1043
21 -14 2 0
-40 -56 -3 11820
-52 21 -2 13
24 31 -2 1286
28 18 0 0
16 14 -2 0
-48 9 -2 1219
-27 -52 -3 1412
16 -4 2 0
60 34 -3 24541
-5 9 4 1360
-45 -17 4 0
3 23 0 0
-38 -16 -2 2119
-4 -5 -4 0
20 67 -1 840
-23 57 0 2276
65 -20 0 0
5 -54 0 1870
31 35 1 9990
-57 -35 -1 5661
-11 53 -3 1001
-63 8 -2 5101
-29 40 3 51350
-38 -35 3 231
15 -63 2 19850
63 3 -3 0
-68 -42 -4 25295
-10 63 -3 8866
-41 38 1 1448
65 -20 -3 14167
12 -5 -3 1437
30 -22 1 0
-34 -60 1 7283
0 13 -4 51
-65 30 -3 27535
22 61 4 3048
1 -49 -4 2661
23 26 -4 0
-3 -45 3 0
-29 -67 3 1412
-44 -28 0 0
44 15 0 13239
10 -22 2 17406
51 18 -3 0
15 -15 0 46904
27 -45 -2 58
62 11 1 0
63 10 -1 0
-36 -59 -1 7283
8 28 4 0
-14 21 -1 175
35 -40 2 1580
39 3 3 21141
-22 -37 -2 162
33 -12 -3 0
-34 38 1 1448
2 66 1 175
51 -1 -1 0
22 37 1 141
-32 63 3 16220
-48 3 0 1392
-31 46 2 175
60 16 0 4168
-10 61 3 24111
-14 -60 1 4069
18 -36 -4 1500
31 -46 1 30207
36 14 -2 2129
-7 41 0 175
1 14 4 0
-50 -4 -4 9530
28 -43 2 27754
22 -44 -3 6451
44 30 2 3713
6 49 0 18114
65 15 -2 4168
-2 27 4 175
-37 -24 -1 0
-53 -23 1 5661
-51 21 -4 376
-30 16 2 28
-24 34 0 4
22 16 -1 5259
31 -30 -1 3854
-5 50 4 175
-33 -52 3 4374
32 35 4 12207
-49 8 3 1916
-32 -49 -2 8076
17 63 3 42586
48 21 3 0
-22 18 0 1067
45 -53 4 38
51 -49 -2 38
-9 -22 3 0
56 32 -4 0
-16 50 -2 1001
-49 -55 0 5251
-50 -52 3 1451
-25 -25 -4 0
-42 27 3 3578
-20 64 4 14011
41 -68 -1 17250
5 -12 0 0
20 -68 -1 46548
-50 12 1 376
59 0 1 0
-54 0 -4 1392
-35 50 2 1528
-30 -10 4 1312
-47 11 -3 376
1 50 -1 26665
-47 47 3 24700
14 -45 1 4118
0 -30 3 0
35 -12 -2 0
41 -28 3 32720
11 -30 3 38
19 -24 -2 49152
4 61 4 175
-42 -1 3 1392
-38 -62 -1 7283
54 -15 0 0
-5 -10 -3 0
33 -55 -3 38
5 -63 4 9771
2 67 -4 840
-49 23 -1 13
-8 -37 -4 13827
-57 19 -4 376
-63 15 4 3890
-20 -32 -2 162
36 -23 -3 43004
67 5 -1 0
-42 44 1 11780
-44 53 2 164
41 60 -2 0
-56 -36 2 5661
-25 -32 2 162
-52 16 1 3890
-51 -38 -3 3142
-40 -35 -2 9219
15 49 1 141
58 4 -4 6353
56 13 4 13476
8 -28 0 0
-66 10 3 5101
32 -10 4 6380
-70 -9 4 0
10 -26 2 341
22 61 1 51428
44 19 0 0
7 31 2 0
38 34 -1 4062
-53 -7 3 28179
44 -32 2 439
26 1 -2 0
-38 24 -2 4382
-15 51 -1 1001
-21 -19 -1 0
29 11 -3 0
31 27 -4 0
-7 6 -3 0
-57 42 -4 26884
-22 -4 -2 17134
-30 -41 2 1917
17 59 -2 13008
17 47 -1 141
0 -25 -1 0
12 9 0 0
-42 51 -1 1448
-46 0 -3 1392
-20 10 1 552
-27 52 3 7163
-15 54 1 175
-62 24 2 3890
-26 32 4 3452
63 -23 4 0
-66 -3 4 0
-48 -8 -3 3205
0 4 3 18120
-19 -45 -3 162
47 -61 0 51777
-59 -36 2 1816
-45 22 0 13
-28 -38 -3 162
3 -63 4 9771
-24 51 1 175
-57 -26 4 5661
-26 48 -3 13746
-16 -76 1 0
-8 -57 1 0
2 -60 3 33253
48 43 -3 16327
-37 19 -3 18736
27 61 -1 13091
54 -23 -3 0
32 26 -2 0
29 19 4 10766
-24 9 -3 0
22 -62 -1 9705
25 -48 0 6552
-65 -51 1 231
39 -53 -4 38
-54 33 1 601
-18 -26 2 162
-56 -46 0 5318
-22 59 -3 175
66 -1 2 0
10 -61 4 6602
12 -44 1 6877
-12 39 -1 2565
-40 -8 1 5843
-1 27 -1 6694
-35 -64 -2 1412
56 3 -2 0
-61 -29 0 5661
0 -7 -2 0
28 49 -4 9655
-17 -1 -2 18593
-15 -51 1 0
-23 68 3 6664
-21 55 -4 11294
15 14 -2 0
-65 0 -2 376
49 -33 -4 38
-24 32 -2 839
32 -34 -4 827
28 27 0 0
-11 13 2 13
59 -19 4 0
4 -70 1 2661
-14 -14 2 162
-27 38 1 164
-49 27 -3 4
-59 -16 -1 0
5 -26 -2 38
-13 44 2 1001
-49 -25 1 4970
-46 -17 -1 1653
37 57 2 15614
17 -61 -4 8308
4 31 3 693
-47 -51 0 5251
33 -24 3 439
