64 36 0 0
-36 52 0 1295
24 64 0 49144
3 -45 2 16231
34 -33 -5 16526
-37 -8 4 10933
-3 -66 -1 5479
45 -24 -1 17169
-67 -2 -2 36846
5 29 0 5172
3 68 -3 6146
-10 56 4 35199
43 10 5 610
-36 -33 3 0
-24 -46 0 0
-55 -47 5 16058
55 52 -4 48290
52 18 -2 0
29 8 4 35085
58 -18 -2 0
-38 -27 0 3719
30 40 1 0
3 40 4 0
25 -5 -3 46730
-35 -45 2 17200
-46 45 3 19407
-16 32 2 181
1 -36 -4 13875
27 0 0 1110
-71 23 -4 5812
51 -26 5 77
59 -26 0 11853
9 61 3 0
64 -16 5 20852
53 -52 1 0
-56 -12 -1 256
41 -46 -5 278
48 -34 4 4023
-10 -45 5 19
-38 -48 1 557
-32 -9 -4 127
-26 -12 1 11969
-75 -1 -2 11789
51 -42 4 278
10 71 3 20421
-15 -44 3 1708
22 -18 -3 8747
21 26 3 0
35 60 -5 46750
-57 47 -5 11280
22 -6 -5 5
28 27 -4 0
-18 -46 -4 0
-20 62 -2 181
-13 -44 5 19
33 -47 2 0
70 17 -3 1980
36 -49 -1 4787
-1 49 -4 17507
-11 -57 3 9693
1 -25 2 2541
71 28 -3 0
41 -13 4 131
-7 4 1 8812
-18 -31 1 0
55 46 -5 4943
27 37 5 0
-44 -37 1 51416
-23 -20 2 13587
28 70 -3 1621
8 56 4 0
72 -7 5 644
-31 -47 0 0
15 19 0 438
-18 -61 3 1708
42 49 4 0
76 42 -4 37451
-27 -68 -5 15683
18 42 2 0
-53 -33 -1 0
18 -19 -5 26163
56 33 3 0
-20 -33 -5 0
23 -52 -1 0
24 55 0 1644
2 68 2 6146
26 36 0 40082
58 48 -4 57186
5 -64 -3 846
37 22 2 0
58 12 4 1980
68 -5 -3 1611
-3 74 5 0
36 -26 -5 278
-75 2 -4 53671
-47 56 3 181
-47 -35 1 0
-12 5 4 103
57 47 5 7672
6 -74 -3 15292
-22 52 1 181
-26 69 -5 181
-4 42 5 1302
-47 21 -3 392
33 -22 -5 0
-28 -41 4 557
-60 8 -3 7079
-45 10 2 27
28 58 -2 0
-1 -26 2 0
41 -59 5 4787
-48 -55 -2 2649
-8 -41 -4 8339
57 34 0 0
-68 22 -5 4460
-67 23 2 24828
53 -11 -1 0
-17 -68 1 6012
-15 -48 4 1
-33 4 4 0
53 -11 4 9204
39 -9 -3 1488
11 -42 4 0
-44 55 0 181
54 9 -3 13462
64 -18 -1 13337
54 -43 2 14706
-16 29 -1 181
-14 -20 -4 3180
-31 -14 5 0
-68 9 -3 6293
-63 -39 -2 0
56 52 1 37770
-34 19 1 392
-18 38 0 181
26 45 -1 1644
5 4 2 0
50 -24 0 795
2 32 2 426
-28 -10 4 167
48 -8 0 4553
-20 -27 3 4099
-35 44 -5 18758
25 -36 4 3505
10 -29 -1 1371
67 -9 -3 1611
68 11 -2 1980
-48 -26 3 11598
44 -27 0 23743
-24 -50 -1 0
-43 39 4 2326
-18 -50 -1 1708
1 -46 -4 0
24 25 4 0
48 29 4 0
2 63 1 42583
-62 -25 2 0
42 -23 -4 34592
-53 14 4 27
-56 15 -4 20931
-45 -25 2 2721
-46 42 -5 11280
-23 62 0 181
-7 -48 5 19
5 -13 -1 0
-8 48 -2 181
16 -24 5 0
-5 -31 0 19
24 27 -5 4219
23 -37 -2 22648
-37 -37 0 557
20 45 -3 29280
16 -58 -2 18935
26 -15 -5 935
-16 -12 -5 1
46 38 -4 927
16 13 1 0
-46 0 0 35213
33 48 -2 1833
66 27 -2 0
-23 -21 5 62303
-37 39 -4 39275
35 -35 1 19645
-4 31 -3 181
45 -25 -4 795
74 -8 -5 77
-61 -35 -1 0
6 -58 -2 846
-9 -30 -2 0
-9 -72 0 5479
23 -56 0 8620
-39 31 -3 392
65 10 0 1980
-3 31 1 720
66 -27 -1 8572
-14 32 3 493
25 -11 -3 274
71 -17 5 77
-7 35 5 481
57 -18 5 13970
-11 53 4 181
23 22 -1 1732
1 -26 4 0
-41 27 2 392
53 22 1 16107
-25 67 1 21311
0 35 3 181
54 -3 -3 0
-11 60 -5 38052
-9 59 -3 26795
-49 -48 -4 0
-11 -73 -4 1708
-25 39 5 481
64 -21 2 13337
-54 16 -4 27
-49 55 -3 11280
28 71 -5 1621
34 7 -2 0
-19 -45 -4 0
-3 27 -4 22463
-67 -30 -3 0
5 -34 -5 11284
-63 -15 1 17129
-25 10 0 2650
25 -44 -4 0
7 -13 -2 12
-22 25 4 2786
51 36 5 2399
5 -73 2 2340
-46 -1 -3 123
49 49 2 4943
-71 2 2 11398
49 36 -2 927
-10 56 1 5574
-22 36 -5 181
-39 18 1 392
-2 3 -5 1729
-48 22 -5 392
-39 35 -1 2655
4 -8 2 31015
13 -3 -5 42050
-18 17 -4 21817
-13 8 4 619
30 -58 3 38225
-5 58 -4 0
-72 25 1 5812
-7 42 -1 3278
-53 -31 -1 0
5 -31 2 0
18 -9 -5 722
-30 47 1 181
-23 -71 0 0
-13 -39 5 0
-64 33 -2 392
17 71 3 0
42 27 0 0
-27 58 4 41349
-20 -21 -3 557
-8 -76 1 46239
65 -13 1 2216
20 37 -1 2864
4 -23 0 1277
-36 -7 1 0
-53 35 -3 8355
-21 33 -2 1295
-26 69 -1 181
-23 -41 -3 25984
-50 -8 -2 3743
61 -4 -1 1611
35 -60 -5 355
36 22 -3 0
41 -10 -1 2032
59 -3 -4 1980
-2 -42 -4 19
-18 37 0 181
-7 -6 2 0
19 -12 1 0
50 17 0 0
-7 2 -5 4294
8 -39 -3 0
44 23 0 0
-54 -29 5 0
19 -66 -5 8620
59 -6 4 1611
55 4 2 4553
65 -16 4 8572
-18 -65 -4 1708
-43 12 -5 2840
-39 -42 3 557
-28 -44 5 1784
-11 -63 -4 1708
47 34 -4 2980
-17 -19 4 26388
5 62 3 39093
-35 37 2 1678
-36 27 -3 20351
7 40 4 55143
30 -70 2 0
2 -30 -3 3614
11 -45 2 0
20 -57 5 2340
55 -16 2 4394
33 -35 0 11178
-52 -43 5 557
-30 -19 -1 0
-16 71 5 14231
36 64 4 25693
-33 -42 2 51
67 -25 -2 8572
-1 -37 5 6019
20 -21 4 278
-24 -1 -4 965
28 11 -5 0
-53 6 -3 27
-40 66 3 181
27 -3 -5 36523
-28 -34 2 0
-9 27 4 0
-37 22 2 3589
6 69 -2 5345
-50 -24 3 0
-14 19 -3 0
63 42 2 61331
25 -14 3 7402
75 -3 1 77
-65 -25 3 0
46 -56 5 15467
60 48 -3 4943
2 -42 3 19
-17 -18 -4 29
-10 28 -1 14139
-27 -24 1 581
-9 -55 2 1350
63 1 5 13623
-2 57 4 6291
39 -38 5 278
21 -7 -3 326
-51 -4 -3 0
46 30 3 0
-5 -32 1 13875
-37 50 -5 181
11 -53 -5 14485
-54 28 5 0
-16 59 4 5574
-5 13 -5 0
-36 30 -4 392
23 58 -4 1621
24 -46 -5 0
51 29 -4 0
-68 24 1 58304
56 -39 2 26196
-24 67 5 18717
30 -42 5 0
56 -10 1 77
-16 6 0 205
-1 -62 1 5479
-64 16 1 0
78 -14 5 644
-3 66 4 0
26 -66 -3 846
40 -12 1 1488
-52 -50 4 0
-15 0 -2 24710
30 14 5 206
9 -49 4 2590
15 -50 -5 846
-40 22 -1 11955
-25 37 3 2533
-27 61 -2 25250
17 -43 5 0
13 -51 4 20283
-67 -18 0 0
1 19 -2 822
-9 -34 1 1976
-6 -53 -4 5113
-10 -7 -3 0
0 9 3 492
-35 -6 3 0
-47 12 -2 27
-53 -10 5 2302
-65 -32 5 0
26 9 2 6292
-68 24 -4 4460
-2 15 3 1241
-27 -43 1 0
-58 47 2 0
-27 49 -4 181
-31 -29 -3 0
46 38 -5 0
-44 -23 -5 441
-75 -12 1 17682
-43 -40 5 7848
21 -9 -1 12142
38 70 -3 1833
-43 52 -3 181
-28 -44 4 0
52 56 5 0
-67 -8 1 256
8 20 5 6645
-63 0 4 0
45 54 1 0
-59 35 -1 11992
41 -6 1 17493
12 4 5 16
-12 -61 -3 19
66 34 -3 0
-21 -38 0 0
-58 10 2 27
63 49 -4 2373
74 22 4 0
-34 -22 -3 46666
-28 -20 2 0
78 3 -5 1980
-7 6 5 0
-22 -18 -1 10379
7 -28 -2 23125
29 17 0 0
-58 -5 -5 0
-69 13 0 0
-10 -12 -3 11223
47 -21 0 0
-7 -22 -3 528
38 52 -1 1833
56 -2 -4 53327
-25 21 0 52394
4 -10 5 16674
-57 -17 -4 0
-61 -49 -5 10126
-27 -58 1 0
-22 44 2 1302
-13 -50 -2 1708
48 76 -1 0
-2 -21 3 0
48 14 1 1900
42 -48 2 0
-25 -8 3 44221
36 31 -2 0
-59 -57 -4 0
-12 -48 -2 0
32 42 -5 0
40 36 3 19084
49 51 -2 13007
-67 35 4 43544
4 48 5 0
36 -28 3 278
54 49 -4 13007
4 29 3 0
74 4 -3 1980
19 -24 -4 483
33 -39 -3 20328
-74 13 0 6293
8 -50 -2 23268
37 39 3 0
-6 -24 5 0
-2 -2 -4 10319
-41 4 2 27
-74 -13 -5 17682
53 38 -1 3782
3 51 -1 12685
52 9 -4 1980
13 -39 -3 11049
45 -29 -3 278
-27 -25 4 0
-14 57 0 3686
-29 8 5 5719
-2 -36 -4 439
57 -24 -2 11853
-21 42 1 1302
70 -21 2 77
30 20 5 963
-45 52 -3 181
-59 -21 -3 0
-62 24 3 5812
-56 -3 -3 17825
41 -21 1 278
-2 21 -5 0
78 -3 3 77
-50 12 -5 0
-52 43 3 8355
39 -40 -1 0
27 -61 -2 0
8 -28 -4 0
4 -38 -5 439
27 1 3 0
-14 57 3 4554
43 64 -1 0
-28 -53 -3 4544
48 46 -4 4943
30 58 3 1644
-48 3 5 2626
-20 13 5 0
39 28 -3 0
-40 21 1 392
40 0 -3 14466
59 50 -3 4943
28 -63 -4 36712
20 -48 -1 18815
-6 67 5 29815
-37 32 -4 181
52 6 -1 1900
-5 -19 0 19
-2 4 -4 31914
-25 23 -2 4347
18 -66 -3 19587
-20 6 -1 205
10 -63 4 846
45 -40 -2 0
-40 -14 0 0
18 -74 4 846
22 26 -3 2544
25 56 1 0
-16 -44 3 1708
3 47 2 1098
-5 -36 -5 1959
-31 -37 -5 0
1 20 4 5526
-25 75 -2 181
30 40 -1 0
25 10 3 27388
-8 -16 0 884
-36 68 3 181
-21 -29 -3 51
12 28 5 0
9 -5 -4 0
56 33 -1 8047
6 -70 -2 5479
-11 -31 1 12401
-15 -21 -3 0
-3 -23 3 0
-12 -25 5 13861
43 -65 3 4787
23 -69 -1 19587
-57 -16 -2 8001
25 -21 -2 788
-5 37 0 26543
-75 10 2 6293
27 -48 -5 7520
-41 -57 5 557
44 66 -3 10491
24 -72 0 846
-16 47 -5 39485
41 -46 -3 278
-9 -12 4 33
41 6 2 806
-63 -49 -4 10126
46 -1 -1 1554
26 -69 -2 846
-49 -26 3 0
-59 1 3 5242
-54 -10 -4 338
-20 17 1 0
-61 -19 2 0
-25 -53 -3 1708
2 -30 3 2541
52 -49 1 278
-59 2 0 35235
2 63 -4 6146
3 50 1 0
47 -39 -2 278
76 7 -2 1611
-19 -38 -5 51969
58 -22 3 77
23 33 -4 21722
-38 -35 0 0
-15 44 0 6688
-27 -7 -3 48784
-24 36 -4 181
-13 -37 -5 0
-45 44 -2 181
62 13 2 11342
56 54 1 0
-43 -30 5 0
29 77 -5 1621
-32 -67 -3 1708
-43 55 5 181
30 -43 4 0
-17 -55 -1 1708
-15 -34 1 19
64 -5 -4 1611
34 51 -1 1644
22 -67 3 846
-60 40 5 1678
43 -37 -3 278
-24 -21 -3 45429
-5 -46 4 19
-63 3 -3 17528
23 31 4 0
-43 46 2 181
26 37 -1 7708
40 13 0 380
11 -4 -1 0
28 73 3 1621
53 -16 1 20885
-50 -19 4 0
-1 -40 1 19
-10 41 -2 0
44 -10 -4 0
-13 -56 -4 1708
74 5 0 1611
-2 32 5 426
2 55 -2 6146
68 -24 -1 40965
45 -33 1 5601
15 -65 -2 846
-13 -61 3 60313
-22 60 -4 6353
73 -5 -2 77
45 24 5 380
-68 -45 -5 10126
-20 -2 -3 32416
-69 6 4 45134
70 3 -2 1611
-42 -48 2 57823
71 -29 4 77
-41 21 -1 0
3 -6 -2 0
23 61 3 20340
47 -39 3 31557
-44 -34 -1 0
-39 2 -1 14067
7 -11 0 28383
44 23 -1 1296
-74 -3 -5 32810
-52 45 0 46455
-4 79 -4 23594
7 -74 4 35317
17 -72 -4 846
-34 -29 4 4404
15 51 4 0
-15 -28 4 1708
-15 28 -2 0
-43 68 2 181
-64 -31 -4 0
-47 -56 4 1784
62 0 3 1611
19 73 0 0
-49 37 -4 1678
-15 26 4 647
0 -53 -3 846
26 -19 -1 9578
12 14 3 0
-44 32 3 3194
-2 -3 3 41805
-26 5 -5 0
-9 -33 -3 51
-35 31 -1 392
-7 -52 4 4752
62 26 -4 0
-63 -1 -2 256
-38 -7 -4 1
-20 27 1 58285
-56 -16 4 16967
-12 14 -4 234
-39 -7 -2 338
-22 -38 -1 557
-71 -12 -3 17682
72 19 1 1980
37 20 5 0
-46 16 -2 27
34 58 -5 0
55 -31 3 20760
-31 -13 1 167
-69 -12 -1 256
-4 -50 2 61894
28 68 -3 1621
47 -44 -1 278
-14 -36 3 195
-50 1 5 3479
11 -62 4 38832
-35 -57 3 3653
49 -43 0 278
84 11 -4 1980
19 20 -2 0
20 -33 2 17541
69 -4 0 77
-36 -25 3 0
-70 -17 2 17682
-70 9 -2 6293
53 -37 2 278
-42 -30 5 0
-16 -71 -3 12912
-22 -7 -3 12140
-26 58 4 181
-7 -36 -5 0
-17 -62 -3 1708
53 52 1 0
-48 -18 5 34220
36 10 0 0
17 57 3 0
-56 22 3 24874
40 -21 2 795
-59 6 1 27
-29 13 -1 9174
-2 -12 -2 155
-11 9 4 1711
-6 38 -1 1174
-29 48 -2 181
-17 42 1 181
-9 -40 -2 2754
30 -21 4 77
-2 57 2 6291
-55 -36 3 557
27 4 1 24009
26 -10 2 483
-32 38 -5 181
1 -72 5 2340
-54 -8 2 256
21 43 1 0
-21 35 3 13012
31 58 -3 8352
-53 -25 -4 0
68 0 0 1611
-22 64 0 5574
58 -14 5 77
51 1 3 1611
-43 -39 1 0
68 -35 4 77
0 66 1 6146
54 9 0 5178
29 80 0 1621
-4 32 5 0
-62 -8 -2 256
16 -41 -2 846
-24 -10 -3 161
-41 36 -2 392
63 -43 1 1183
29 26 -4 25262
-16 -58 -5 23980
-20 -52 -4 1708
3 -41 1 9289
32 30 -4 0
64 23 -4 1980
-16 3 0 86
-4 -77 1 5479
54 50 -1 4943
-50 46 1 11280
-39 37 5 4759
-24 8 -3 6692
0 45 2 0
6 -4 -3 5
-14 71 4 29854
-9 -53 4 4495
42 70 0 12569
62 -19 0 29101
69 13 -4 1980
-22 -36 0 0
-65 21 5 5812
-29 67 4 28287
6 -77 -1 5479
23 -29 2 0
16 54 -2 0
-23 -38 0 10957
43 -12 2 644
1 17 0 0
41 -53 -5 9621
66 -37 2 77
40 -17 -4 173
44 34 -1 927
39 37 1 4195
-71 -14 0 22469
13 -72 -3 15292
77 -20 3 77
14 28 3 19469
1 12 -3 141
-22 48 2 25429
51 50 -1 27161
68 28 1 0
57 -12 -4 12958
-51 7 -5 0
12 14 -3 0
13 -26 2 18841
-16 -21 2 1
-7 -56 5 4752
7 44 0 0
-8 26 -5 493
-28 -20 -2 581
-38 -48 0 557
54 15 -5 1369
32 -9 5 173
1 -44 -3 439
-22 -45 -4 33800
-33 14 5 1055
55 6 5 2867
34 -51 -2 1282
-17 39 3 1834
-6 31 1 0
0 71 1 5345
-47 1 -5 952
37 -42 -4 0
-46 -54 -1 2649
-27 -40 2 0
-14 -72 -3 18224
18 62 1 1644
36 -34 4 278
7 -61 -4 9898
18 6 2 0
49 -7 5 77
17 67 4 5187
-36 -14 -3 0
71 32 1 0
38 -3 5 644
8 27 -2 10982
13 25 -5 0
6 35 -1 0
24 65 2 34962
-38 63 -1 181
-37 29 2 373
-42 -33 4 57003
-26 19 -1 123
-56 -16 3 16967
3 -23 -1 0
70 -11 1 77
-58 46 -2 8355
2 18 2 1757
-1 -63 2 5479
30 -31 -3 1138
-66 -15 -3 0
11 -34 4 0
51 59 3 0
-31 -22 3 38762
-20 -35 0 195
32 34 4 0
-44 13 4 0
-58 22 4 5812
18 19 5 0
-4 26 1 31423
-53 31 1 392
-32 -13 -5 0
17 66 5 0
-14 -14 3 8079
-33 5 0 1893
-46 23 -1 392
-27 -48 4 3653
-13 -72 1 6012
15 46 -3 0
57 -37 -4 41665
-57 -3 1 5242
-51 27 -4 392
50 -37 4 278
24 71 0 1621
-64 -23 5 1030
48 23 2 19039
50 -27 0 795
65 41 -4 0
16 57 5 4298
70 -11 -3 1611
-36 -18 5 20635
-33 25 1 392
-47 31 3 16157
-73 20 4 0
23 -39 1 0
-18 18 4 35861
-57 -7 1 256
8 -54 3 846
25 -71 -1 846
-14 75 0 4554
50 4 5 610
22 39 -1 0
70 23 5 7362
-9 -52 5 2225
51 -52 -5 0
-55 -37 -1 0
71 -2 4 77
19 -27 -4 13015
-30 -65 3 0
-27 44 -4 1295
-1 -51 -3 2679
-12 -51 -4 1350
46 49 -5 18921
-52 23 1 5812
-15 -3 1 0
-1 67 1 6146
10 -58 -5 846
24 -39 5 0
-39 42 1 181
32 56 -3 1833
-15 -71 -2 5479
11 23 1 0
-50 2 -4 27
-43 23 -3 12781
-16 -42 -2 8600
-5 15 3 0
29 53 3 1644
-22 57 1 15594
21 -65 -5 0
-35 -53 -4 61450
-40 -21 2 0
79 12 -3 1980
13 35 0 2864
13 43 -5 0
6 34 -1 0
-2 41 -4 909
-24 35 0 181
20 69 -3 1621
-14 -12 4 59101
4 -19 5 0
-55 -1 -1 8851
-50 38 -1 17680
28 12 -2 0
-12 66 3 13889
-23 32 -1 181
-53 -6 1 0
29 23 2 63261
-23 -56 5 195
41 -66 4 4787
-14 -38 5 19
42 -34 1 278
-60 29 0 9263
-39 60 5 181
-58 0 -4 27
-12 3 -3 0
51 -7 -2 25345
-23 -39 -2 0
-37 4 -1 27
69 -9 5 23661
-58 -50 5 24785
-53 51 0 11280
15 15 -2 0
-19 19 -5 24380
2 5 2 53156
-51 -43 -5 0
-28 43 3 181
-22 -57 -1 0
-10 -32 -5 530
-32 -18 0 0
46 42 3 29933
51 26 1 6521
-5 -53 -1 0
-39 46 1 181
-35 -65 3 557
-8 -22 0 1
-63 -28 3 0
20 6 4 0
60 16 5 1980
-72 -8 3 256
-24 37 -5 181
-39 28 4 392
35 23 3 380
-58 17 -4 4460
-22 21 1 11787
2 -79 3 27053
66 -21 -1 26181
17 42 5 582
-16 -3 -1 5027
3 -75 -2 5479
-34 18 -5 392
-5 -59 -2 5479
36 66 3 1644
45 -35 4 4643
-41 -17 0 3893
17 69 0 0
-25 3 -5 27
-51 25 1 2326
67 2 -3 1369
46 57 5 11027
59 18 -1 1369
30 -25 2 278
16 -38 -1 0
0 67 -1 6146
42 36 -5 60335
17 12 3 0
-4 -9 -2 24317
-54 -3 -4 7936
-2 23 -1 11
41 30 0 10642
36 23 4 711
12 -55 5 5208
-42 52 4 181
41 -32 2 278
-71 -3 4 10427
-46 -45 5 557
-39 -23 1 0
-44 -60 4 557
-30 0 3 1256
-33 -42 1 557
32 -14 -2 278
-14 -51 0 60597
-51 34 2 11992
-16 -21 -1 0
-36 -62 -4 19891
47 -40 4 278
-24 36 1 181
47 22 1 0
-22 57 4 9485
-58 -15 1 338
-8 -48 1 16081
65 -2 -4 0
-67 -43 -1 10126
59 -49 -1 278
12 -69 0 16758
-23 -59 -1 0
11 45 3 0
8 -71 4 15292
28 2 0 10623
7 -13 -4 0
67 37 -1 0
70 25 -4 15898
-8 -36 1 0
-49 -3 3 18516
1 19 3 5526
-7 57 2 0
-24 57 -1 181
48 46 -1 24505
-28 30 4 181
-63 6 -5 0
-16 -41 1 55850
56 -32 0 9619
8 57 5 38345
1 -48 4 4717
-3 -64 -1 43086
-64 -20 3 0
1 20 5 5526
27 32 3 0
33 -31 1 0
-1 49 4 0
-42 10 0 392
-63 2 0 0
-12 41 -4 0
-45 33 -3 392
-19 -14 -1 559
74 36 4 0
-55 18 3 5812
-15 -49 -4 1708
-16 -23 2 1
0 59 -5 41408
-8 30 4 5365
-47 -35 4 0
38 -53 -3 1282
75 -17 3 77
41 11 5 610
17 -14 4 1294
44 -46 -5 0
1 -67 -5 5479
-57 48 -2 11280
34 39 4 0
41 3 2 1611
66 20 -3 1369
49 9 2 0
75 -6 1 9065
55 -45 5 32346
-56 -52 -4 0
-17 -2 3 0
-32 -32 3 349
11 67 -2 0
-14 -6 -4 127
-35 -21 2 20635
15 -45 5 7971
-71 1 3 11398
3 58 -2 8003
-26 -62 -4 0
-39 50 -5 181
-74 -14 3 42241
-24 65 -5 9781
71 22 -4 0
-38 59 -2 28413
34 33 -1 0
-7 33 2 720
8 7 0 80
-61 24 -2 5812
-28 -24 0 11915
54 34 -5 927
-48 61 -4 181
7 52 0 0
66 35 3 0
-32 -38 -2 12953
43 65 -3 0
5 64 1 34261
22 21 -4 1099
-23 53 2 181
-51 -36 5 0
56 51 -1 4943
-35 -48 -3 2649
49 -8 0 610
-41 63 1 33446
-21 59 -5 6353
-22 9 1 0
40 -60 -4 0
-30 21 4 0
41 23 5 0
4 -28 -4 0
-62 -30 2 25695
67 28 5 34853
3 22 2 81
-27 -44 -2 557
30 40 -4 0
-8 21 -2 23136
-6 70 2 6146
-11 39 -1 1152
25 -51 1 5232
20 -55 0 846
-46 -50 -1 20549
36 -22 -4 278
9 29 3 1049
-2 -77 1 5479
70 20 0 0
-8 -46 -5 433
-27 43 -3 22858
-38 -52 4 557
-20 70 0 181
-16 47 -1 181
61 -14 2 77
33 65 1 50289
-51 6 2 27
37 69 3 1644
38 -53 -2 0
55 38 2 927
9 -74 4 15292
-15 4 -1 0
-11 -27 -2 1
46 66 2 10491
6 42 3 0
26 -37 0 7904
28 -31 -4 0
-54 -16 -2 0
28 -66 2 4869
31 -39 0 0
48 65 4 0
-17 51 -1 8941
-43 -34 1 557
32 52 -5 0
-35 46 3 181
-28 70 -4 181
-4 80 4 0
18 -2 0 0
-3 -35 -2 433
-38 56 5 181
12 14 -2 0
-45 58 1 181
40 17 -4 0
17 -18 -5 0
-3 26 5 0
37 -53 -3 0
63 21 -1 0
-35 -20 -5 11448
-31 45 -5 1678
-6 -27 -3 0
-21 57 3 181
-3 46 -5 0
11 7 -3 0
43 12 2 6946
-6 -63 -3 9325
-20 19 -5 0
-65 23 -4 5812
19 -22 1 15529
2 -3 4 0
-1 76 1 5345
40 -35 3 9151
-28 -51 -5 11155
29 55 -2 0
57 52 -4 2738
34 -13 -5 0
-41 47 -1 1678
78 -11 0 77
4 -69 0 5479
11 -32 -3 4427
-4 22 2 0
53 20 4 0
-41 -31 -2 9927
-28 18 -5 2547
41 -57 0 0
-41 -30 1 0
-55 48 0 0
-40 3 5 0
14 4 3 916
-20 -26 0 23358
-24 28 -4 392
-15 -56 5 9840
-26 -28 5 0
9 57 5 0
-23 11 0 3045
-37 62 -4 181
-43 2 -4 123
71 24 -2 0
31 -5 4 5
33 -38 -3 1282
10 70 -5 14234
69 44 -2 57546
24 -37 -2 22648
45 62 -2 0
0 -67 4 5479
31 39 -2 0
16 -45 1 8785
29 28 -1 0
-58 42 -5 8355
10 -39 5 9258
25 -71 2 0
-12 -10 2 36069
39 -62 -3 0
-11 -45 4 1708
-30 -14 0 27013
-61 14 5 27
-42 49 0 181
53 47 1 4943
-31 48 -5 30596
51 -17 -3 77
-1 28 4 0
27 -22 -1 278
13 72 2 8271
-61 -14 1 28481
17 -73 -5 23138
-67 -22 0 6722
37 -38 0 131
24 9 4 0
26 -46 3 0
-12 -23 3 0
30 -48 5 8857
-3 32 -4 0
-2 -25 2 0
-18 45 -4 13655
10 -28 3 1211
-19 53 0 181
41 -32 -3 483
-20 -57 0 0
28 -26 0 29095
29 21 -1 3796
-3 40 4 0
-55 12 0 27
34 34 3 55722
-58 11 -5 8851
-13 -53 4 9296
-35 66 3 181
11 34 -1 8675
14 -9 -4 0
-40 -48 1 1784
5 74 -5 6146
-63 -35 3 0
52 52 -2 17411
-45 -17 -1 0
-15 55 5 0
12 57 1 21035
39 -21 0 55250
-47 16 -3 9450
-57 -12 -2 9662
20 -8 -5 0
22 19 -1 0
-43 38 -5 1678
-50 15 -2 123
-66 7 3 6293
43 44 -5 0
35 -53 3 0
-59 26 -2 5812
-49 2 0 0
21 3 -2 0
19 -14 0 648
24 9 1 0
45 30 0 62547
23 -21 2 3511
34 -70 2 60932
-28 -15 1 170
40 -23 5 278
-35 -56 3 557
-65 -16 0 256
14 11 -5 0
-27 -45 4 0
51 -45 -2 23587
-8 -21 -4 10501
-37 15 1 9174
9 39 -4 5671
69 -24 -1 77
-23 -66 5 0
41 -60 5 0
-31 19 3 9174
10 9 -4 39656
12 -21 1 135
75 45 -4 37451
-9 -38 0 6446
9 -12 1 0
12 35 1 0
-9 -16 3 32028
61 -37 -5 1183
40 -35 5 278
45 75 -4 0
6 -7 4 808
24 -1 -1 8962
47 -7 -5 6691
-64 -19 5 14507
-23 -36 -4 557
-3 16 -2 10584
-64 -12 -5 256
65 -6 -1 1611
74 36 2 0
15 64 1 0
-32 -55 4 0
-69 -5 -1 11398
3 -62 -5 846
10 27 5 1271
-9 77 4 0
-6 -52 0 1708
-60 43 3 24218
56 43 -4 3782
7 -49 4 0
-24 -62 4 0
-8 -37 -2 0
-10 -68 -2 19734
32 57 3 1644
61 50 -1 4943
30 24 2 4400
-37 59 -1 181
15 11 5 50216
-1 -42 -2 439
61 -51 1 38324
70 14 5 7362
74 0 1 1611
46 69 2 0
-17 3 -4 13583
-29 -42 -5 0
-15 -22 -2 21
-59 -12 4 256
10 49 -4 2770
-43 52 -2 181
29 7 -3 0
-35 32 4 4276
35 58 -2 0
57 -4 0 18797
-55 16 5 27
33 39 4 0
-62 22 5 5812
-17 -60 3 13233
15 -22 3 135
26 -2 -3 274
-51 9 2 15842
-42 -65 -4 19891
-32 -32 -4 11410
-2 74 2 5345
69 -13 -3 77
-65 -39 2 0
-32 68 5 20080
44 32 -2 463
27 -17 -3 77
59 13 -4 24296
49 54 -1 0
38 0 -1 2385
-55 27 -4 392
-2 32 2 0
-20 -45 -3 4544
25 55 2 1644
-59 -36 3 0
-21 -48 4 0
-33 -26 5 441
47 32 4 0
-21 -26 5 0
20 -43 4 0
-57 33 1 9263
-52 16 -2 5812
-22 13 1 39727
40 0 0 173
-40 -7 -4 207
-69 -27 -3 6722
-41 -4 1 0
11 -10 -5 7358
33 75 5 24305
14 13 3 1671
2 -19 -3 7300
-9 -17 5 202
-28 -23 2 16141
-30 67 0 9781
50 14 5 56195
26 36 4 31290
-25 -53 -4 0
-46 24 -2 392
39 41 0 45967
-9 -26 -4 350
-8 13 0 248
-58 -40 -5 10126
10 -76 -2 846
18 -2 1 16134
61 35 1 12646
15 -76 -5 23138
-1 13 -2 81
-17 47 -5 3926
-36 69 -2 181
56 60 -3 37251
-58 15 -1 5812
56 -20 0 0
-46 -6 0 256
7 -41 0 61094
62 -40 -4 77
5 50 4 0
19 -22 -3 26163
-6 -47 0 4717
-51 29 3 392
62 -6 -4 1611
-58 -43 -1 27462
-41 -32 -4 4198
-49 -43 4 557
-3 43 -1 0
-36 60 3 181
-12 1 4 0
33 69 5 1644
23 56 0 1644
-47 56 0 181
-52 -4 -3 338
6 -36 4 0
2 -65 -4 846
-6 26 -3 6405
-38 -26 3 441
26 -21 3 24782
-59 -51 4 10126
-65 -17 -5 9543
35 39 3 0
-66 30 3 4460
49 -8 -5 8999
-59 8 1 27
-25 58 -1 3926
2 -57 5 22206
-37 52 3 181
19 -60 -4 0
