95495  127  0 0  7	 126 95974
95499  0  0 0  2	 95978
95502  23101  0 0  16	 23220 95981
95507  11808  0 0  4	 11871 95986
95514  15  0 0  8	 14 95993
95520  5088  0 0  182	 5118 95999
95524  407  0 0  7	 408 96003
95525  57332  0 0  90	 408 1294 57609 96004
95527  16416  0 0  21	 16512 96006
95535  115  0 0  4	 14 114 96014
95536  22746  0 0  1	 770 771 12111 22863 96015
95543  0  0 0  12	 96022
95556  0  0 0  4	 96035
95566  137  0 0  29	 136 96045
95572  73702  0 0  279	 7001 74070 96051
95573  89111  0 0  6	 89557 96052
95584  15  0 0  5	 14 96063
95610  13935  0 0  17	 14013 96089
95619  0  0 0  44	 96098
95621  0  0 0  1	 96100
95624  2108  0 0  6	 2118 96103
95632  6611  0 0  5	 161 6646 96111
95633  15060  0 0  1	 5 1453 15143 96112
95647  0  0 0  3	 96126
95663  4155  0 0  3	 136 1444 2391 4178 96142
95673  0  0 0  8	 96152
95676  4567  0 0  3	 4593 96155
95690  1438  0 0  2	 136 1444 96169
95706  74768  0 0  2	 75141 96185
95719  54  0 0  8	 14 53 96198
95738  0  0 0  12	 96217
95740  23101  0 0  6	 23220 96219
95748  15845  0 0  11	 10610 15933 96227
95751  0  0 0  2	 96230
95756  0  0 0  1	 96235
95768  0  0 0  4	 96247
95771  57527  0 0  21	 25473 57804 96250
95778  19323  0 0  4	 19433 96257
95796  455  0 0  3	 456 96275
95810  0  0 0  1	 96289
95812  65845  0 0  8	 66170 96291
95820  14472  0 0  32	 4076 14552 96299
95838  80096  0 0  14	 80498 96317
95842  4522  0 0  1	 4548 96321
95843  264  0 0  3	 265 96322
95848  0  0 0  8	 96327
95857  0  0 0  6	 96336
95866  0  0 0  2	 96345
95874  0  0 0  137	 96353
95899  5606  0 0  1	 5639 96378
95906  0  0 0  2	 96385
95924  25095  0 0  2	 126 10536 16066 25220 96403
95932  0  0 0  7	 96411
95945  26447  0 0  1	 7885 26580 96424
95946  0  0 0  37	 96425
95952  17890  0 0  14	 17991 96431
95958  25095  0 0  53	 126 10536 16066 25220 96437
95959  30755  0 0  6	 30913 96438
95963  16681  0 0  20	 16779 96442
95966  4590  0 0  243	 4616 96445
95969  32638  0 0  2	 13087 32804 96448
95971  0  0 0  4	 96450
95973  9362  0 0  9	 9411 96452
95981  0  0 0  9	 96460
95982  6601  0 0  4	 6635 96461
95992  127  0 0  1	 126 96471
96005  75674  0 0  4	 11 21546 76051 96484
96009  69368  0 0  10	 136 1444 69718 96488
96010  2615  0 0  2	 2629 96489
96024  2615  0 0  3	 2629 96504
96026  137  0 0  9	 136 96506
96043  37952  0 0  3	 63 118 1213 38146 96523
96046  36792  0 0  13	 770 771 12111 22863 36981 96526
96050  4273  0 0  15	 393 4298 96530
96079  83930  0 0  1	 84355 96559
96089  10850  0 0  1	 850 10906 96569
96098  0  0 0  2	 96578
96099  4054  0 0  2	 4076 96579
96132  0  0 0  2	 96613
96143  2843  0 0  2	 2344 2858 96624
96160  73130  0 0  1	 73495 96641
96161  505  0 0  1	 398 507 96642
96162  21309  0 0  15	 393 4298 21420 96643
96171  5495  0 0  9	 14 114 1379 5526 96652
96172  92804  0 0  3	 7949 93267 96653
96200  24361  0 0  2	 24484 96681
96202  4395  0 0  5	 5 4420 96683
96231  5495  0 0  7	 14 114 1379 5526 96712
96242  0  0 0  6	 96723
96253  30590  0 0  4	 10597 30746 96734
96257  7445  0 0  6	 7482 96738
96258  67840  0 0  13	 3919 5781 68179 96739
96284  0  0 0  3	 96765
96289  0  0 0  1	 96770
96291  0  0 0  2	 96772
96301  0  0 0  2	 96782
96306  5088  0 0  5	 5118 96787
96316  49196  0 0  1	 44625 49450 96797
96325  1372  0 0  2	 1378 96806
96338  392  0 0  1	 393 96819
96352  2480  0 0  5	 5 1453 2494 96833
96360  13018  0 0  7	 13087 96841
96362  1018  0 0  5	 1022 96843
96381  15  0 0  4	 14 96863
96389  25713  0 0  3	 25844 96872
96392  0  0 0  1	 96875
96396  1373  0 0  3	 14 114 1379 96879
96397  62639  0 0  18	 62944 96880
96399  4155  0 0  84	 136 1444 2391 4178 96882
96411  60269  0 0  80	 13912 42274 60563 96894
96417  60686  0 0  8	 398 507 60983 96900
96419  505  0 0  12	 398 507 96902
96439  16236  0 0  10	 16329 96922
96441  66918  0 0  14	 2118 27196 67249 96924
96447  0  0 0  4	 96930
96451  2969  0 0  3	 136 1444 2985 96934
96458  2108  0 0  20	 2118 96941
96469  0  0 0  2	 96952
96479  0  0 0  3	 96962
96488  37372  0 0  6	 37565 96971
96500  127  0 0  2	 126 96984
96502  19502  0 0  8	 19612 96986
96507  4667  0 0  23	 751 4693 96991
96511  91483  0 0  4	 4643 10290 45847 67704 91937 96995
96520  12673  0 0  10	 12740 97005
96525  137  0 0  3	 136 97010
96533  37549  0 0  2	 34340 37742 97018
96536  2282  0 0  6	 2295 97021
96539  21309  0 0  21	 393 4298 21420 97024
96546  0  0 0  1	 97031
96570  2907  0 0  3	 14 114 2922 97056
96593  115  0 0  4	 14 114 97079
96595  31912  0 0  17	 32076 97081
96605  0  0 0  20	 97091
96623  51985  0 0  3	 52252 97109
96633  0  0 0  1	 97119
96639  14399  0 0  6	 6530 14479 97125
96646  6611  0 0  18	 161 6646 97132
96660  0  0 0  68	 97146
96663  3897  0 0  1	 3919 97149
96712  0  0 0  5	 97198
96715  36052  0 0  2	 36231 97201
96717  4273  0 0  3	 393 4298 97203
96729  300  0 0  5	 301 97215
96733  0  0 0  15	 97219
96737  0  0 0  13	 97223
96744  115  0 0  1	 14 114 97230
96746  0  0 0  16	 97232
96751  5317  0 0  5	 5348 97237
96757  0  0 0  3	 97243
96761  10850  0 0  3	 850 10906 97247
96768  76382  0 0  19	 2929 76761 97254
96779  16194  0 0  6	 16287 97265
96802  0  0 0  7	 97288
96803  11592  0 0  2	 11654 97289
96808  35865  0 0  4	 29447 36044 97294
96812  0  0 0  3	 97298
96817  75438  0 0  31	 770 771 12111 20519 75815 97303
96819  0  0 0  11	 97305
96827  16236  0 0  1	 16329 97313
96829  0  0 0  2	 97315
96831  0  0 0  12	 97317
96853  3468  0 0  8	 3488 97339
96865  62641  0 0  29	 5 62946 97351
96874  7445  0 0  10	 7482 97360
96886  0  0 0  12	 97372
96887  19089  0 0  3	 1184 5827 19199 97373
96905  4054  0 0  16	 4076 97391
96909  2108  0 0  5	 2118 97395
96914  4998  0 0  2	 5026 97400
96920  93105  0 0  1	 11871 93569 97406
96923  749  0 0  23	 751 97409
96932  0  0 0  3	 97418
96935  137  0 0  2	 136 97421
96966  0  0 0  3	 97452
96969  2108  0 0  1	 2118 97455
96971  16236  0 0  52	 16329 97457
96975  9545  0 0  18	 408 1294 2141 9594 97461
96982  0  0 0  5	 97468
96988  0  0 0  3	 97474
96989  26447  0 0  11	 7885 26580 97475
97003  22729  0 0  7	 5 22846 97489
97004  25713  0 0  6	 25844 97490
97013  55718  0 0  1	 751 4693 55992 97499
97022  54867  0 0  16	 55140 97508
97023  0  0 0  9	 97509
97024  45591  0 0  3	 25844 45826 97510
97033  1558  0 0  9	 291 1565 97519
97042  0  0 0  16	 97528
97050  15  0 0  4	 14 97538
97081  4684  0 0  5	 4710 97569
97098  0  0 0  5	 97586
97110  15  0 0  7	 14 97598
97112  88608  0 0  131	 23013 37507 89053 97600
97116  7846  0 0  15	 7885 97604
97117  9545  0 0  27	 408 1294 2141 9594 97605
97118  0  0 0  10	 97606
97119  0  0 0  2	 97607
97136  768  0 0  27	 770 771 97624
97139  74511  0 0  42	 126 74882 97627
97141  768  0 0  2	 770 771 97629
97151  0  0 0  1	 97640
97152  0  0 0  4	 97641
97177  6970  0 0  9	 7006 97666
97178  0  0 0  2	 97667
97193  0  0 0  12	 97682
97194  5700  0 0  1	 1184 5733 97683
97211  41918  0 0  4	 2629 42137 97700
97215  4054  0 0  1	 4076 97704
97229  0  0 0  18	 97718
97231  6965  0 0  11	 7001 97720
97234  10542  0 0  10	 10597 97723
97235  0  0 0  9	 97724
97238  14351  0 0  8	 408 1294 14430 97727
97257  35758  0 0  10	 456 35937 97746
97261  16304  0 0  3	 16398 97750
97272  47987  0 0  1	 48235 97761
97280  4013  0 0  4	 770 771 4035 97769 97770
97295  30511  0 0  6	 30667 97786
97321  0  0 0  17	 97812
97322  12673  0 0  2	 12740 97813
97339  0  0 0  7	 97831
97352  95035  0 0  132	 770 771 95512 97844
97362  0  0 0  11	 97854
97363  93648  0 0  14	 2118 27196 94118 97855
97366  10814  0 0  13	 5954 10870 97858
97368  2155  0 0  12	 2167 97860
97371  75893  0 0  11	 751 4693 76270 97863
97374  1447  0 0  10	 5 1453 97866
97381  455  0 0  4	 456 97873
97391  23828  0 0  4	 23950 97883
97453  33502  0 0  6	 1150 33671 97945
97474  0  0 0  6	 97966
97477  0  0 0  16	 97969
97486  79196  0 0  2	 3537 79593 97978
97502  27616  0 0  4	 27758 97994
97505  0  0 0  32	 97997
97513  53939  0 0  1	 4277 18979 54209 98005
97517  36816  0 0  108	 13087 32804 37005 98009
97531  13308  0 0  1	 14 13379 98023
97535  768  0 0  16	 770 771 98027
97539  5088  0 0  7	 5118 98031
97544  162  0 0  15	 161 98036
97560  8815  0 0  5	 8860 98052
97605  48330  0 0  1	 48581 98097 98098
97610  3897  0 0  114	 3919 98103
97618  21672  0 0  9	 21784 98111
97634  32319  0 0  4	 32485 98127
97638  83093  0 0  8	 83512 98131
97640  23704  0 0  2	 5 23825 98133
97643  86912  0 0  8	 87349 98136
97649  11776  0 0  25	 11839 98142
97684  30348  0 0  29	 7623 30503 98178
97690  12  0 0  6	 11 98184
97694  0  0 0  6	 98188
97699  5921  0 0  3	 5954 98193
97700  89177  0 0  22	 408 1294 57521 89623 98194
97717  1380  0 0  5	 203 1386 98211
97729  19722  0 0  2	 136 1444 2391 4178 19832 98223
97746  20458  0 0  2	 20568 98240
97748  0  0 0  3	 98242
97749  17096  0 0  11	 14 114 17194 98243
97751  0  0 0  22	 98245
97777  407  0 0  11	 408 98272
97784  5495  0 0  18	 14 114 1379 5526 98279
97793  119  0 0  3	 63 118 98289
97802  0  0 0  6	 98298
97805  8479  0 0  1	 8523 98301
97816  0  0 0  1	 98312
97822  0  0 0  7	 98318
97827  11808  0 0  43	 11871 98323
97829  73895  0 0  7	 74265 98325
97832  22525  0 0  2	 751 4693 22641 98328
97839  49192  0 0  3	 2157 49446 98335
97843  24993  0 0  22	 25118 98339
97872  5495  0 0  6	 14 114 1379 5526 98368
97874  6486  0 0  3	 6520 98370
97875  80391  0 0  28	 2030 6264 80793 98371
97891  137  0 0  6	 136 98387
97895  35538  0 0  3	 35716 98391
97897  2108  0 0  1	 2118 98393
97908  37079  0 0  1	 37271 98404
97916  31392  0 0  4	 126 31555 98412
97919  137  0 0  9	 136 98415
97921  27018  0 0  7	 408 27155 98417
97925  0  0 0  2	 98421
97938  1208  0 0  1	 63 118 1213 98434
97941  1289  0 0  16	 408 1294 98437
97948  23101  0 0  6	 23220 98444
97964  30590  0 0  22	 10597 30746 98460
97969  2907  0 0  4	 14 114 2922 98465
97973  53480  0 0  59	 3919 6198 12948 53750 98469
97992  115  0 0  86	 14 114 98488
97998  19323  0 0  5	 19433 98494
98011  69488  0 0  17	 60239 69838 98507
98015  21593  0 0  5	 21705 98511
98019  19979  0 0  4	 20089 98515
98023  392  0 0  11	 393 98519
98024  3897  0 0  1	 3919 98520
98044  0  0 0  214	 98540
98059  4667  0 0  14	 751 4693 98555
98062  73023  0 0  10	 14 56088 73388 98558
98077  25203  0 0  5	 25329 98573
98084  53480  0 0  24	 3919 6198 12948 53750 98580
98090  0  0 0  3	 98586
98114  27248  0 0  9	 27387 98610
98131  1447  0 0  9	 5 1453 98627
98137  52555  0 0  7	 52823 98633
98144  15  0 0  7	 14 98640
98161  0  0 0  11	 98657
98163  0  0 0  2	 98659
98166  44481  0 0  3	 1794 4062 44713 98662
98171  768  0 0  9	 770 771 98667
98190  14437  0 0  14	 12706 14517 98686
98192  41582  0 0  13	 41797 98688
98201  8479  0 0  10	 8523 98697
98202  50564  0 0  2	 14 50824 98698
98211  15  0 0  2	 14 98707
98228  115  0 0  23	 14 114 98724
98239  0  0 0  15	 98735
98245  1438  0 0  29	 136 1444 98741
98251  0  0 0  4	 98747
98258  21822  0 0  12	 14 114 2922 21935 98754 98755
98274  22895  0 0  9	 23013 98771
98287  3517  0 0  1	 3537 98784
98289  0  0 0  16	 98786
98300  0  0 0  2	 98797
98315  15  0 0  2	 14 98812
98316  24973  0 0  12	 6651 8893 25098 98813
98317  115  0 0  9	 14 114 98814 98815
98321  7445  0 0  17	 7482 98819
98323  15224  0 0  8	 15307 98821
98328  24834  0 0  12	 136 1444 24959 98826
98331  0  0 0  400	 98829
98340  4273  0 0  2	 393 4298 98838
98343  0  0 0  12	 98841
98347  0  0 0  5	 98845
98363  2108  0 0  3	 2118 98862
98381  72679  0 0  10	 126 73044 98880
98383  11380  0 0  6	 11439 98882
98390  17451  0 0  4	 2118 16469 17551 98889
98399  4273  0 0  3	 393 4298 98898
98404  58060  0 0  10	 2118 58342 98903
98411  24212  0 0  14	 14 114 24335 98910
98441  1695  0 0  8	 14 1702 98940
98446  71715  0 0  4	 72077 98945
98460  9545  0 0  12	 408 1294 2141 9594 98959
98461  202  0 0  18	 203 98960
98468  58047  0 0  5	 69 111 58329 98967
98481  32726  0 0  7	 32892 98980
98487  87378  0 0  8	 87817 98986
98491  3897  0 0  1	 3919 98990
98494  21147  0 0  9	 21258 98993
98511  10831  0 0  10	 408 1294 10887 99010
98512  15  0 0  1	 14 99011
98513  90791  0 0  10	 14 114 91245 99012
98519  392  0 0  2	 393 99018
98521  6965  0 0  7	 7001 99020
98528  0  0 0  2	 99027
98530  9545  0 0  113	 408 1294 2141 9594 99029
98533  0  0 0  14	 99032
98544  749  0 0  5	 751 99043
98559  0  0 0  2	 99058
98560  88816  0 0  8	 2629 37252 89261 99059
98567  0  0 0  1	 99066
98569  7584  0 0  1	 7623 99068
98578  31793  0 0  2	 136 1444 31957 99077
98581  12673  0 0  4	 12740 99080
98582  14399  0 0  4	 6530 14479 99081
98597  1438  0 0  1	 136 1444 99096
98601  6496  0 0  4	 6530 99100
98602  0  0 0  4	 99101
98606  73058  0 0  7	 2118 51638 73423 99105
98610  32726  0 0  10	 32892 99109
98614  57098  0 0  4	 25492 57375 99113
98620  53445  0 0  4	 53715 99119
98631  0  0 0  9	 99130
98635  407  0 0  8	 408 99134
98639  67900  0 0  1	 2118 68240 99138
98644  27248  0 0  4	 27387 99143
98653  505  0 0  3	 398 507 99153
98654  0  0 0  9	 99154
98656  202  0 0  11	 203 99156
98660  0  0 0  6	 99160
98665  13620  0 0  16	 1351 13694 13695 99165
98668  5017  0 0  6	 5046 99168
98670  1447  0 0  1	 5 1453 99170
98680  0  0 0  15	 99180
98682  0  0 0  2	 99182
98687  10542  0 0  8	 10597 99187
98694  60707  0 0  6	 61004 99194
98695  41817  0 0  10	 42034 99195
98752  15  0 0  6	 14 99252
98757  0  0 0  8	 99257
98773  2282  0 0  5	 2295 99273
98841  0  0 0  8	 99341
98844  0  0 0  13	 99344
98846  98156  0 0  19	 36572 98652 99346
98857  89225  0 0  2	 13313 89671 99357
98862  0  0 0  9	 99362
98864  17085  0 0  16	 3919 17183 99364
98869  65758  0 0  5	 136 1444 2391 66083 99369
98878  0  0 0  2	 99378
98879  2914  0 0  39	 2929 99379
98890  2471  0 0  5	 2485 99390
98901  31446  0 0  12	 12198 31609 99401
98905  15  0 0  2	 14 99405
98906  2914  0 0  42	 2929 99406
98913  4273  0 0  1	 393 4298 99413
98922  23101  0 0  9	 23220 99422
98947  62629  0 0  11	 62934 99447
98952  0  0 0  15	 99452
98958  0  0 0  16	 99458
98978  32186  0 0  9	 32351 99478
98985  6965  0 0  1	 7001 99485
98993  5700  0 0  9	 1184 5733 99493
99001  7937  0 0  8	 2929 7976 99501 99502
99008  0  0 0  15	 99509
99010  137  0 0  2	 136 99511
99018  2914  0 0  2	 2929 99519
99029  0  0 0  3	 99530
99031  36698  0 0  16	 7623 36887 99532
99036  2914  0 0  4	 2929 99538
99038  27248  0 0  1	 27387 99540
99039  52328  0 0  4	 25473 52596 99541
99041  2108  0 0  18	 2118 99543
99042  0  0 0  1	 99544
99062  72927  0 0  21	 21705 73292 99564
99064  39598  0 0  5	 39807 99566
99069  32186  0 0  441	 32351 99571
99071  21309  0 0  828	 393 4298 21420 99573
99074  1345  0 0  1	 1351 99576
99089  0  0 0  5	 99591
99115  145  0 0  3	 144 99618
99123  202  0 0  16	 203 99626
99145  11808  0 0  25	 11871 99648
99159  5463  0 0  5	 14 114 5494 99662
99169  56143  0 0  9	 14 56418 99672
99183  7731  0 0  3	 456 7770 99686
99184  2843  0 0  3	 2344 2858 99687
99187  32403  0 0  9	 14 114 32569 99690
99193  17890  0 0  12	 17991 99696
99195  4667  0 0  18	 751 4693 99698
99196  7283  0 0  2	 7319 99699
99209  0  0 0  8	 99712
99210  6965  0 0  6	 7001 99713
99234  0  0 0  1	 99738
99235  0  0 0  6	 99739
99238  56728  0 0  2	 45170 57005 99742
99240  71857  0 0  12	 72220 99744
99248  0  0 0  2	 99752
99256  16236  0 0  2	 16329 99760
99260  1438  0 0  1	 136 1444 99764
99271  81370  0 0  5	 1351 13694 13695 81777 99775
99290  23620  0 0  2	 5535 23741 99794
99296  0  0 0  5	 99801
99300  145  0 0  15	 144 99805
99305  24993  0 0  6	 25118 99810
99318  4155  0 0  6	 136 1444 2391 4178 99823
99320  0  0 0  6	 99825
99336  19089  0 0  10	 1184 5827 19199 99841
99346  23775  0 0  1	 23896 99851
99350  42163  0 0  16	 42382 99856
99356  0  0 0  10	 99862
99366  20409  0 0  26	 770 771 12111 20519 99872
99367  35650  0 0  16	 35829 99873
99372  89211  0 0  2	 40962 89657 99878
99396  2843  0 0  21	 2344 2858 99902
99401  71601  0 0  87	 42538 71962 99907
99413  9814  0 0  5	 8723 9868 99919
99414  2615  0 0  3	 2629 99920
99416  0  0 0  16	 99922
99422  24993  0 0  17	 25118 99928
99433  92810  0 0  14	 61846 93273 99939
99434  4370  0 0  9	 5 1453 4395 99940
99448  30348  0 0  7	 7623 30503 99954
99452  15  0 0  5	 14 99958
99453  0  0 0  5	 99959
99457  78620  0 0  1	 79014 99963
99467  0  0 0  1	 99973
99470  202  0 0  13	 203 99976
99473  15  0 0  12	 14 99979
99474  10831  0 0  1	 408 1294 10887 99980
99477  4667  0 0  21	 751 4693 99983
99486  75991  0 0  10	 7330 76368 99992
99488  88399  0 0  1	 3919 6198 12948 53750 88842 99994
99490  1289  0 0  645	 408 1294 99996
99501  51388  0 0  5	 6794 51653 100007
99532  15  0 0  309	 14 100038
99536  2108  0 0  4	 2118 100042
99560  27754  0 0  3	 27897 100066
99567  0  0 0  5	 100073
99582  9612  0 0  7	 9661 100088
99594  48143  0 0  12	 2118 48392 100100
99612  0  0 0  8	 100118
99615  2774  0 0  8	 2789 100121
99620  0  0 0  1	 100126
99624  4273  0 0  4	 393 4298 100130
99639  66824  0 0  3	 14 114 67155 100145
99654  75042  0 0  6	 75415 100160
99655  25095  0 0  4	 126 10536 16066 25220 100161
99657  0  0 0  59	 100163
99683  89217  0 0  8	 770 771 13322 89663 100189
99684  6970  0 0  3	 7006 100190
99686  11808  0 0  3	 11871 100192
99688  0  0 0  1	 100194
99702  2354  0 0  1	 2367 100208
99709  0  0 0  21	 100215
99710  0  0 0  7	 100216
99711  0  0 0  3	 100217
99716  0  0 0  3	 100222
99728  407  0 0  11	 408 100234
99747  15  0 0  17	 14 100254
99773  16304  0 0  3	 16398 100280
99778  0  0 0  15	 100285
99779  70152  0 0  2	 2789 70505 100286
99785  42202  0 0  192	 42421 100292
99796  1179  0 0  4	 1184 100303
99802  0  0 0  4	 100309
99803  94022  0 0  4	 126 94494 100310
99815  7579  0 0  5	 7617 100322
99834  57136  0 0  30	 2030 30647 37282 57413 100341
99841  84934  0 0  1	 85364 100348
99868  0  0 0  7	 100375
99883  4667  0 0  7	 751 4693 100390
99904  27074  0 0  1	 23812 27211 100411
99905  28812  0 0  4	 28964 100412
99916  41637  0 0  9	 33453 41852 100423
99917  0  0 0  8	 100424
99919  0  0 0  12	 100426
99922  5088  0 0  4	 5118 100429
99927  7731  0 0  5	 456 7770 100434
99933  0  0 0  1	 100440
99950  61721  0 0  1	 393 4298 21420 62021 100457
99981  15  0 0  3	 14 100488
100047  74511  0 0  3	 126 74882 100554
100050  16236  0 0  12	 16329 100557
100068  4522  0 0  8	 4548 100575
100070  8479  0 0  5	 8523 100577 100578
100075  145  0 0  6	 144 100583
100104  22746  0 0  7	 770 771 12111 22863 100612
100118  455  0 0  17	 456 100626
100132  0  0 0  14	 100640
100137  11808  0 0  3	 11871 100645
100143  26896  0 0  14	 408 4715 27033 100651
100153  4155  0 0  3	 136 1444 2391 4178 100661
100154  5088  0 0  12	 5118 100662
100158  31536  0 0  6	 31700 100666
100164  0  0 0  89	 100672
100179  32726  0 0  245	 32892 100687
100185  11808  0 0  21	 11871 100693
100191  0  0 0  3	 100699
100195  6965  0 0  6	 7001 100703
100222  0  0 0  22	 100730
100224  45585  0 0  3	 45820 100732
100228  58226  0 0  19	 28948 58509 100736
100234  5504  0 0  1	 5535 100742
100247  5748  0 0  2	 3919 5781 100755
100250  0  0 0  3	 100758
100260  24597  0 0  6	 20568 24721 100768
100267  3517  0 0  97	 3537 100775
100278  4667  0 0  26	 751 4693 100786
100284  4667  0 0  5	 751 4693 100792
100286  0  0 0  16	 100794
100294  15  0 0  1	 14 100803
100297  16950  0 0  186	 4076 17048 100806
100301  92267  0 0  2	 203 92725 100810
100302  23691  0 0  4	 23812 100811
100313  11097  0 0  3	 3537 11153 100822
100316  44636  0 0  9	 408 1294 44167 44868 100825
100322  0  0 0  11	 100831
100323  0  0 0  1	 100832
100329  0  0 0  3	 100838
100337  917  0 0  2	 5 920 100846
100340  0  0 0  4	 100849
100354  3468  0 0  35	 3488 100863
100375  0  0 0  7	 100884
100394  137  0 0  4	 136 100903
100400  8848  0 0  8	 6651 8893 100909
100416  0  0 0  28	 100926
100421  12591  0 0  8	 14 12658 100931
100422  768  0 0  5	 770 771 100932
100425  25095  0 0  2	 126 10536 16066 25220 100935
100426  0  0 0  3	 100936
100427  1345  0 0  2	 1351 100937
100431  1373  0 0  10	 14 114 1379 100941
100434  0  0 0  10	 100944
100464  15556  0 0  8	 408 1294 2141 9594 15643 100975
100467  0  0 0  86	 100978
100468  0  0 0  2	 100979
100474  13934  0 0  6	 14012 100985
100475  2108  0 0  14	 2118 100986
100478  45231  0 0  40	 2118 25797 45465 100989
100481  26447  0 0  4	 7885 26580 100992
100501  6  0 0  1	 5 101012
100510  4522  0 0  5	 4548 101021
100519  0  0 0  14	 101030
100526  4273  0 0  176	 393 4298 101038
100545  115  0 0  10	 14 114 101057
100548  15  0 0  4	 14 101060
100564  0  0 0  5	 101076
100567  12229  0 0  1	 12295 101079
100568  13242  0 0  8	 13313 101080
100573  71448  0 0  9	 71808 101085
100578  1289  0 0  1	 408 1294 101090
100582  127  0 0  2	 126 101094
100584  22348  0 0  3	 6558 14874 22464 101096
100588  13018  0 0  63	 13087 101100
100596  5495  0 0  1	 14 114 1379 5526 101108
100604  57834  0 0  2	 144 58113 101116
100606  52016  0 0  10	 52283 101118
100610  13577  0 0  1	 7330 13651 101122
100627  1538  0 0  7	 1545 101139
100632  66716  0 0  5	 67047 101144
100657  18870  0 0  9	 4277 18979 101169
100668  17634  0 0  13	 17735 101180
100678  392  0 0  5	 393 101190
100684  84769  0 0  14	 85199 101196
100700  0  0 0  2	 101212
100719  145  0 0  6	 144 101231
100723  137  0 0  1	 136 101235
100731  6965  0 0  2	 7001 101243
100741  3671  0 0  6	 3691 101253
100743  1695  0 0  17	 14 1702 101255
100745  0  0 0  7	 101257
100748  0  0 0  1	 101260
100755  0  0 0  11	 101267
100772  18870  0 0  9	 4277 18979 101284
100810  80898  0 0  11	 23013 81303 101322
100820  12673  0 0  1	 12740 101332
100849  81243  0 0  5	 14 81650 101361
100859  0  0 0  2	 101371
100884  3897  0 0  6	 3919 101396
100890  4155  0 0  6	 136 1444 2391 4178 101402
100892  15190  0 0  5	 15273 101404
100896  55055  0 0  5	 23220 55328 101408
100902  15845  0 0  10	 10610 15933 101414
100908  0  0 0  3	 101420
100912  69549  0 0  3	 69899 101424
100941  5088  0 0  6	 5118 101453
100948  20544  0 0  6	 6530 20654 101460
100953  4273  0 0  2	 393 4298 101465
100956  505  0 0  9	 398 507 101468
100959  3978  0 0  10	 211 4000 101471
100966  2108  0 0  1	 2118 101478
100968  39221  0 0  7	 39424 101480
100974  0  0 0  7	 101486
100975  0  0 0  1	 101487
100989  0  0 0  9	 101501
101010  45882  0 0  9	 46119 101522
101011  16645  0 0  13	 16743 101523
101014  0  0 0  5	 101526
101030  15  0 0  10	 14 101542
101035  0  0 0  4	 101547
101041  0  0 0  10	 101553
101046  0  0 0  5	 101558
101064  1322  0 0  3	 1327 101576
101066  1372  0 0  11	 1378 101578
101072  21309  0 0  3	 393 4298 21420 101584
101077  0  0 0  7	 101589
101078  0  0 0  5	 101590
101079  23512  0 0  60	 5118 23633 101591
101089  29087  0 0  3	 29240 101601
101092  7656  0 0  10	 7695 101604
101093  0  0 0  7	 101605
101107  16236  0 0  22	 16329 101619
101108  63224  0 0  6	 7623 63533 101620
101118  0  0 0  1	 101630
101121  8479  0 0  15	 8523 101633
101123  10542  0 0  7	 10597 101635
101125  0  0 0  16	 101637
101127  5882  0 0  4	 4150 5915 101639
101134  39221  0 0  9	 39424 101646
101144  5617  0 0  3	 14 5650 101656
101150  41817  0 0  1	 42034 101662
101159  0  0 0  6	 101671
101161  0  0 0  10	 101673
101162  24993  0 0  95	 25118 101674
101176  6633  0 0  11	 6668 101688
101179  3040  0 0  1	 3056 101691
101189  21435  0 0  1	 11 21546 101701
101190  0  0 0  1	 101702
101196  4155  0 0  4	 136 1444 2391 4178 101708
101197  80203  0 0  9	 14 80605 101709
101200  0  0 0  5	 101712
101211  0  0 0  3	 101723
101220  22714  0 0  1	 2929 22831 101732
101223  89690  0 0  4	 90138 101735
101230  0  0 0  2	 101742
101239  75992  0 0  10	 76369 101751
101245  145  0 0  1	 144 101757
101251  0  0 0  3	 101763
101279  0  0 0  4	 101791
101283  64671  0 0  1	 408 1294 2141 9594 64989 101795
101288  0  0 0  2	 101800
101293  55952  0 0  1	 56226 101805
101327  0  0 0  2	 101839
101333  23101  0 0  5	 23220 101845
101343  2907  0 0  4	 14 114 2922 101855
101345  0  0 0  5	 101857
101356  87544  0 0  3	 87984 101868
101360  55946  0 0  14	 39815 43316 56220 101872
101376  30955  0 0  3	 25473 28135 31115 101888
101378  6496  0 0  3	 6530 101890
101384  98767  0 0  18	 393 4298 21420 31907 99267 101896
101391  0  0 0  10	 101903
101395  0  0 0  19	 101907
101399  0  0 0  4	 101911
101418  2378  0 0  5	 136 1444 2391 101930
101425  10542  0 0  1	 10597 101937
101434  407  0 0  5	 408 101946
101441  768  0 0  16	 770 771 101953
101444  37314  0 0  26	 23013 37507 101956
101445  32439  0 0  91	 14 32605 101957
101460  9545  0 0  29	 408 1294 2141 9594 101972
101461  768  0 0  38	 770 771 101973
101463  1538  0 0  10	 1545 101975
101465  2108  0 0  20	 2118 101977
101471  30590  0 0  3	 10597 30746 101983
101476  0  0 0  8	 101988
101486  21309  0 0  3	 393 4298 21420 101998
101493  6965  0 0  3	 7001 102005
101496  4522  0 0  15	 4548 102008
101502  0  0 0  1	 102014
101504  6611  0 0  4	 161 6646 102016
101514  0  0 0  13	 102026
101516  0  0 0  48	 102028
101523  12879  0 0  10	 3919 6198 12948 102035
