0 1.000000 nan
1 0.816327 0.122591
2 0.534653 0.069744
3 0.595349 0.050167
4 0.552448 0.039428
5 0.582192 0.034403
6 0.547862 0.032211
7 0.581056 0.031874
8 0.529887 0.028013
9 0.509231 0.026952
10 0.538593 0.027622
11 0.548435 0.025840
12 0.490489 0.024621
13 0.523112 0.023372
14 0.475118 0.023186
15 0.439746 0.020969
16 0.394366 0.019241
17 0.432605 0.019361
18 0.369850 0.017747
19 0.414333 0.017914
20 0.388216 0.017472
21 0.360956 0.016326
22 0.367737 0.015676
23 0.322105 0.014711
24 0.303769 0.014567
25 0.307435 0.013892
26 0.306369 0.013237
27 0.305780 0.013385
28 0.287493 0.012318
29 0.272180 0.012098
30 0.225948 0.010551
31 0.245491 0.010838
32 0.256086 0.010617
33 0.232625 0.010284
34 0.227484 0.009835
35 0.222274 0.009784
36 0.229346 0.009137
37 0.204886 0.008878
38 0.201583 0.008453
39 0.214717 0.008461
40 0.192150 0.007805
41 0.184786 0.007569
42 0.181957 0.007178
43 0.192010 0.007121
44 0.172829 0.006752
45 0.176136 0.006451
46 0.172683 0.006502
47 0.180290 0.006521
48 0.183206 0.006548
49 0.172389 0.006036
50 0.178098 0.006106
51 0.169557 0.005863
52 0.164997 0.005844
53 0.170257 0.005703
54 0.168877 0.005498
55 0.167436 0.005425
56 0.163748 0.005397
57 0.156635 0.005085
58 0.160594 0.005157
59 0.158256 0.004969
60 0.161203 0.005051
61 0.160013 0.004891
62 0.153656 0.004662
63 0.143843 0.004427
64 0.150030 0.004491
65 0.153342 0.004492
66 0.142676 0.004283
67 0.145220 0.004272
68 0.144709 0.004224
69 0.142137 0.004124
70 0.143671 0.004139
71 0.133627 0.003885
72 0.129730 0.003758
73 0.147479 0.003980
74 0.135878 0.003820
75 0.136048 0.003782
76 0.133639 0.003632
77 0.132598 0.003624
78 0.131664 0.003548
79 0.132606 0.003521
80 0.126967 0.003407
81 0.126293 0.003430
82 0.126412 0.003400
83 0.124750 0.003307
84 0.122300 0.003231
85 0.119154 0.003163
86 0.115674 0.003111
87 0.119094 0.003108
88 0.115391 0.003047
89 0.115951 0.002999
90 0.115604 0.002973
91 0.111883 0.002938
92 0.111802 0.002882
93 0.111948 0.002854
94 0.111241 0.002808
95 0.104582 0.002716
96 0.108528 0.002732
97 0.107798 0.002719
98 0.109572 0.002697
99 0.105166 0.002613
100 0.105575 0.002605
101 0.101411 0.002545
102 0.098765 0.002481
103 0.098752 0.002465
104 0.102023 0.002514
105 0.092831 0.002372
106 0.098426 0.002407
107 0.094630 0.002369
108 0.090338 0.002270
109 0.088449 0.002236
110 0.088672 0.002240
111 0.093516 0.002275
112 0.086882 0.002174
113 0.088659 0.002182
114 0.088152 0.002164
115 0.085374 0.002115
116 0.082209 0.002062
117 0.081029 0.002035
118 0.083791 0.002082
119 0.077351 0.001984
120 0.082209 0.002002
121 0.078636 0.001958
122 0.074504 0.001908
123 0.070961 0.001850
124 0.075046 0.001869
125 0.069324 0.001815
126 0.070295 0.001810
127 0.067703 0.001777
128 0.066302 0.001735
129 0.069508 0.001765
130 0.066527 0.001728
131 0.065644 0.001701
132 0.062820 0.001663
133 0.062081 0.001640
134 0.061542 0.001631
135 0.059118 0.001594
136 0.057977 0.001552
137 0.059600 0.001580
138 0.058751 0.001558
139 0.053867 0.001477
140 0.057795 0.001520
141 0.053586 0.001468
142 0.051617 0.001429
143 0.051861 0.001433
144 0.048988 0.001387
145 0.050532 0.001395
146 0.047533 0.001349
147 0.051007 0.001392
148 0.048089 0.001341
149 0.048367 0.001343
150 0.045000 0.001285
151 0.045552 0.001295
152 0.043539 0.001263
153 0.044180 0.001269
154 0.041352 0.001216
155 0.041077 0.001208
156 0.040950 0.001206
157 0.039499 0.001175
158 0.040227 0.001173
159 0.038382 0.001154
160 0.040125 0.001170
161 0.037076 0.001125
162 0.037679 0.001129
163 0.036131 0.001099
164 0.033373 0.001062
165 0.034022 0.001056
166 0.031549 0.001020
167 0.031383 0.001013
168 0.033089 0.001034
169 0.030052 0.000982
170 0.030938 0.000994
171 0.029774 0.000975
172 0.028906 0.000956
173 0.027375 0.000930
174 0.028018 0.000931
175 0.026137 0.000898
176 0.024614 0.000874
177 0.024629 0.000873
178 0.023777 0.000855
179 0.024733 0.000865
180 0.024491 0.000863
181 0.023908 0.000848
182 0.024698 0.000853
183 0.021884 0.000804
184 0.022870 0.000821
185 0.020723 0.000776
186 0.022543 0.000810
187 0.021337 0.000786
188 0.019326 0.000748
189 0.019450 0.000747
190 0.018993 0.000736
191 0.019018 0.000737
192 0.018686 0.000723
193 0.016555 0.000686
194 0.017515 0.000702
195 0.017055 0.000692
196 0.016266 0.000674
197 0.015220 0.000648
198 0.015010 0.000642
199 0.014856 0.000638
200 0.014638 0.000631
201 0.013717 0.000611
202 0.012963 0.000595
203 0.013502 0.000605
