-50 16 1 885
4 -4 -7 51285
-34 -67 -6 3370
72 -17 5 113951
-49 -10 -3 659
-22 11 8 9587
5 95 2 5779
-13 17 9 3606
-60 -28 3 15963
78 -65 -11 5506
-33 0 -1 62561
-47 -94 6 117
42 95 1 9647
-6 104 -1 839
-47 63 2 7935
97 37 3 27823
-103 -13 6 103659
24 33 -4 109232
2 77 -6 78162
80 -35 1 62705
19 4 -2 108372
62 -69 11 11318
-45 65 3 105023
27 -33 -8 0
-22 84 -5 12481
-30 -100 -2 16263
73 47 7 23382
-73 21 4 58151
21 56 8 102794
-6 -16 9 991
71 -80 -9 16812
-22 -75 1 5595
-81 -2 -8 1811
-8 35 0 74104
92 -2 -11 2795
-50 4 10 3581
82 6 -3 3766
-106 -1 -6 3789
-86 48 11 64266
22 -65 7 0
35 54 1 22497
61 -14 -6 16478
5 2 -4 321
-35 -85 6 8664
-101 -42 -3 6877
49 -40 11 81941
-68 -48 4 406
-41 -42 -10 20481
-30 21 8 693
-14 64 -9 5120
-23 30 10 130746
1 63 -5 839
-69 -52 -1 40622
-49 -75 -7 9
67 -29 -9 13088
61 -47 2 63315
-85 -70 8 29875
52 35 1 5214
32 -68 9 1728
20 -85 -3 52550
-23 50 8 15630
75 83 12 936
36 -83 5 8081
-58 -45 -2 9
-83 3 -7 29362
-53 68 5 56025
43 -40 6 13324
-33 -14 -2 145
76 12 8 13
-41 -56 -10 57390
42 -46 11 0
76 33 1 3
-15 -35 -7 1505
-61 42 5 1947
-4 43 -9 3631
-30 53 -4 76006
45 66 7 1930
-41 9 11 16862
-36 -60 -5 29563
-42 58 0 4263
-77 72 -11 95673
-69 44 -1 7437
15 42 -4 0
76 59 7 24992
79 25 12 61146
1 63 4 12671
-47 -55 -3 43091
-71 12 11 1510
12 -79 7 7232
-87 -34 9 7433
-8 50 12 741
-20 -65 12 3964
64 84 12 8489
70 -79 1 50989
-15 -63 -8 742
78 -67 -2 16180
-11 53 -4 5120
26 -28 -10 3313
39 -69 -11 0
-5 -87 11 67384
-78 -67 -4 2109
88 8 8 38063
-17 73 11 30863
6 9 10 911
-23 34 -9 0
-9 -37 -7 33387
-74 -17 -11 1925
33 -35 -7 36653
-48 71 2 625
-28 -32 -3 28384
-31 21 -1 94305
-1 -97 9 0
-82 42 -1 76236
11 74 5 9160
41 -49 11 0
-36 -47 10 2335
-59 -51 -3 39312
-62 44 6 8966
26 58 -10 27940
90 7 -6 9256
38 23 3 47168
70 -72 6 7892
4 -88 -4 18964
-1 -31 12 44773
-104 -20 8 140
-19 14 12 14643
-34 -85 6 18330
89 13 -7 64574
-25 -17 3 386
-106 -21 6 94790
18 -20 -3 38042
66 28 -10 37659
-97 29 -6 129276
91 25 -7 14213
49 84 11 33730
5 75 2 52178
52 -1 -5 9592
-35 -47 5 5358
51 10 8 1182
44 -85 -8 29271
-24 11 -6 66132
-69 21 10 5379
31 95 -5 93246
-28 -8 6 9461
26 -88 -7 13399
-12 37 -8 5325
-62 -36 10 21812
-39 -102 -7 72454
8 52 11 2493
68 -54 -8 13555
-70 71 -9 13545
26 -30 -8 21
34 67 -12 936
51 23 -3 1084
-38 20 11 2683
-33 89 -2 69345
-62 -47 6 101057
-67 35 1 73906
78 -10 -10 1926
-61 7 8 35595
41 7 9 0
16 60 -5 2940
47 3 8 88307
39 -53 -2 50064
-68 -2 -3 73593
15 -47 4 6439
-58 -60 -8 5030
39 -20 11 27264
-67 -3 6 51506
2 71 -2 1512
10 -72 1 30463
-69 51 -8 655
-36 -39 -9 12570
21 71 -2 2408
39 -2 12 61028
21 -48 -10 10328
-25 45 12 2634
87 -4 10 3766
8 86 10 3382
-80 -70 11 0
-39 12 -11 1647
-75 -50 4 5021
-6 69 5 3003
67 75 0 936
36 34 -11 4574
-74 4 5 41785
26 -13 -6 11151
86 4 8 7718
96 19 3 6003
5 83 0 839
-13 86 5 3003
21 -79 -1 1858
-92 -11 -4 6866
71 -50 -3 127
67 -3 -5 9511
-35 75 -9 4392
44 -13 8 33590
-44 17 -10 69435
73 -60 9 2108
32 -4 2 80847
-71 -73 2 3374
-63 25 6 1
2 49 7 4211
-97 36 -9 1811
-23 69 4 68399
13 -31 -1 6968
23 81 10 10450
0 -83 0 1523
-75 -70 -12 3374
-27 27 4 559
-63 56 -8 8008
-66 0 -8 1239
73 -39 11 7217
60 20 -11 3495
-84 55 10 36331
-1 105 3 839
-16 29 12 946
-32 38 -1 102050
61 84 2 131083
-80 59 -4 63716
-15 67 1 65257
-56 -21 -8 42041
37 30 -11 59672
56 -2 -2 1266
-23 73 3 366
-80 37 -10 655
46 -7 0 22524
9 60 -7 0
23 19 -12 22468
-35 61 9 8425
57 -37 -10 127
97 2 -11 76537
-38 -79 0 4719
9 -22 3 10028
6 -81 10 6732
44 -54 2 22743
-93 2 -12 56843
62 -40 9 11535
-18 -106 2 24854
-69 -76 3 50813
-41 14 -7 6994
-10 -83 -2 4150
-49 -60 -10 7788
76 12 7 1880
86 49 4 130
69 8 -12 1112
-5 63 9 12671
26 43 -11 4259
100 18 -10 2795
-21 -82 -11 6854
32 -40 1 0
31 -56 10 6346
79 -17 -7 127
-66 34 10 5379
-28 75 2 1
-8 -49 -3 63762
72 54 -6 31577
-53 -49 5 30038
48 -24 -8 24863
-72 36 -2 23178
-61 0 4 66557
-38 75 -11 366
82 38 2 7183
-26 61 -7 19769
-2 -84 6 66287
-80 -11 -11 10376
95 17 10 48189
94 1 -9 51767
22 18 -2 5430
-7 -54 -6 83232
-62 62 0 36546
37 28 8 26611
38 -62 -8 6552
-71 51 8 92702
34 -17 -7 1325
-21 101 -11 839
0 -69 10 0
94 -16 2 2795
77 -48 9 13333
55 41 -7 42760
-36 75 -2 11113
-52 20 12 42893
22 -38 0 14723
-33 -9 -4 2286
-17 -48 -1 1747
68 -8 6 13487
-81 65 -2 972
16 -65 4 1793
10 -64 12 3605
2 42 -3 9278
-66 70 -5 31781
55 -1 5 13
56 46 0 14705
-63 35 -6 8518
17 80 11 2962
-35 -66 -11 117529
-46 -63 11 72014
25 21 0 1131
-30 21 7 693
-3 -100 0 93550
-24 -88 -4 32968
-33 18 8 31983
9 33 -4 6225
-90 -28 9 50173
-32 64 -4 37455
-29 35 -7 39102
25 74 11 6486
-41 29 8 111595
-3 76 -4 39482
92 11 12 58516
65 43 -2 97935
28 -4 -9 49159
40 37 -9 92032
-89 50 11 36331
-4 -75 -8 17175
-86 -41 6 15821
-43 77 -11 366
58 -55 4 32320
-4 -12 -12 6980
-91 -29 -2 24769
-33 -18 0 16877
-62 36 12 77248
34 -90 -9 0
43 -14 8 62509
-51 22 -2 37214
-37 95 -9 83517
50 -63 -6 5863
28 -7 -11 0
-60 -1 4 16725
34 35 6 2778
38 -89 -7 22108
18 70 -12 234
1 51 -10 10626
-45 8 -8 0
-51 -17 -2 29053
44 -18 -7 27985
-111 3 10 121237
5 -69 -4 23266
-40 -59 3 2087
3 84 2 42293
-27 71 6 612
-9 -52 9 20901
6 -26 1 59474
45 14 -2 3
-53 89 11 625
0 52 6 57431
-41 86 -9 23177
1 55 7 26231
-65 55 -6 972
-5 -3 2 13929
51 -90 11 6641
12 32 11 0
-79 51 5 972
8 39 -11 49362
-56 -17 10 3872
-44 -76 3 41460
11 -90 4 8856
-43 66 4 4392
14 89 3 2408
-55 31 10 13081
56 14 8 42
4 83 -10 2940
-21 48 -1 21731
6 -9 -12 0
41 -52 1 20820
13 -80 -2 22450
26 -25 8 8467
-28 8 -12 37380
-84 18 -8 1811
-6 -87 1 34264
39 -62 -7 1806
9 46 -8 2809
71 -25 10 947
1 18 9 66488
29 89 -12 21841
-57 -67 11 33095
-100 -11 1 15217
-44 27 7 1
-10 -85 4 117
41 -71 3 15604
-61 -22 -11 417
-29 -55 -5 5391
-73 -46 -9 40622
-5 97 -1 19110
45 6 6 14794
-36 -35 7 18396
-49 76 8 625
-40 69 -1 16074
39 45 -12 130
6 -87 -3 2516
-13 46 6 1660
-53 -51 -7 132805
22 -92 -5 63310
5 11 -9 6013
-13 -62 -5 12292
-20 -1 1 2744
75 19 -3 3
-25 34 10 1475
83 11 -1 28100
48 30 -2 44015
-47 -45 -6 54971
-62 78 5 4552
69 67 12 936
5 -107 9 35679
6 -68 6 41847
-26 27 -1 21206
78 61 -3 5206
-40 -20 4 56
53 1 8 76389
2 3 3 17358
33 -44 1 1289
13 60 6 368
34 41 -1 2003
-57 71 4 44387
-60 9 -12 21813
-68 4 9 54489
35 45 -5 26911
-10 90 -2 839
5 64 -10 85211
-48 -5 10 1202
25 -50 -8 131518
-30 -48 0 117
104 16 -5 2795
-7 -55 -11 939
-62 -11 -2 109641
-56 -54 -8 24680
91 35 3 49292
-21 79 9 44644
-27 76 8 48026
7 56 6 2160
-15 11 3 22343
9 -101 -9 2516
63 39 -12 3249
71 -53 8 89185
-102 -40 10 6877
62 46 11 59015
1 -63 -8 29449
66 -40 9 8953
-36 16 12 16944
-15 -61 -3 9302
-45 -47 -8 15129
-20 60 11 130989
-100 -22 6 2884
34 10 -2 12937
-26 -29 -12 5235
1 27 9 44947
62 -64 -7 10444
-34 -11 6 16279
-81 -36 -9 77805
107 1 4 11323
-34 -1 3 1508
-8 -54 -11 2009
-16 -62 -2 5391
-46 -32 -9 7617
61 -5 11 10372
-8 -61 11 9280
58 19 -3 3
-30 -59 -9 5031
-47 -13 5 736
72 -80 7 11039
39 57 -3 31390
48 7 12 10780
-12 -105 -6 5595
-60 5 2 1887
-63 -51 -5 2109
-87 51 0 28175
-49 72 -7 29309
76 16 -11 707
-85 4 3 52370
48 45 -12 8617
-59 10 2 122667
8 0 0 59884
11 86 -9 45749
69 80 -4 8424
-93 44 9 8966
-57 4 9 2286
81 -8 10 61285
31 -44 -5 3167
-32 91 11 15618
85 -46 2 7217
-61 -34 1 2323
-44 -76 8 19596
-30 -45 5 37895
22 50 12 0
52 -89 9 91627
-67 -62 -12 8789
-31 12 9 693
-27 -53 9 6028
-86 32 -12 1
64 -48 10 73881
4 -22 -7 73974
98 -8 -12 19176
-19 -62 -8 98979
-59 -2 -9 1109
62 -6 -3 1408
-10 49 11 55
17 17 0 47702
18 86 1 101434
19 -89 -9 21
14 -60 -1 5937
-40 72 -3 20542
-30 36 7 13690
-23 49 2 839
-57 -82 8 30205
4 76 -2 5300
0 104 -7 839
-8 -37 12 291
-74 25 5 885
-56 23 -1 1
-35 2 5 35938
60 4 9 4116
83 55 -3 5206
-8 -94 0 9454
46 -71 -1 1806
-78 -54 -4 5030
33 28 7 42
-91 -14 9 12898
76 -49 10 13333
-48 75 8 625
56 66 -6 2812
70 -22 3 58591
41 69 2 22497
77 19 -1 3766
52 3 3 17614
-59 21 0 29591
-26 41 -1 703
28 20 -11 3250
58 -65 6 38717
62 17 8 42
64 67 -10 8983
-33 -64 -3 37819
-42 -31 12 1050
16 -77 -4 1858
32 -42 3 0
-103 -48 -7 6877
-87 -75 -1 51911
-81 -78 -7 16576
49 39 2 2759
-73 -25 -6 22768
49 -87 2 41087
-11 25 10 592
-23 43 11 26
47 9 -5 1266
-12 53 -1 2713
9 -77 6 110429
-37 -4 5 1
-83 0 5 21252
-31 34 -9 1395
0 53 2 0
47 48 -2 18455
60 47 4 1591
-9 9 1 0
-28 -99 3 23471
-1 -55 -6 131569
63 55 3 90212
-56 29 2 95603
-28 90 -8 10246
29 8 3 90218
-61 5 1 1887
72 56 5 9241
3 19 12 13867
37 27 9 7304
47 58 12 15923
45 34 -8 18787
-19 65 -12 612
-56 -76 -12 12225
73 29 8 32095
66 63 -7 11480
77 3 6 86907
3 14 11 47418
52 95 -3 127808
-49 -50 11 5271
43 49 -1 20417
88 26 -12 113306
12 -61 2 21
62 -35 -8 127
57 -14 9 13
-35 -3 -5 25521
-95 12 5 63843
-50 2 -8 103943
-51 -79 3 1341
-83 -10 -6 417
43 54 -4 15649
-19 -58 12 86058
3 -26 2 59474
1 44 -11 784
-45 22 -9 93955
77 53 9 3785
11 51 -7 8125
-27 37 0 55
1 30 -3 104061
-70 -1 8 3089
-75 -31 1 9308
-104 6 10 659
-28 51 2 7157
-47 -7 4 32536
-86 -13 4 659
-70 -2 5 27857
-55 89 8 625
-86 45 4 972
84 12 2 2795
-11 85 1 10202
59 31 4 28294
-42 32 -9 11690
-57 55 11 84582
80 -12 -12 4367
-27 -87 12 67317
-87 -42 5 2884
-14 49 11 6190
2 45 3 55
14 -83 10 20057
-63 18 -12 14543
-44 76 -8 4249
20 16 9 17021
-74 20 2 66711
-55 16 10 885
17 66 -12 16530
-92 40 12 37404
-56 76 -10 13545
-34 -86 -1 7886
-39 -78 10 46067
-41 -66 -7 75702
8 -92 1 93985
-30 42 -9 28
36 -68 -8 0
-55 -3 -2 49223
-67 -5 7 12104
-39 30 7 1
79 31 -12 8170
12 42 -2 234
-48 -69 9 9
-1 37 3 7
55 -71 7 5757
38 35 -1 130
81 61 11 120602
-9 69 -10 4142
57 86 -4 130
4 42 -7 59167
60 72 -12 4490
-89 3 12 1
1 -100 -12 116262
-89 -9 -4 56005
13 -29 8 1181
79 -28 2 7217
75 -51 -12 13956
-38 37 -11 101079
71 -47 9 127
54 -11 2 1408
-20 -17 7 12682
43 -20 -2 29465
51 -75 -12 685
67 -53 -8 5732
89 -7 -7 6597
11 25 8 5482
3 51 -10 6773
-74 72 3 13545
-35 49 5 22344
57 77 -12 4490
-51 -6 9 1202
-67 15 10 325
-15 -96 -6 12429
-82 24 -4 1811
40 58 1 92569
-78 39 4 1
65 -18 -6 59820
-14 29 -4 52045
26 -47 8 18517
40 -67 11 24324
-60 -31 6 140
60 -61 -11 18709
47 -29 -11 31516
21 -53 -3 1373
-29 79 -9 97314
41 -47 10 21
46 68 -5 2766
-95 -35 4 46096
-4 45 -10 30540
59 -12 12 13508
37 8 -9 102568
-54 20 3 6921
11 -89 3 20057
-1 -44 -8 69522
85 -13 10 4456
90 47 -3 3
70 -1 -8 0
89 -17 5 947
39 -92 11 106718
45 36 9 19122
-25 25 3 990
33 23 -10 9547
-60 -5 -9 64116
-35 88 11 55
-76 52 -1 8966
-32 -43 3 7149
96 37 -2 27823
17 -31 10 5569
41 25 2 3
-57 71 12 3536
-5 -99 8 0
-56 31 6 81176
30 -1 -2 25730
-73 -13 -7 43905
10 -82 -12 19752
-17 -23 4 1
84 51 11 9241
-14 95 -10 839
-26 1 5 4454
45 12 -8 695
34 32 -5 130
86 0 -10 94993
-7 3 7 12083
109 -35 8 84730
-10 -32 4 13779
15 65 -5 18167
-35 -101 6 117
-73 -39 -9 16578
-92 23 -7 12921
-13 -96 0 12429
83 70 5 936
31 91 5 7972
85 35 9 1880
-23 -32 9 79536
51 -24 6 2032
26 -88 -2 27420
-10 44 2 55
-85 34 -3 655
2 -9 10 27194
26 44 -3 40
28 -3 11 17045
-54 -84 -11 660
17 -13 -7 74637
-23 1 -7 17854
14 72 1 42
-92 45 12 29642
-26 -59 -9 61462
-11 2 -3 5680
-35 102 5 625
-47 9 8 325
-27 81 -2 366
-3 13 -5 6424
-58 -84 1 3374
20 90 5 3382
81 -36 1 22715
-38 -51 10 12833
4 49 1 5725
4 43 7 1
-8 83 -1 839
-1 -96 -5 9454
5 62 -1 4828
-76 73 8 25708
103 5 8 35318
-109 -4 -11 26614
-39 -15 12 2238
-85 -55 7 11992
-9 -34 11 104481
59 72 8 13569
6 -14 -2 254
-60 -46 -7 593
99 -41 -12 8685
43 15 -8 56920
-41 -100 3 117
-62 -47 7 77998
-70 21 0 17467
-31 55 -4 3477
-83 -44 -3 35097
52 44 10 2247
-20 -18 -8 20946
37 36 11 68217
-16 80 7 26585
63 -81 8 11039
27 45 -8 58504
38 -21 6 70625
-38 23 -3 691
58 -27 3 128377
28 -27 9 1064
-104 -13 7 12898
-4 -44 9 3541
11 -43 3 2004
-38 60 6 125380
-104 -36 8 31746
-50 87 2 625
-8 -21 8 721
85 -69 -8 5732
-3 97 9 106033
41 10 -2 7900
51 -47 -3 51446
28 -3 12 10636
43 57 4 18914
-6 -5 3 4223
30 43 -3 1293
-63 -60 -2 593
-10 33 -2 55
-2 -43 3 0
88 18 3 25964
-51 -98 -8 86575
-32 -98 1 1233
10 -98 7 13453
-1 -18 4 52
91 -34 -3 24239
-35 -29 -7 928
-42 -23 -11 3596
-27 -85 4 1233
21 59 -12 23108
7 25 -6 4707
18 -28 -5 1217
-61 -62 -1 9
66 36 -7 82350
-60 1 -10 41928
52 -62 1 108528
-13 44 -12 92359
57 87 -9 8489
72 27 -3 3249
56 35 -9 132
-14 72 -2 94041
37 -70 10 48233
71 -44 3 127
-31 34 -12 3359
29 -11 11 96397
-87 -39 -12 6877
-35 36 9 23885
50 -34 10 117695
85 17 -1 2795
50 64 3 10267
-17 12 6 75429
-64 -31 8 140
77 26 -3 29977
63 -67 -3 10444
-59 -37 1 6736
13 51 -9 5390
79 0 9 2795
83 -33 -5 29644
-41 69 -7 35479
71 40 -5 17115
1 -102 12 19340
-20 -66 0 7043
79 19 0 28717
-74 74 3 10081
-30 94 11 25615
-104 -17 2 59089
9 -57 -8 11283
-64 38 10 4027
39 93 7 20420
15 61 10 11063
-68 26 -9 1
46 24 12 3
-29 49 -2 1395
-50 -57 8 12893
-71 -15 -4 114703
52 -68 -11 78624
-72 -10 -7 62718
-25 -88 7 1233
-47 -68 -9 9
49 53 -10 8959
27 -1 -11 1650
-84 25 9 61144
21 -15 6 45994
-66 27 0 972
13 -47 -12 0
-8 -13 -4 189
-84 38 -9 37003
83 76 11 27885
37 31 -11 59672
14 -21 3 6086
-78 3 -9 1811
73 -39 -7 48281
-28 -73 4 5415
-1 -39 -12 9908
-2 -76 -5 4150
65 -11 -5 3445
-46 -15 8 38364
-4 -13 9 14599
-42 8 -7 840
73 -9 8 170
-96 -1 -11 23423
37 -21 4 50642
-21 35 5 16490
6 31 6 361
-86 6 8 1811
32 79 12 10738
-2 71 -6 839
-73 -36 11 2449
-34 66 10 1287
70 -64 9 127
66 46 -2 12747
14 -47 -10 21
38 29 10 4925
-35 -45 10 14608
59 -66 -6 0
23 59 8 76790
-9 -3 7 21258
10 -67 10 2881
85 -57 6 23865
-42 -37 4 77517
11 20 -11 94
-74 61 -12 18507
51 -78 9 5757
-11 11 7 7738
61 -66 1 19367
58 9 4 24263
74 7 -2 0
86 53 -9 8983
31 -57 4 27132
-24 64 10 55
72 -12 9 2032
-27 13 7 26984
14 58 4 13624
-23 22 12 38
-39 7 0 36112
-27 -53 -10 9674
-52 80 -5 13143
86 16 10 17572
-62 25 11 49174
1 42 6 11739
80 41 7 3
21 -12 -7 0
-38 -45 8 0
-53 -83 -1 9259
82 -25 9 7217
-24 -66 -11 4890
-21 -20 1 16815
-78 -22 8 7433
16 -41 8 275
-57 31 11 1
95 -15 -11 6597
-30 73 -5 86931
28 51 -5 8020
91 -33 3 8685
12 11 12 7186
-14 -74 -4 69203
80 -29 -6 9224
-86 -28 8 61741
-49 -97 11 16263
25 0 -4 32436
-29 3 -11 50
38 -5 -7 0
12 -72 -8 21
61 -45 -12 127
-6 92 0 22477
68 75 9 51676
-52 -31 -9 23107
55 44 4 936
-16 45 9 33648
9 -89 7 22895
-99 -27 -11 49099
29 -68 8 8385
5 -5 5 81151
-40 91 -12 13782
-71 11 10 1510
43 89 8 1979
-63 -25 -5 13145
51 43 2 36826
-72 23 -3 1833
-81 -46 -12 53218
-16 -30 12 57775
-27 -75 10 8992
49 9 7 1330
0 77 -2 51833
50 79 4 16429
-37 -100 -12 22929
-48 27 -5 16523
-62 -8 -10 827
-85 -6 -5 21247
46 -69 -3 0
48 -85 7 12981
34 -40 9 775
25 68 5 27227
47 -5 4 9412
49 -60 -5 1806
43 86 4 1979
-21 -60 -10 5425
-58 64 3 12073
5 -2 10 126341
0 34 -4 2068
-109 -22 -10 106922
-30 63 -11 66313
-49 14 -11 6943
-6 -24 -5 22461
19 -62 9 0
-71 -80 4 1341
25 -32 11 33567
26 -6 4 26789
-100 31 4 59969
-29 83 7 15618
-51 12 -3 436
2 20 1 26190
97 -45 -1 8685
49 -52 -4 21556
46 36 0 42760
-35 50 -3 3383
-5 -59 -11 113640
10 -49 -10 29049
52 0 -12 4204
-1 -49 -6 754
-59 -9 9 7797
-70 56 -6 12399
-73 -17 11 10250
74 -20 4 52265
-69 68 -7 13545
-84 -19 -12 6866
-71 -19 8 97879
34 74 9 96864
58 76 12 2766
103 39 -6 46258
-66 20 -2 1
6 -60 2 0
15 -11 9 0
12 -72 1 47151
-69 -44 1 7698
13 -5 8 5912
-38 -28 -9 34694
33 -78 6 23356
10 33 -12 40548
-81 25 4 5379
9 -40 1 7434
-38 -55 -5 0
99 -1 12 3145
16 46 -9 53904
38 -93 2 45743
-79 16 11 3406
65 -24 -8 18069
47 -30 2 5078
51 -70 -12 50849
-64 21 3 1
24 14 11 88240
98 -34 -5 8685
19 -55 10 64180
-73 62 1 53585
34 55 -12 20601
23 -87 9 8081
-68 -45 -5 1341
24 78 -6 19754
17 41 9 42405
-24 24 11 53342
-26 -100 12 10025
35 24 -5 32900
101 4 -4 32838
-3 32 2 8808
-16 -4 -3 23259
15 -54 12 0
68 44 2 1377
59 -63 -3 0
-89 -59 0 8140
-1 90 -6 58234
-60 -61 2 9
-48 -14 -1 66765
-64 15 8 75637
-59 -28 6 17088
-43 -12 8 128267
-36 -48 -9 36018
77 -73 -4 76726
-32 22 -7 186
7 21 -6 4210
40 -28 -7 53924
93 6 6 32984
64 -80 -7 0
-54 64 -3 3444
-79 -47 -5 42640
50 47 -1 125658
-8 -20 -3 68786
68 -25 -3 47559
99 -25 1 8685
-80 -29 12 140
-78 68 -3 92121
22 -93 -5 87341
90 13 1 2795
-53 29 -5 50082
-27 -64 -9 9447
86 2 -5 123915
-108 -16 11 140
66 70 -12 2812
-79 -24 -7 417
65 14 -4 3
-55 -43 -5 1036
-72 -38 -11 3417
49 10 1 2341
103 -3 -4 17416
-66 -28 -12 4630
-57 25 -12 655
8 61 -3 91779
12 38 4 5122
-58 -50 -1 9
2 26 7 2749
-32 -69 -3 35948
-57 57 -10 19003
-20 -85 -3 117
-49 -65 1 7367
60 74 -4 936
39 24 -11 23745
50 -34 11 126183
-92 2 7 24605
-80 -43 0 30893
-28 -18 6 0
48 -60 -3 4669
-77 -16 -1 417
27 39 -9 67829
-41 -53 -1 99294
54 -3 -10 79702
-53 -21 -8 9
21 -29 -3 3614
-47 62 -10 1
-89 -49 1 2884
25 14 -8 3183
-43 86 -10 23177
60 48 -10 44243
-62 49 -3 70188
88 -57 8 20663
18 -80 -7 1858
-59 32 4 5525
57 24 10 18163
39 12 -8 126764
0 -95 0 1523
-63 -59 0 2622
-37 -70 4 4721
74 47 -8 1377
-8 49 0 25988
-84 53 3 1
10 14 4 122536
-9 65 -2 28960
43 -69 -5 0
-43 -58 5 762
-54 87 10 625
8 -2 3 20859
34 -55 -2 4868
-26 93 -4 114676
25 -53 -2 24425
35 -76 0 4771
-79 9 -9 1811
38 48 6 3143
62 -86 0 80999
-17 76 1 366
72 -15 2 81667
80 -43 -11 109858
-41 65 -10 1
-15 89 -12 4142
-17 -40 -7 33647
27 77 -7 9232
-13 -98 -11 48838
-87 -21 10 140
-37 70 -7 87868
-4 37 -9 2359
4 76 9 1862
-17 -101 5 10025
31 -15 -10 1563
24 -11 -5 125265
-82 2 -8 1925
-51 -90 -12 342
-40 -5 -5 80408
-81 56 -7 68777
71 2 -3 9256
-109 -7 -12 6866
53 52 -10 6382
54 -16 -8 23808
65 -24 -3 64496
24 -10 1 121812
-72 -20 1 4929
-2 -65 6 96510
-42 10 -1 3245
-26 12 -2 1
100 30 9 21735
-25 12 -3 256
70 -33 -4 14292
-90 -46 1 6877
109 12 -9 2795
-46 -95 4 16263
11 -100 1 8081
-108 -37 -3 51734
-62 -54 -5 10116
-5 -42 3 9771
69 -16 -5 35316
83 13 4 7735
-14 -53 7 586
19 -7 -8 38583
39 22 1 28798
-9 -19 -6 1620
-9 38 -12 101
-14 -101 -6 5595
6 93 10 67801
45 20 -5 92006
74 -64 7 23865
-58 -31 5 4402
-8 25 1 49371
-28 -74 -12 660
51 -13 -6 10918
81 22 -7 11813
-31 -38 -5 33553
50 52 12 2533
-34 -8 1 8824
-43 13 5 6994
78 54 6 34798
-16 -103 3 34911
59 -69 4 80744
3 48 -10 2573
95 10 -4 707
85 51 -8 23490
-41 36 -1 625
80 0 -5 4467
-49 -85 -2 0
-41 -20 7 192
78 -41 6 8685
-38 49 5 542
-43 -47 5 31383
109 7 -3 49210
-39 -20 10 5677
92 38 -1 3
-32 -40 9 130767
52 -19 -4 2625
-16 -51 -4 5237
34 -31 12 102085
-40 63 -7 25913
-100 -45 1 6877
69 -68 -2 36020
27 -63 3 1728
-6 85 2 839
-1 -79 9 33984
-6 72 5 15339
46 29 -1 78627
99 7 1 2795
-4 -29 -11 14407
29 70 -9 24607
48 -44 5 18725
102 -22 -3 6597
-69 -82 6 12470
27 -76 2 10641
-8 14 -7 24780
67 46 -7 1591
-14 -41 -3 1159
-71 -18 6 28054
16 88 0 24569
-41 -15 -6 2038
-97 -44 -8 5187
-85 -60 -8 115410
15 4 2 12172
-3 36 5 55
-5 -16 -4 19207
-21 -92 3 742
66 14 -6 32451
-93 40 10 8966
23 18 -11 100583
-44 -85 -4 342
62 -47 2 14827
54 -42 -11 127
-61 -36 -6 1036
23 -6 7 117682
80 62 -3 22122
-48 37 12 7381
-20 -8 -1 9162
77 -74 -9 16812
-53 -57 -9 9
-105 -12 12 140
70 47 -8 9683
-65 53 -5 972
-53 -80 6 107006
-72 52 2 46058
-51 -84 11 6402
-36 38 -1 2848
-63 74 -1 13545
-5 -5 -11 1280
8 10 -12 10380
10 -5 4 0
43 -60 3 2159
4 -70 -2 29155
8 23 -2 4753
-57 56 9 26
-34 19 7 121422
-3 -41 5 9
90 -25 7 170
28 29 -11 7591
44 -4 12 3291
41 -49 1 34588
39 50 -5 10825
43 68 0 19777
-23 -2 -4 1339
10 31 -3 6225
-48 -104 3 9293
-32 -96 2 26759
38 23 5 18963
7 89 -3 42
105 -10 -10 17416
-83 37 5 41017
-63 47 -6 14387
-91 -42 7 6877
-55 -78 7 47700
92 -53 -5 66899
-98 6 0 24006
70 -1 -6 44471
-35 36 -12 7234
15 55 9 0
-88 35 -7 1
100 -11 11 947
-72 51 -2 12399
-106 -44 2 40680
-68 -4 11 49770
-82 22 9 67250
-60 60 -6 27887
-58 45 7 3016
69 45 3 18153
67 69 -6 11480
98 35 0 27823
-42 45 -9 58627
82 -52 8 23865
-110 5 -7 112672
-83 -39 -2 52910
-63 -55 -9 18777
-101 1 5 659
-66 -12 -1 417
-15 -103 4 68072
-11 -101 1 28516
60 -59 6 127
-52 -79 1 0
6 12 9 4
-4 72 -11 16427
81 -45 2 45865
35 59 12 5991
-65 -34 3 79293
-10 -23 -8 3317
13 52 -4 63122
80 47 -6 23490
78 -63 9 16180
40 -75 -10 50140
78 -3 -11 33774
5 94 5 5779
-44 -24 3 35214
-37 -76 -7 4719
43 -51 11 126156
-42 -5 -9 9053
18 90 7 2408
-82 -52 -12 4743
-17 -14 -8 1
28 -96 -9 8521
-102 -44 6 39921
-81 -73 -2 16576
-23 102 6 40561
43 18 -11 8157
48 82 12 54452
-80 17 -9 73756
-41 -6 -11 1
88 -3 -6 11323
-58 25 -11 16516
-13 32 -4 366
31 -78 -7 0
-96 -25 -5 46000
-4 -98 -9 126503
-5 -8 6 130285
-50 -30 8 23280
-29 -88 8 1233
-20 -9 -11 34054
-76 -4 5 5491
-4 60 -7 3616
39 21 3 73
-6 -71 -6 3370
68 -9 8 127
41 9 9 109138
-98 -32 -7 33190
9 -16 9 13780
31 -78 -4 0
-20 35 -3 13882
-19 40 7 4292
-11 -5 2 13926
36 68 -8 113937
