100 0.023192 0.000931
101 0.023940 0.000947
102 0.020604 0.000881
103 0.019605 0.000845
104 0.020985 0.000894
105 0.017201 0.000761
106 0.018802 0.000806
107 0.016203 0.000749
108 0.017692 0.000793
109 0.016747 0.000765
110 0.015391 0.000716
111 0.015436 0.000723
112 0.014885 0.000710
113 0.015165 0.000733
114 0.014261 0.000696
115 0.015129 0.000720
116 0.015109 0.000732
117 0.014735 0.000713
118 0.015663 0.000727
119 0.013940 0.000686
120 0.015856 0.000743
121 0.015064 0.000722
122 0.014437 0.000694
123 0.013821 0.000678
124 0.014879 0.000711
125 0.014912 0.000721
126 0.014916 0.000701
127 0.014926 0.000715
128 0.014935 0.000718
129 0.014737 0.000698
130 0.014875 0.000702
131 0.015566 0.000710
132 0.015078 0.000722
133 0.015223 0.000716
134 0.015470 0.000730
135 0.014690 0.000694
136 0.014568 0.000688
137 0.014614 0.000697
138 0.014687 0.000680
139 0.014009 0.000673
140 0.014930 0.000702
141 0.014494 0.000692
142 0.014347 0.000685
143 0.014646 0.000687
144 0.015548 0.000718
145 0.015749 0.000731
146 0.013707 0.000662
147 0.014266 0.000675
148 0.014681 0.000696
149 0.015168 0.000712
150 0.015381 0.000710
151 0.013807 0.000669
152 0.013781 0.000666
153 0.013087 0.000660
154 0.013945 0.000685
155 0.012847 0.000627
156 0.014450 0.000677
157 0.014090 0.000674
158 0.011943 0.000616
159 0.013397 0.000674
160 0.012654 0.000637
161 0.012244 0.000628
162 0.011668 0.000600
163 0.013083 0.000655
164 0.011309 0.000610
165 0.011451 0.000605
166 0.010873 0.000580
167 0.011695 0.000614
168 0.011022 0.000594
169 0.010940 0.000592
170 0.010394 0.000573
171 0.010888 0.000600
172 0.011392 0.000611
173 0.010728 0.000605
174 0.009846 0.000562
175 0.009324 0.000551
176 0.009971 0.000572
177 0.010669 0.000606
178 0.008671 0.000519
179 0.009584 0.000569
180 0.009284 0.000561
181 0.008278 0.000535
182 0.007895 0.000501
183 0.009229 0.000568
184 0.009043 0.000560
185 0.007452 0.000505
186 0.008111 0.000533
187 0.007588 0.000504
188 0.006653 0.000475
189 0.006827 0.000482
190 0.006790 0.000485
191 0.005794 0.000444
192 0.006060 0.000452
193 0.006647 0.000502
194 0.005605 0.000460
195 0.005919 0.000483
196 0.006173 0.000496
197 0.004534 0.000386
198 0.005227 0.000436
199 0.004849 0.000421
200 0.004756 0.000442
201 0.003936 0.000376
202 0.003607 0.000368
203 0.003619 0.000383
204 0.003723 0.000376
205 0.003108 0.000359
206 0.003217 0.000349
207 0.002827 0.000332
208 0.002749 0.000329
209 0.002643 0.000342
210 0.002530 0.000325
211 0.002737 0.000364
212 0.003089 0.000390
213 0.001856 0.000287
214 0.001590 0.000233
215 0.001857 0.000311
216 0.001729 0.000278
217 0.001274 0.000241
218 0.001371 0.000251
219 0.001862 0.000304
220 0.001318 0.000243
221 0.001242 0.000274
222 0.001436 0.000293
223 0.000755 0.000199
224 0.000821 0.000192
225 0.001586 0.000339
226 0.000957 0.000230
227 0.001150 0.000293
228 0.000550 0.000159
229 0.000375 0.000132
230 0.000683 0.000195
231 0.000598 0.000223
232 0.000512 0.000162
233 0.000795 0.000219
234 0.000484 0.000178
235 0.000618 0.000186
236 0.000232 0.000116
237 0.000419 0.000216
238 0.000307 0.000137
239 0.000190 0.000110
240 0.000195 0.000112
241 0.000134 0.000095
242 0.000210 0.000121
243 0.000000 0.000000
244 0.000146 0.000103
245 0.000076 0.000076
246 0.000078 0.000078
247 0.000234 0.000135
248 0.000080 0.000080
249 0.000084 0.000084
250 0.000085 0.000085
251 0.000000 0.000000
252 0.000000 0.000000
253 0.000089 0.000089
254 0.000000 0.000000
255 0.000000 0.000000
256 0.000000 0.000000
257 0.000000 0.000000
258 0.000000 0.000000
259 0.000098 0.000098
