100 0.064647 0.001784
101 0.061942 0.001722
102 0.058306 0.001671
103 0.060371 0.001661
104 0.060737 0.001661
105 0.058348 0.001638
106 0.057073 0.001570
107 0.054218 0.001494
108 0.055386 0.001546
109 0.052731 0.001460
110 0.052930 0.001477
111 0.053310 0.001452
112 0.054054 0.001466
113 0.050093 0.001403
114 0.050144 0.001381
115 0.050083 0.001370
116 0.048862 0.001348
117 0.049691 0.001329
118 0.048628 0.001344
119 0.045714 0.001270
120 0.045214 0.001255
121 0.045785 0.001244
122 0.045088 0.001240
123 0.044539 0.001237
124 0.044525 0.001247
125 0.042952 0.001191
126 0.040861 0.001138
127 0.044173 0.001206
128 0.041025 0.001140
129 0.039766 0.001125
130 0.038752 0.001107
131 0.039429 0.001118
132 0.038055 0.001089
133 0.037317 0.001060
134 0.036695 0.001045
135 0.035908 0.001037
136 0.035486 0.001049
137 0.033156 0.000979
138 0.036789 0.001032
139 0.032027 0.000963
140 0.031643 0.000953
141 0.031363 0.000933
142 0.031487 0.000932
143 0.030288 0.000897
144 0.030025 0.000891
145 0.028857 0.000880
146 0.028465 0.000870
147 0.028523 0.000865
148 0.027917 0.000853
149 0.025978 0.000823
150 0.027326 0.000832
151 0.025214 0.000800
152 0.025381 0.000793
153 0.026121 0.000804
154 0.025055 0.000779
155 0.024109 0.000762
156 0.023370 0.000747
157 0.023308 0.000746
158 0.022858 0.000739
159 0.021844 0.000715
160 0.020952 0.000698
161 0.021120 0.000704
162 0.020141 0.000679
163 0.019786 0.000673
164 0.020368 0.000678
165 0.019089 0.000655
166 0.018430 0.000643
167 0.018255 0.000637
168 0.018150 0.000632
169 0.018462 0.000633
170 0.017182 0.000611
171 0.016557 0.000601
172 0.016049 0.000595
173 0.015095 0.000570
174 0.015467 0.000580
175 0.015351 0.000571
176 0.014951 0.000567
177 0.014775 0.000562
178 0.015148 0.000571
179 0.013672 0.000540
180 0.013696 0.000537
181 0.013209 0.000529
182 0.013688 0.000537
183 0.012434 0.000511
184 0.013404 0.000531
185 0.012752 0.000517
186 0.012680 0.000517
187 0.012793 0.000518
188 0.011910 0.000499
189 0.011921 0.000500
190 0.011794 0.000497
191 0.011209 0.000481
192 0.011249 0.000484
193 0.010385 0.000463
194 0.010858 0.000476
195 0.010559 0.000470
196 0.011689 0.000493
197 0.010383 0.000464
198 0.010858 0.000474
199 0.010109 0.000457
200 0.009778 0.000454
201 0.009412 0.000444
202 0.008966 0.000434
203 0.009896 0.000455
204 0.009432 0.000444
205 0.009106 0.000436
206 0.008397 0.000420
207 0.008632 0.000425
208 0.008302 0.000418
209 0.008118 0.000410
210 0.007864 0.000406
211 0.008667 0.000428
212 0.007631 0.000401
213 0.007867 0.000406
214 0.007517 0.000398
215 0.007150 0.000390
216 0.006975 0.000383
217 0.007048 0.000388
218 0.007316 0.000393
219 0.007014 0.000387
220 0.007118 0.000391
221 0.006743 0.000378
222 0.006209 0.000365
223 0.006391 0.000371
224 0.006511 0.000374
225 0.005935 0.000358
226 0.005878 0.000358
227 0.006700 0.000382
228 0.005326 0.000340
229 0.005658 0.000351
230 0.005705 0.000354
231 0.004928 0.000331
232 0.005108 0.000337
233 0.005324 0.000345
234 0.004650 0.000322
235 0.004985 0.000335
236 0.005122 0.000338
237 0.004257 0.000311
238 0.004520 0.000320
239 0.004557 0.000323
240 0.004265 0.000313
241 0.004097 0.000307
242 0.004330 0.000317
243 0.003994 0.000305
244 0.004363 0.000319
245 0.003797 0.000299
246 0.003257 0.000279
247 0.003801 0.000301
248 0.003837 0.000302
249 0.003963 0.000309
250 0.003437 0.000288
251 0.003665 0.000298
252 0.003421 0.000288
253 0.003409 0.000290
254 0.003125 0.000279
255 0.003524 0.000296
256 0.002954 0.000273
257 0.003154 0.000283
258 0.002555 0.000254
259 0.002896 0.000271
260 0.003298 0.000291
261 0.002522 0.000256
262 0.002696 0.000265
263 0.002453 0.000254
264 0.002797 0.000273
265 0.001984 0.000230
266 0.001883 0.000225
267 0.002403 0.000254
268 0.002277 0.000250
269 0.002118 0.000241
270 0.001895 0.000230
271 0.002007 0.000236
272 0.001868 0.000230
273 0.001644 0.000216
274 0.001428 0.000202
275 0.001838 0.000230
276 0.001375 0.000200
277 0.001756 0.000227
278 0.001476 0.000209
279 0.001432 0.000206
280 0.001563 0.000217
281 0.001448 0.000209
282 0.001690 0.000228
283 0.001523 0.000217
284 0.001637 0.000225
285 0.000817 0.000160
286 0.001189 0.000195
287 0.001498 0.000218
288 0.001384 0.000211
289 0.001275 0.000204
290 0.001609 0.000230
291 0.001375 0.000215
292 0.001203 0.000200
293 0.001178 0.000199
294 0.000958 0.000181
295 0.001384 0.000219
296 0.001040 0.000190
297 0.001049 0.000191
298 0.000924 0.000181
299 0.000580 0.000145
300 0.000728 0.000163
301 0.001059 0.000197
302 0.000411 0.000124
303 0.000905 0.000185
304 0.000610 0.000153
305 0.000694 0.000164
306 0.000668 0.000162
307 0.000278 0.000105
308 0.000680 0.000165
309 0.000324 0.000115
310 0.000619 0.000160
311 0.000465 0.000140
312 0.000381 0.000127
313 0.000343 0.000121
314 0.000387 0.000129
315 0.000264 0.000108
316 0.000222 0.000099
317 0.000314 0.000119
318 0.000279 0.000114
319 0.000280 0.000114
320 0.000330 0.000125
321 0.000289 0.000118
322 0.000197 0.000098
323 0.000248 0.000111
324 0.000203 0.000101
325 0.000469 0.000156
326 0.000157 0.000091
327 0.000375 0.000142
328 0.000160 0.000092
329 0.000055 0.000055
330 0.000168 0.000097
331 0.000114 0.000080
332 0.000117 0.000083
333 0.000240 0.000120
334 0.000061 0.000061
335 0.000000 0.000000
336 0.000000 0.000000
337 0.000065 0.000065
338 0.000132 0.000094
339 0.000136 0.000096
340 0.000000 0.000000
341 0.000211 0.000122
342 0.000217 0.000125
343 0.000000 0.000000
344 0.000000 0.000000
345 0.000000 0.000000
346 0.000081 0.000081
347 0.000000 0.000000
348 0.000084 0.000084
349 0.000000 0.000000
350 0.000090 0.000090
351 0.000000 0.000000
352 0.000093 0.000093
