17 33 -1 752
-64 30 -5 0
-12 24 -5 31286
43 -61 4 19208
-23 27 0 13176
-33 0 2 0
-65 35 6 55505
5 80 3 8160
58 4 3 799
-49 -6 -4 297
-12 19 0 59
-19 -4 -1 1610
78 -3 -1 91
33 46 0 0
-21 73 -4 5721
-44 35 5 22713
29 -61 1 2624
-55 11 -1 679
-18 19 -1 0
-39 -10 -2 0
-55 48 -4 0
-42 7 0 43323
32 -39 -6 37468
45 24 3 26
-12 83 -2 1691
31 -8 4 32181
-59 39 -2 22312
-29 79 -6 5451
58 -6 0 8839
13 92 3 158
-15 -52 3 0
-48 23 6 579
-9 23 -6 146
-51 38 0 0
32 62 -2 0
-33 -21 -4 0
-16 43 -4 17979
0 -16 -3 393
-70 -14 -3 0
-18 78 -2 2762
39 9 -1 35925
52 18 -3 1135
17 61 2 0
20 -32 -1 3204
68 -37 0 4066
-32 89 -3 11274
65 -42 -4 2088
-27 29 -1 71080
-53 44 -4 38212
-38 71 2 8542
19 -76 5 2646
41 -40 -5 1712
-67 -7 -5 0
45 52 -4 80
24 -31 5 41264
87 -7 -3 91
-43 68 2 9963
2 78 6 158
46 45 1 695
48 44 0 0
67 27 6 3332
44 -12 6 0
4 50 1 5
-12 -2 2 6857
40 62 0 5980
51 60 -5 38319
-58 -44 -2 11833
12 3 4 58937
-4 -4 -3 4189
-48 35 6 6006
-28 -57 -1 1479
42 -36 5 13216
50 -27 4 13359
88 9 -2 685
-66 29 3 579
2 -66 2 2646
20 19 -2 38
-30 -44 -5 16958
68 -5 -1 38636
54 0 2 15872
50 -38 6 6012
2 23 -6 65
-23 -33 -1 102
53 12 1 1160
-16 -9 3 28982
-30 69 6 4589
41 -41 4 1028
10 45 3 5
-30 -26 6 641
-61 3 -1 0
46 41 6 2658
15 38 -1 121
-31 37 -4 53
-37 22 -4 13425
-31 52 -3 3475
58 2 -5 799
-76 -13 -1 29835
6 -10 6 0
17 -23 5 0
-63 -19 1 8798
54 35 -4 3906
-56 30 4 7940
25 53 3 3675
55 -12 6 91
-14 52 2 1691
45 10 -5 36
75 -25 2 4066
0 -3 -1 3547
60 4 4 2133
-18 27 1 3744
82 4 4 5494
18 13 5 72013
9 -65 -2 8523
-35 4 6 12134
-10 72 -4 1691
9 -54 1 4432
40 19 5 2164
-59 -15 -1 0
29 7 3 0
43 65 1 5980
50 -15 3 2500
-17 27 5 871
-4 -21 0 30615
45 -65 -4 18923
17 -72 1 2646
30 6 -2 0
31 29 -5 3
8 -21 -1 18378
-76 -5 -6 679
45 -32 -6 252
18 40 2 5
-23 26 -1 0
-43 35 3 31287
1 -14 5 4491
-24 3 -5 0
11 76 3 47929
-37 28 0 0
-41 28 3 35811
-34 93 1 11274
-2 46 5 53
2 89 5 158
-45 72 -2 3366
10 -68 -4 2646
61 -31 -1 53671
-19 44 -4 158
37 30 4 540
1 47 3 2961
-67 11 -2 297
-19 -16 -1 102
-52 60 1 5091
64 -20 4 42008
43 -11 -3 745
-43 -33 3 0
18 17 -6 11861
-39 70 -5 5091
26 -30 3 8435
-42 -60 -4 0
71 -33 -5 8774
42 -49 -4 470
-61 31 5 0
-72 33 6 62443
58 67 -4 1145
61 -49 -2 7676
83 1 -2 91
6 -68 -2 42486
56 51 3 4119
19 69 1 4671
44 9 -3 21212
-44 60 2 5091
79 45 -4 52426
44 7 -1 1160
27 -63 -5 18891
-26 64 -1 48427
14 -35 -4 1724
13 29 -2 3984
80 -9 0 91
-28 -44 -1 0
-70 -19 2 0
18 36 -5 1471
12 84 -3 158
28 -48 0 7257
-27 -28 -1 102
30 -24 -5 9233
69 -42 -6 9893
2 15 4 5164
21 13 4 9012
-7 28 -5 55715
41 47 -2 80
-72 -28 -4 72287
47 34 -4 1135
20 -29 -3 470
-30 -23 6 1263
-21 78 -4 3366
-37 41 1 24
32 51 3 35541
1 60 3 635
2 -3 -1 0
61 27 -6 8306
54 37 6 26
48 2 0 2133
46 -33 -2 5749
45 -33 0 1712
36 -13 1 252
-27 -22 4 641
39 63 3 0
-10 74 2 1691
46 36 -2 4410
-27 -43 -1 70574
-27 79 2 5002
11 13 5 202
-52 -7 2 17653
7 -17 3 33618
49 67 3 5980
-52 21 -3 32639
-13 66 1 56081
-53 63 4 16181
-67 -13 -4 31375
32 49 -2 720
-3 56 -4 11058
-42 -49 -6 0
-52 15 2 6089
47 -56 -2 470
-52 60 -3 32606
-49 7 4 9369
-41 11 2 16307
8 -19 6 0
3 -41 -2 2713
-68 -5 -4 37068
32 61 -4 0
18 36 0 246
23 64 4 0
4 30 4 18314
85 0 6 16919
2 36 2 884
-2 90 -6 8160
53 41 5 2004
-36 -69 3 0
30 -69 5 0
-71 -6 5 0
-44 -22 6 3598
66 9 -6 799
-33 -65 -6 1479
56 -19 -4 6193
-75 33 1 579
-3 -47 -1 173
61 -6 -3 2133
39 56 -5 1392
29 68 -4 0
-48 -29 -4 0
-31 10 -1 6885
27 -30 2 24321
-42 36 3 3141
-74 36 3 579
19 -18 -4 10089
58 3 0 799
45 39 2 23173
42 -26 6 1712
-35 -68 6 0
75 -13 4 91
64 29 0 3332
-68 -24 -4 15105
-24 64 5 4286
-30 37 2 13549
10 19 1 18
54 -49 -4 7676
39 69 0 5980
-18 19 6 65667
-16 42 -2 17979
5 21 -3 54443
20 -10 6 0
-6 -10 -3 231
-3 28 4 0
6 3 2 0
12 48 1 2986
-46 65 2 36880
-43 -17 -5 6628
86 12 -1 23551
-21 -8 -3 227
-5 -17 -3 0
-3 69 4 3106
-23 41 -6 47509
-39 -48 4 0
7 78 -6 12680
14 87 3 60440
-57 -45 -5 11833
-9 -54 -6 4756
34 25 0 13291
23 80 6 158
20 -69 -4 173
13 -28 -6 3569
37 -58 -2 8381
24 55 -5 1980
43 16 6 17808
58 -48 1 7676
6 -44 3 0
51 -8 -2 8929
-5 20 5 75
-11 -64 -5 0
-3 62 -2 2643
64 -46 -6 470
35 20 1 9169
38 -60 -3 18923
34 80 4 45425
-12 -29 0 37150
9 -51 -1 173
22 -7 4 2642
-42 86 -6 60394
70 27 -6 1055
-20 -2 6 84
-68 46 -1 36482
57 -30 1 91
-30 -23 -3 102
-29 69 -1 3366
59 53 -5 26
14 30 2 2
41 -20 4 9837
0 -63 5 24344
-2 89 0 22235
-36 -17 2 21429
-49 36 2 3557
27 -46 -6 2359
-60 -20 4 25405
-21 -58 3 5129
26 -54 -1 2624
12 -35 -5 135
-2 -74 0 173
8 57 0 4671
-55 16 6 21911
30 7 2 0
29 10 4 69650
-19 44 -1 256
-24 28 -1 35444
-24 -33 5 0
7 -33 6 258
16 80 5 158
-42 -38 -2 0
-6 -77 -4 0
-11 -54 2 6365
-23 30 4 158
-74 42 6 579
44 -60 -6 18923
-25 -34 2 22
60 36 2 54103
30 -52 -5 470
56 -47 -1 12726
-31 67 1 3366
1 -40 0 173
11 -75 -1 8600
-30 32 2 790
29 -55 2 470
22 -4 2 3312
75 -11 3 6470
61 50 6 5499
-8 -53 5 8671
49 -23 -2 8273
-50 -45 5 0
35 74 2 0
7 52 5 52103
66 -30 -2 8774
23 -66 6 0
60 -21 1 4066
48 65 -6 1145
21 -75 6 19434
10 71 6 41645
-36 -5 -2 0
-44 -55 5 44216
0 -45 -6 173
12 -37 5 15410
35 40 3 80
-1 26 0 24
-14 9 -2 0
-14 17 -4 3047
-25 22 -3 6598
21 25 -6 5781
23 65 2 0
-39 -21 4 2215
-54 1 3 852
16 16 -6 21533
58 -12 2 6534
43 -60 -3 31898
56 -55 6 3732
-8 7 -3 197
-67 32 5 579
23 -43 3 444
-29 -62 0 70035
-5 -21 3 0
-66 40 6 579
66 51 4 26
23 -39 -3 0
-7 4 3 10135
-14 22 -2 848
21 -75 -1 8600
-27 -63 -1 5129
-31 -2 6 0
42 -55 -6 38594
47 -60 0 40362
57 47 4 26
8 34 0 155
15 16 -2 3
-2 61 2 5770
3 47 4 5
-85 4 -3 18657
-28 -23 4 22
54 -57 2 59182
46 11 4 1160
-29 27 -5 6081
3 -18 0 0
-28 4 0 512
-17 -56 -1 0
33 12 6 3
35 12 2 5542
-8 6 -2 207
53 -38 3 0
58 -20 2 38473
9 -54 0 173
-57 7 5 5921
35 56 -3 5980
-20 2 5 55772
75 -20 6 9301
-36 -22 -6 2019
-5 -58 -6 9589
-48 -60 5 49344
26 36 -4 80
4 26 -3 5057
29 27 2 3
59 0 -3 5548
38 -40 5 18253
-33 12 4 0
58 4 0 799
-65 12 6 163
22 34 0 540
-19 25 -6 158
-13 -6 -5 0
-35 81 2 8542
-7 -34 0 6121
18 28 0 3984
41 -33 0 1028
69 2 -2 5494
48 14 6 2164
8 17 2 64255
43 44 2 695
-28 21 0 59
51 -37 6 6012
24 -64 3 5660
76 27 -1 1055
-56 -11 -2 0
-66 28 -4 0
6 -11 -5 10928
5 18 5 38085
6 -7 2 75033
-40 37 5 61
-7 -74 5 5797
-46 5 4 9369
-35 75 -2 5002
-1 -17 5 45438
-16 51 1 837
-23 -3 4 2652
-59 25 -1 579
-2 -37 2 0
-55 67 6 5091
28 67 2 0
82 17 -5 9808
-4 9 6 0
-70 1 -3 0
-19 50 -5 8014
-13 20 -2 848
-60 52 4 3557
-11 -3 -2 7132
-5 70 -1 158
12 77 -4 158
18 -59 -6 4432
15 29 -2 3984
14 -14 3 10139
31 46 1 1392
26 -69 -3 2624
-12 -9 -4 0
54 38 5 9580
-52 -39 -4 10129
-56 19 1 6089
40 -16 6 18350
13 67 -3 39221
-63 23 1 297
-29 -56 -5 28874
-15 -55 -5 173
-31 1 -5 1396
-2 28 3 3930
45 -46 -3 8261
-14 3 4 41481
-54 16 6 1254
-2 83 4 1691
-11 57 1 158
-39 -63 1 0
-64 -21 -5 12163
-19 -17 -2 56806
-8 -48 4 0
-52 55 -2 5688
19 -74 -3 51988
8 -60 -3 173
35 -44 -2 63626
4 -52 1 9393
23 29 6 19106
-29 40 6 1042
9 -12 -3 62122
71 21 -3 56982
-10 -11 -6 22
-32 45 0 158
81 14 2 685
36 -32 0 1712
53 -19 -6 91
50 5 0 799
-1 81 -3 1691
4 -32 -3 135
52 -1 6 3601
-76 15 3 0
-46 28 5 790
-59 32 -5 0
-50 -50 -4 0
-60 24 6 579
-35 -57 1 5129
-31 -46 6 0
31 55 0 10693
87 -3 -5 91
-25 -58 -6 40133
77 31 -1 1055
37 -44 -3 4994
13 32 2 4924
-16 -73 0 56040
-9 -11 1 3055
10 81 -3 158
-36 -67 -1 0
45 -58 -3 470
54 -2 -6 0
49 28 -1 1160
69 36 -1 1055
-29 -51 4 0
12 -26 1 1230
-29 86 1 39437
71 15 5 21418
-16 -21 -1 8138
24 -29 -1 5433
72 -27 -3 8774
46 -55 -1 470
80 -19 3 24253
-20 -19 1 22
63 -16 -2 0
20 -18 -3 0
-20 -39 -3 12429
83 -3 -1 91
4 44 -2 635
-8 -44 2 0
-21 61 -3 8682
-67 25 3 579
13 -55 -4 4130
-7 50 1 158
32 6 -4 36
-72 1 2 20609
-51 45 -6 5688
-22 7 2 9283
-52 36 3 7940
71 -11 4 17541
-29 64 -2 6140
-75 -1 3 0
30 61 -5 0
15 87 2 158
-27 10 2 38069
41 -62 -1 470
18 -59 4 12912
58 13 -1 2338
64 -19 0 2133
-71 6 5 679
59 -17 3 36191
14 -9 -2 4920
3 16 -6 8241
-2 2 3 16815
45 -45 -1 56493
-36 8 6 679
-4 31 2 2323
-17 22 5 0
17 -57 -3 12621
12 20 -3 4342
7 -12 -1 0
55 57 -6 4119
31 -58 -3 8381
42 28 -1 6211
-19 87 -1 7631
54 -28 1 9495
22 30 1 75820
35 61 -1 0
9 -4 -3 0
-24 52 0 2657
39 -51 -4 69575
16 22 2 26
-36 -48 -5 16254
-79 5 -5 679
-29 -70 -2 5129
-36 -3 -3 0
-74 4 5 679
-59 -48 -4 0
-1 12 -4 8241
50 57 -2 4119
37 -57 -5 8381
-22 -72 -1 14773
-28 64 5 5167
-33 28 -2 158
-46 -7 4 852
-50 16 -6 2206
-44 39 4 62039
27 -32 2 8384
39 -52 0 470
55 49 5 23165
56 -3 2 91
8 -61 -1 8469
43 -18 1 7520
64 43 5 26
54 -61 -4 19001
12 56 2 47523
-15 39 5 0
5 -31 -4 1808
14 61 -1 4601
-76 32 0 0
-33 47 0 256
33 -55 3 1028
-29 -53 -2 5129
72 -30 4 4066
7 -71 6 2646
7 23 -1 0
-66 14 6 579
29 31 -2 3
-29 43 3 256
86 -9 -6 91
8 19 -5 11786
-34 -47 2 0
33 59 3 0
-7 -13 2 102
66 0 -3 2133
-20 -50 3 42198
25 -60 0 8381
-14 45 2 61
-16 24 1 1283
-73 11 5 50836
-43 56 -6 16087
-62 -2 -1 0
62 42 3 13209
-16 -9 2 102
-58 -13 -6 2997
-11 34 3 15270
65 -12 -5 91
20 85 0 250
-62 -29 4 18220
-70 -34 5 0
-26 65 4 4589
28 35 -3 80
64 -25 2 2088
-46 -30 -1 22
-42 -9 4 0
35 15 -1 32882
82 -2 2 12025
61 -14 4 91
-26 -59 -1 5129
75 -31 -1 8774
-33 -70 3 0
53 -40 1 0
60 -38 -2 2088
36 -57 -3 0
-60 21 4 579
75 26 5 3332
-65 25 0 579
29 32 4 80
-18 64 3 158
-54 -32 1 667
45 -66 0 470
52 -46 0 6012
58 55 -6 26
53 -48 -6 470
33 -11 5 18014
72 36 -3 1055
42 -46 3 21645
-74 -9 -3 0
28 12 -2 0
-70 23 2 579
-31 -44 -1 16918
-13 46 -1 800
-17 1 3 0
-38 56 -4 21543
76 48 1 1055
43 24 3 3
18 21 4 53416
53 18 -4 1135
35 38 -5 3
78 13 4 28890
45 29 6 3
2 -46 -3 0
25 78 4 56928
-21 76 -1 2762
6 43 -4 2852
32 -33 1 1430
13 62 -6 635
-21 -28 5 9446
19 -26 3 0
-23 -44 3 16830
16 -2 4 11356
25 -29 -1 0
-56 50 -2 0
5 85 -2 158
-59 55 -3 0
21 -30 -3 300
30 -3 6 7827
-3 56 4 5
53 61 3 4901
27 52 0 720
-42 -13 -2 1616
17 -28 5 22492
-12 -46 5 0
-36 9 1 163
4 -38 6 173
47 -56 6 470
11 -44 -5 5179
52 -11 0 57092
25 -26 -1 18594
-2 -75 -6 4756
-71 11 -5 0
40 23 -3 13291
-36 -49 3 0
26 74 -1 250
12 2 -4 0
5 -10 1 2671
-36 -4 -1 1354
63 -35 -6 91
-46 61 2 5091
68 29 4 3332
-33 -64 -1 0
-36 -30 -3 0
-38 -25 0 3171
-18 42 2 1875
-17 51 6 19428
37 -13 6 0
25 -42 -1 2359
1 -42 -2 6375
-16 64 4 34785
60 40 -2 26
59 38 0 12334
15 -30 -2 0
-52 22 -1 5704
-58 12 6 1254
-18 80 6 158
45 35 4 2658
-30 -35 5 102
27 63 0 0
30 -8 0 91
-32 75 -4 3366
62 51 6 45115
23 -12 -6 4777
-88 -10 4 0
-53 38 5 3557
-53 -15 4 0
59 -26 1 20759
-13 24 6 271
-77 26 6 579
45 2 -4 799
24 -47 -5 1430
51 71 5 5980
-78 11 0 26412
36 -36 -6 0
8 -29 0 1741
-69 -36 -1 12519
42 -8 -1 2133
8 13 3 145
-46 -57 -6 0
45 61 0 720
1 -26 2 31723
-6 -67 -4 2685
-38 84 2 4240
-51 32 3 7010
42 -55 0 16779
-17 4 -6 253
-19 37 2 962
27 -32 1 0
63 31 3 13924
-17 22 6 0
-41 29 3 579
-4 83 -4 1691
31 -33 6 0
46 -41 2 1028
-12 3 5 0
-23 75 -3 1691
-59 9 5 4942
62 46 -3 26
40 39 5 32427
-21 62 1 7156
-40 -25 1 2215
-42 -41 6 32312
-55 36 -5 34228
-26 -48 1 0
7 53 -5 635
52 -55 3 14295
-37 -10 6 0
26 72 -3 250
-39 -43 -6 0
64 -42 0 7676
4 -24 0 10796
73 -7 4 6470
69 48 1 26
14 42 -2 0
-35 88 -6 3366
47 -45 1 7676
7 14 1 2131
80 1 5 45909
-23 -50 4 0
3 65 3 635
14 35 1 4924
68 16 5 19391
5 72 5 22176
-8 3 3 1126
50 51 -3 80
33 -12 -6 0
5 67 3 158
51 44 -3 4410
39 26 4 0
-75 4 -5 26428
-51 28 3 790
1 18 4 24260
70 21 5 27401
35 -24 6 35171
-37 40 0 63503
-8 -6 6 0
42 -49 -6 63640
-45 -51 3 0
55 45 0 4038
-70 -25 -1 9764
-3 18 4 69
-73 -22 2 0
28 -43 -5 8178
-4 9 0 1698
68 18 -6 799
10 -53 -5 173
-35 93 2 11274
-54 29 -4 28506
-48 1 6 0
1 67 2 158
-6 76 0 10616
-36 44 -4 158
51 16 -6 1135
84 -17 6 2500
46 75 4 5980
-5 55 5 16538
32 41 4 3
-8 -52 -1 173
68 8 -4 70142
32 -54 -4 24437
25 -75 -2 2624
72 20 -2 55386
59 -30 6 12216
46 -54 -5 470
-41 68 0 12736
-6 50 -3 52444
-17 9 5 574
-16 -26 2 0
35 -59 0 30135
28 65 6 0
12 24 -2 6526
-64 14 5 679
31 -59 6 258
-13 -70 1 2685
48 18 6 1160
52 -26 -4 91
26 -16 -5 0
-20 4 -6 40872
-6 -9 3 45767
-25 78 -5 1691
37 -2 5 1529
-22 -18 -5 0
54 75 -5 1145
-32 78 6 3366
-37 45 6 24
16 22 0 26
-54 -50 2 0
-36 -61 -6 45994
28 -27 4 0
-29 6 6 0
-24 49 2 1875
50 28 -6 0
-62 -16 4 980
-45 19 -2 579
17 -40 5 173
-29 31 2 768
-23 61 6 1539
-35 39 -6 158
-7 78 0 158
55 27 5 2164
18 -34 2 135
-32 -10 3 22
48 21 -1 464
-60 65 1 20391
24 -59 -2 0
-43 -22 6 4159
-58 35 -4 932
75 20 -5 1055
-75 -14 6 0
48 -24 6 1783
31 -43 -5 19032
-33 -25 -3 22
21 15 -2 6073
37 -60 -3 53744
68 15 -5 51032
-55 9 -1 20575
-49 28 1 13475
-42 -61 0 0
-62 4 6 12517
80 42 -5 1055
12 85 -3 158
23 64 -2 5350
-7 -4 -3 8
-28 -54 -6 5129
2 13 3 24260
-40 28 6 579
-59 -37 -6 12519
3 19 5 35
21 17 -6 6073
-22 -60 -3 0
-27 43 4 1042
9 66 -1 50898
-28 94 -4 11274
-48 75 2 55531
8 44 0 1791
36 -10 3 2824
-17 15 0 0
2 90 6 158
-38 59 -3 21543
-37 39 -5 61
66 -34 1 91
51 12 2 2338
-39 -43 4 0
-33 89 -4 3366
-68 1 0 0
-50 50 3 3557
45 59 -6 1145
27 -19 -3 0
-75 -31 -5 0
-16 -51 2 2685
22 39 -3 2801
-1 -9 -1 0
-10 42 0 4266
-43 -47 -4 20403
12 46 -4 0
-36 35 -4 59785
-31 33 -5 14386
2 3 -2 149
68 6 -1 35413
-55 -59 -4 0
-45 -36 -6 667
56 -23 -4 91
-2 -13 -2 0
30 51 0 8084
-12 73 1 5536
69 37 -6 1055
-57 -23 -4 0
-47 50 4 53
-29 57 4 256
-26 34 3 53
-38 10 -3 886
71 32 -1 1055
-14 -13 2 438
9 6 3 3
-29 27 -6 37435
48 -37 6 26537
18 84 2 35892
48 -66 -2 49540
52 21 -4 3128
-15 -13 0 102
51 2 5 426
-63 -30 2 667
-2 11 5 35
-5 51 -2 5
67 53 6 2604
-57 55 -1 9844
38 45 -3 17809
2 -71 1 173
17 40 6 246
-7 -9 4 0
5 -48 4 8194
51 -1 -2 5145
-8 -33 4 0
-23 2 -2 4157
59 21 3 1160
-44 39 -5 0
-69 44 -2 932
-56 43 1 932
69 1 0 685
-49 -35 -6 667
31 65 5 0
-39 52 -4 5358
-4 56 0 158
-10 -57 1 30210
3 32 -2 54375
32 -7 -4 5522
-63 -34 -3 667
36 -13 4 7264
43 48 5 5793
-43 2 -1 679
15 -35 1 25673
41 0 -2 5403
57 -3 3 8739
29 -37 -2 444
35 -61 -4 0
-45 1 1 679
-8 -50 5 5618
-33 -12 -5 61411
49 26 -1 33222
-8 10 5 0
-9 88 6 1691
56 26 -4 36
-26 23 -5 427
-78 11 -1 11866
41 36 3 27234
46 25 -1 0
46 65 6 40909
-2 -49 -2 0
-50 67 -5 5091
-19 -45 -1 0
23 -31 4 22311
-52 -25 -1 7396
28 32 6 5549
86 -12 2 91
-21 57 2 158
18 40 -4 19892
41 -38 -1 470
62 9 2 0
18 17 1 15102
12 57 5 158
76 9 -6 12514
81 19 0 42141
-38 3 -2 25827
5 -41 6 135
87 7 6 41269
-73 -17 5 23245
-42 34 -4 790
32 -50 6 1028
14 -30 -4 300
21 78 -6 250
26 54 6 7780
3 18 -4 0
59 37 6 30450
-29 46 -6 395
77 -5 1 14170
13 53 -5 0
48 -40 2 1028
-14 -62 4 0
26 74 -2 0
-8 -16 -2 18249
-3 -29 4 313
-41 -9 5 12376
21 -66 3 23564
52 58 -3 39823
88 -11 -3 40273
-20 -70 2 5129
-46 18 -6 23850
-21 66 0 158
-43 33 5 21353
-9 -37 6 42676
14 87 -5 158
-26 -66 -2 14773
-32 55 -3 3279
-44 82 -1 3366
71 -27 -4 23207
44 0 2 3
77 -32 -3 2285
3 32 1 184
69 -23 -6 2749
53 15 5 2338
-12 -47 -6 9811
-19 82 3 14202
-6 44 -4 158
-9 49 4 60663
45 -21 -1 252
-55 19 4 579
56 11 2 1160
49 1 4 1160
-58 23 -4 5704
-40 85 -3 3366
16 30 6 0
-12 58 -2 64781
-38 9 6 23355
4 -41 3 1061
65 21 4 27401
13 5 -1 2050
-20 -62 2 0
-68 28 -1 579
-48 32 -5 22542
80 -1 -5 50308
-38 -33 -4 17229
65 56 3 26
46 76 2 5980
53 -12 4 91
35 -34 -6 26245
-20 7 1 0
47 33 -6 8830
55 49 -3 26
-13 43 2 24
44 33 0 20475
-35 -57 -1 34086
51 -24 0 5680
21 1 2 8534
51 -12 6 2500
27 -54 6 444
77 -3 -5 39289
-31 -23 -4 102
15 -72 1 2646
-55 14 1 28689
55 30 0 26
-4 -25 -1 173
6 8 -2 0
-59 -19 -1 0
-25 -21 1 5099
56 20 -2 43285
-3 3 -3 8313
-30 91 3 30541
64 40 -3 26
-50 5 6 1254
-58 56 -2 9844
-4 87 3 158
-70 27 -1 579
-33 60 -6 4287
-17 -68 1 5129
-34 -50 4 21622
-71 -21 -2 0
-81 7 0 679
22 75 6 14720
59 13 -3 15562
13 17 2 1
-66 41 1 13994
45 -46 0 1028
-39 -22 4 2215
-32 10 -5 0
-46 -46 6 44920
-21 36 5 15832
9 60 -5 65135
-56 13 1 48237
79 22 3 1160
-39 26 -1 59
-35 -23 2 6818
2 -23 4 31
20 63 6 635
28 60 -6 2939
-2 80 -6 1691
-30 -46 5 0
81 -23 1 91
37 -32 -2 23914
-64 38 1 16655
-21 75 -4 5721
-75 -3 -6 679
37 2 5 100
-6 69 3 837
-58 -9 5 2596
-24 21 -2 2049
-2 -65 0 5797
23 -28 0 3325
19 71 3 12951
36 11 -2 7221
79 -8 -4 91
68 48 -1 26
84 1 3 48211
-46 -21 -5 1616
29 42 -5 3735
27 -61 -3 2624
37 -48 0 470
-65 10 3 9122
-58 -17 -4 852
78 34 -2 3332
-33 73 -2 3366
4 53 5 155
-8 -5 -4 0
-16 -21 5 5948
38 -43 -3 7257
-74 23 4 579
-16 -11 2 57454
-10 54 3 5
77 26 -3 19262
-4 -79 2 173
67 -39 1 26987
9 68 -3 9628
-22 64 -3 3366
0 -8 0 47010
64 -28 -4 24275
8 83 1 15456
-20 0 6 84
-27 -31 -6 0
65 -1 -1 2133
-31 -66 -3 0
-82 13 2 679
42 -60 0 0
11 -71 6 2646
6 88 -4 15456
-80 25 -4 0
-81 -6 0 0
-54 31 -1 28506
-15 -38 -3 2836
-27 73 0 5002
-7 -69 0 5973
17 49 -5 24171
-23 80 -1 14557
-31 72 -4 5451
-10 8 -6 836
22 -21 -6 43731
75 -12 -4 91
-14 19 -3 59
-26 14 2 35452
-54 42 1 41906
-6 47 0 66948
-53 74 -3 5091
45 8 3 1311
68 47 4 26
24 -66 -3 2624
34 71 0 5980
43 -35 -4 0
-3 -14 4 17451
12 4 5 0
-52 36 -5 17910
-12 -29 -4 0
-9 75 5 32858
56 38 2 16462
21 -29 -4 9587
43 -61 -3 470
-3 -11 -2 0
-43 16 -2 297
-35 74 -3 3366
-44 -52 1 0
-44 56 0 11724
59 -38 3 74129
26 67 1 250
-15 15 2 50373
-7 -50 -6 173
-19 64 -1 3447
76 15 -1 799
-2 59 -2 30716
-15 72 -2 1691
-23 75 0 23787
59 -18 4 2500
-22 -61 0 9873
0 45 2 908
30 41 3 3
-39 71 5 3366
-72 11 2 8999
53 -9 2 66528
77 31 6 1055
-5 -40 1 14678
-46 -27 5 37991
-1 68 -6 158
51 -10 2 567
25 -43 -1 0
-6 -75 3 31231
1 -28 -6 173
-44 16 5 1438
-38 62 -1 5091
24 -30 -1 14066
-2 46 -2 1682
-83 -10 2 0
-36 -32 1 102
-11 42 -2 191
16 -21 5 0
21 9 1 3180
66 12 -6 1055
-72 -7 2 43688
22 25 4 30358
37 -53 1 1028
-44 -39 6 4795
48 13 2 0
-5 -76 -5 0
32 20 -5 9075
-66 20 -3 0
17 -66 -6 3261
-34 -40 -6 0
-20 -62 0 0
-44 -24 -2 23608
35 25 -5 23547
1 27 -1 37791
46 56 -2 51801
-30 -23 5 1263
66 -43 -1 2088
-35 -64 -4 0
-72 -1 3 679
2 32 -4 7846
-54 -14 -3 0
-33 -30 2 102
-77 0 1 0
53 24 0 3332
-11 -31 0 74855
31 -58 1 0
-24 42 4 24
-18 79 1 38620
-38 18 -2 207
-75 8 0 679
22 2 6 62479
-35 -45 -4 0
-15 -29 -4 0
-34 -19 5 0
-71 8 -2 297
-5 16 3 75
-14 68 -5 61
19 87 -4 158
-43 66 -3 12736
-81 -5 0 679
18 -79 2 2646
62 -22 -2 4066
27 78 2 0
10 -74 0 2646
54 6 -2 799
7 78 -2 158
19 -2 -4 44783
44 28 3 17668
10 -70 -2 2646
-47 39 1 579
86 -11 -5 91
-38 87 -1 4240
60 13 -4 2338
58 -14 -2 7100
-24 38 3 158
-62 -33 6 13208
55 21 3 1160
74 17 2 1160
-17 -24 4 0
3 -80 6 173
-69 28 1 579
56 -36 1 10305
22 -7 -1 8534
-38 -45 0 0
-30 81 3 52606
58 44 2 11287
-42 -14 2 44786
-53 -27 -4 22
30 9 -2 3246
37 -4 1 0
47 -52 -6 470
-5 67 3 158
47 -41 4 5307
-8 20 3 60
49 69 1 5980
57 17 2 2338
18 -52 -4 3282
-3 30 2 7686
67 0 -3 2133
-69 -14 1 11916
15 6 1 20514
75 7 -6 685
-26 -15 6 4836
31 62 0 5
-27 -72 0 5129
-9 -31 -5 30369
-59 -45 -4 11833
-14 63 -4 2762
-34 53 5 61
14 82 6 15456
16 -17 3 0
-36 80 4 3366
30 9 -5 707
62 30 -1 26
-58 67 -3 5091
45 11 2 1160
60 -48 3 7676
-38 -11 5 0
6 32 1 2737
-2 68 -6 2643
81 1 0 91
-36 80 3 4240
20 67 -4 29555
-40 15 0 6715
-29 -23 6 2629
25 -30 0 0
-9 88 -5 8659
3 -40 6 0
-31 46 -6 158
62 -19 -4 91
-53 -29 -5 22
13 26 -5 3984
2 -69 4 52049
13 -71 4 2646
20 36 6 5
-48 75 1 20331
46 -42 -5 5491
-46 -8 -5 0
-63 29 2 40163
-61 -12 5 0
31 46 4 11017
-65 -17 2 0
-37 86 6 3366
-54 -6 3 5094
5 -1 -5 4624
-46 13 3 852
-13 62 5 5103
-43 39 6 3141
47 -41 -2 6260
-12 -65 5 11124
28 50 0 720
11 -33 3 0
-40 44 2 61
0 67 3 6268
39 1 -2 6287
51 10 3 0
-26 -43 4 8389
25 -56 5 0
63 -46 -5 1712
27 72 0 250
-35 -74 4 0
43 -33 3 1712
-63 19 5 25754
20 -18 1 0
69 6 2 7704
1 38 4 884
-33 66 4 4589
