145715  21527  0 0  1	 21623 146465
145716  3720  0 0  1	 2330 3736 146466
145718  0  0 0  14	 146468
145720  8209  0 0  19	 8244 146470
145760  35605  0 0  2	 1205 35771 146510
145763  120552  0 0  7	 35 5834 6737 121166 146513
145771  0  0 0  23	 146521
145779  0  0 0  5	 146529
145783  0  0 0  5	 146533
145806  34048  0 0  3	 34203 146556
145821  0  0 0  1	 146571
145825  529  0 0  24	 531 146575
145835  4348  0 0  9	 4367 146585
145839  0  0 0  14	 146589
145862  61005  0 0  21	 61301 146612
145905  5  0 0  2	 3 4 146655
145910  2126  0 0  15	 569 713 2134 146660
145918  82916  0 0  57	 83332 146668
145926  0  0 0  1	 146676
145929  90576  0 0  1	 91028 146679
145942  22877  0 0  5	 8244 22977 146692
145971  0  0 0  19	 146721
145976  2353  0 0  8	 2361 146726
145978  127074  0 0  2	 436 1052 127724 146728
145980  42  0 0  1	 41 146730
145981  134364  0 0  6	 32971 135053 146731
145994  1200  0 0  14	 1205 146744
145998  7599  0 0  9	 1205 7633 146748
146002  45015  0 0  11	 998 20670 45235 146752
146010  0  0 0  80	 146760
146020  82468  0 0  36	 82882 146770
146023  36  0 0  6	 35 146773
146041  0  0 0  4	 146791
146045  3469  0 0  2	 3484 146795
146048  58251  0 0  5	 569 713 2134 58535 146798
146050  110  0 0  9	 110 146800
146053  40711  0 0  5	 35 5834 6737 40903 146803
146061  61153  0 0  12	 134 1974 61450 146811
146065  5  0 0  4	 3 4 146815
146072  0  0 0  5	 146822
146077  0  0 0  1	 146827
146088  121622  0 0  1	 35 5834 6737 122245 146839
146100  0  0 0  5	 146851
146137  11964  0 0  6	 35 12016 146888
146154  0  0 0  7	 146905
146160  0  0 0  3	 146911
146185  2126  0 0  2	 569 713 2134 146936
146186  0  0 0  10	 146937
146198  0  0 0  359	 146949
146199  0  0 0  2	 146950
146212  16535  0 0  21	 6317 16610 146963
146213  50248  0 0  3	 50492 146964
146237  2126  0 0  30	 569 713 2134 146988
146246  1451  0 0  5	 3 4 1456 146997
146262  24863  0 0  4	 8204 24973 147013
146269  3974  0 0  4	 3990 147020
146274  6091  0 0  4	 6119 147025
146288  0  0 0  8	 147039
146291  90956  0 0  4	 35 12016 91411 147042
146309  529  0 0  6	 531 147060
146319  0  0 0  2	 147070
146323  1355  0 0  2	 1360 147074
146328  9890  0 0  2	 9933 147079
146337  34585  0 0  5	 34744 147088
146345  0  0 0  2	 147096
146354  1086  0 0  2	 1090 147105
146369  26726  0 0  9	 1177 26848 147120
146370  6705  0 0  7	 35 5834 6737 147121
146375  0  0 0  4	 147126
146381  121838  0 0  14	 10142 122462 147132
146398  16015  0 0  3	 16089 147149
146404  4565  0 0  6	 4585 147155
146413  146271  0 0  6	 147022 147164
146421  11632  0 0  8	 11681 147172
146443  28986  0 0  21	 569 713 2134 29120 147194
146450  32819  0 0  20	 32971 147201
146457  103919  0 0  1	 103494 104450 147208
146474  0  0 0  9	 147225
146496  36374  0 0  7	 27192 36545 147247
146497  0  0 0  2	 147248
146502  0  0 0  10	 147253
146513  41327  0 0  6	 41 714 15999 41523 147264
146521  0  0 0  20	 147272
146522  5  0 0  6	 3 4 147273
146534  963  0 0  17	 966 147285
146557  5924  0 0  2	 5951 147308
146562  0  0 0  4	 147313
146579  0  0 0  4	 147330
146585  53451  0 0  8	 53712 147336
146608  78274  0 0  2	 35 78671 147359
146609  0  0 0  7	 147360
146614  82110  0 0  9	 3 4 49469 82524 147365
146615  6288  0 0  4	 6317 147366
146637  16549  0 0  7	 16624 147388
146673  0  0 0  3	 147426
146678  0  0 0  6	 147431
146685  567  0 0  24	 569 147438
146690  141337  0 0  3	 3 4 51456 142063 147443
146742  12361  0 0  16	 12413 147495
146744  0  0 0  22	 147497
146760  36  0 0  7	 35 147513
146794  0  0 0  24	 147547
146820  6288  0 0  20	 6317 147573
146823  529  0 0  35	 531 147576
146824  144171  0 0  10	 6317 16610 144916 147577
146827  134  0 0  2	 134 147580
146830  20083  0 0  2	 217 1344 20174 147583
146843  4879  0 0  2	 4901 147597
146844  14070  0 0  2	 14135 147598
146851  33746  0 0  3	 33901 147605
146869  0  0 0  12	 147623
146876  5  0 0  5	 3 4 147630
146881  5  0 0  69	 3 4 147635
146896  6288  0 0  75	 6317 147650
146929  1200  0 0  4	 1205 147683
146933  0  0 0  4	 147687
146938  53437  0 0  1	 53698 147692
146941  385  0 0  15	 386 147695
146951  0  0 0  6	 147705
146953  6288  0 0  32	 6317 147707
146957  63847  0 0  22	 35 64161 147711
146994  529  0 0  16	 531 147748
147030  5924  0 0  12	 5951 147784
147043  2353  0 0  1	 2361 147797
147059  2829  0 0  2	 3 4 2842 147813
147072  0  0 0  3	 147826
147074  0  0 0  2	 147828
147097  57252  0 0  7	 57530 147851
147133  85067  0 0  15	 569 2730 85489 147887
147138  0  0 0  5	 147892
147147  0  0 0  1	 147901
147154  129909  0 0  16	 8244 130576 147908
147157  0  0 0  9	 147911
147174  7599  0 0  9	 1205 7633 147928
147179  40711  0 0  1	 35 5834 6737 40903 147933
147193  4565  0 0  4	 4585 147947
147206  0  0 0  6	 147961
147209  3942  0 0  2	 3958 147964
147210  50248  0 0  3	 50492 147965
147238  7599  0 0  17	 1205 7633 147993
147261  0  0 0  5	 148016
147262  5077  0 0  2	 5101 148017
147268  0  0 0  2	 148023
147278  53326  0 0  14	 7693 48711 53585 148033
147283  39844  0 0  5	 41 40030 148038
147288  0  0 0  4	 148043
147304  57898  0 0  36	 7430 58180 148059
147305  27990  0 0  6	 28121 148060
147313  77700  0 0  1	 3 4 69185 78096 148068
147314  4863  0 0  223	 4885 148069
147322  33237  0 0  19	 8603 24715 33391 148077
147323  24216  0 0  12	 1033 24320 148078
147328  114825  0 0  24	 115412 148083
147343  36  0 0  2	 35 148098
147363  5  0 0  18	 3 4 148118
147377  412  0 0  2	 283 413 148132
147385  19966  0 0  29	 20057 148140
147389  79866  0 0  4	 16089 80270 148144
147401  3720  0 0  15	 2330 3736 148156
147419  31093  0 0  4	 6483 31235 148174
147431  6705  0 0  4	 35 5834 6737 148186
147436  27110  0 0  2	 569 713 2134 13548 27234 148191
147444  8275  0 0  2	 8310 148199
147459  25855  0 0  1	 25973 148215
147462  0  0 0  18	 148218
147463  39272  0 0  4	 41 39456 148219
147475  6288  0 0  4	 6317 148231
147483  0  0 0  5	 148239
147495  0  0 0  1	 148251
147497  7180  0 0  4	 7213 148253
147508  191  0 0  3	 41 192 148264
147510  0  0 0  8	 148266
147511  0  0 0  1	 148267
147512  25919  0 0  8	 4885 26037 148268
147522  0  0 0  8	 148278
147523  6288  0 0  1	 6317 148279
147528  0  0 0  2	 148284
147542  0  0 0  8	 148298
147543  28494  0 0  6	 3484 28628 148299
147544  5  0 0  8	 3 4 148300
147552  0  0 0  3	 148308
147558  8653  0 0  8	 8689 148314
147565  2126  0 0  16	 569 713 2134 148321
147622  1200  0 0  10	 1205 148378
147634  103706  0 0  9	 41 29856 39413 51691 104237 148390
147672  36  0 0  95	 35 148428
147692  123388  0 0  7	 1328 3072 31996 83966 124025 148448
147707  155  0 0  7	 155 148463
147714  3327  0 0  9	 3342 148470
147721  18661  0 0  5	 386 9303 18745 148477
147738  0  0 0  27	 148494
147762  5924  0 0  4	 5951 148518
147815  385  0 0  6	 386 148571
147818  3469  0 0  17	 3484 148574
147826  108049  0 0  2	 108601 148582
147838  32065  0 0  10	 32215 148594
147841  74962  0 0  21	 35 5834 6737 75346 148597
147843  131934  0 0  3	 110 132613 148599
147845  0  0 0  1	 148601
147846  20083  0 0  2	 217 1344 20174 148602
147847  42  0 0  5	 41 148603
147852  28269  0 0  2	 386 28402 148608
147862  0  0 0  7	 148618
147864  36  0 0  3	 35 148620
147866  93428  0 0  18	 1205 32776 93897 148622
147875  127344  0 0  168	 55306 127994 148631
147884  0  0 0  1	 148640
147892  36  0 0  6	 35 148648
147893  0  0 0  5	 148649
147921  0  0 0  114	 148677
147942  3469  0 0  1	 3484 148698
147945  131783  0 0  10	 2787 78591 132462 148701
147956  143947  0 0  2	 41 714 15999 41523 144689 148712
147977  1200  0 0  32	 1205 148733
147984  0  0 0  5	 148740
147989  11752  0 0  27	 386 9772 11804 148745
147993  14070  0 0  15	 14135 148749
147996  127745  0 0  3	 3765 128398 148752
147999  34702  0 0  23	 3484 34864 148755
148008  23063  0 0  7	 6317 20393 23163 148764
148014  42  0 0  92	 41 148770
148017  19580  0 0  2	 41 2557 13192 19671 148773
148018  19579  0 0  4	 35 19670 148774
148045  0  0 0  3	 148801
148095  0  0 0  1	 148852
148101  98156  0 0  1	 3 4 98649 148858
148118  16890  0 0  77	 1800 10315 16966 148876
148137  35197  0 0  15	 35362 148895
148144  16776  0 0  4	 16852 148902
148151  0  0 0  21	 148909
148156  0  0 0  5	 148914
148158  28986  0 0  7	 569 713 2134 29120 148916
148166  0  0 0  16	 148924
148187  36  0 0  16	 35 148945
148188  36  0 0  18	 35 148946
148210  51942  0 0  3	 52192 148968
148218  0  0 0  3	 148976
148260  126627  0 0  2	 1177 66663 127276 149018
148268  529  0 0  7	 531 149026
148279  110  0 0  16	 110 149037
148287  5  0 0  2	 3 4 149045
148289  26387  0 0  3	 9477 26506 149047
148295  88018  0 0  164	 63406 88459 149053
148312  66749  0 0  9	 65766 67076 149070
148347  12815  0 0  14	 1205 12869 149105
148365  0  0 0  6	 149123
148369  6288  0 0  6	 6317 149127
148376  0  0 0  23	 149134
148379  23658  0 0  3	 3 4 23762 149137
148390  35197  0 0  61	 35362 149148
148399  0  0 0  67	 149157
148400  2126  0 0  1	 569 713 2134 149158
148420  2126  0 0  3	 569 713 2134 149178
148423  0  0 0  3	 149181
148424  1832  0 0  15	 1838 149182
148427  40037  0 0  1	 3846 40224 149185
148458  13167  0 0  7	 1033 13226 149217
148461  62557  0 0  29	 12312 62860 149220
148463  0  0 0  95	 149222
148471  84419  0 0  5	 3 4 44482 83744 84840 149230
148476  4348  0 0  12	 4367 149235
148488  1029  0 0  23	 1033 149247
148493  2353  0 0  1	 2361 149252
148512  58494  0 0  13	 531 58781 149271
148533  385  0 0  110	 386 149292
148535  0  0 0  1	 149294
148543  2829  0 0  16	 3 4 2842 149302
148545  114041  0 0  125	 69746 114626 149304
148561  385  0 0  3	 386 149320
148567  0  0 0  2	 149326
148586  4863  0 0  8	 4885 149345
148596  101706  0 0  10	 102221 149356
148605  13065  0 0  5	 13124 149365
148607  27990  0 0  1	 28121 149368
148612  5  0 0  7	 3 4 149373
148614  65596  0 0  6	 3307 9507 18571 24942 26418 65918 149375
148631  0  0 0  1	 149392
148633  0  0 0  1	 149394
148640  14531  0 0  1	 569 713 14598 149401
148650  4863  0 0  2	 4885 149411
148660  81393  0 0  3	 8244 36258 81805 149421
148678  1048  0 0  7	 436 1052 149439
148680  191  0 0  4	 41 192 149441
148707  0  0 0  5	 149469
148728  16535  0 0  2	 6317 16610 149490
148730  29752  0 0  4	 29891 149492
148736  1355  0 0  5	 1360 149498
148751  81432  0 0  55	 8244 81844 149513
148760  3469  0 0  8	 3484 149522
148764  48530  0 0  18	 3484 4679 48768 149526
148770  6288  0 0  5	 6317 149532
148790  36  0 0  3	 35 149552
148794  6288  0 0  2	 6317 149556
148796  385  0 0  8	 386 149558
148802  7020  0 0  57	 35 7053 149564
148806  16176  0 0  75	 16251 149568
148807  29717  0 0  3	 41 29856 149569
148810  136478  0 0  1	 3765 29345 137179 149572
148829  5924  0 0  10	 5951 149591
148836  3974  0 0  5	 3990 149598
148839  0  0 0  7	 149601
148841  96967  0 0  5	 1177 97452 149603
148842  42  0 0  1	 41 149604
148848  17233  0 0  5	 17311 149610
148851  14875  0 0  6	 41 14942 149613
148886  0  0 0  1	 149648
148889  15094  0 0  6	 15162 149651
148890  89409  0 0  5	 569 713 2134 29120 57368 89855 149652
148899  103733  0 0  14	 14426 104264 149661
148911  4348  0 0  36	 4367 149673
148956  0  0 0  12	 149718
148970  42  0 0  24	 41 149732
148973  73938  0 0  5	 74314 149735
148986  2353  0 0  14	 2361 149748
149003  6705  0 0  2	 35 5834 6737 149765
149007  1200  0 0  6	 1205 149769
149016  22224  0 0  1	 5721 22323 149778
149027  112702  0 0  30	 113282 149790
149061  68628  0 0  15	 23787 30195 68969 149824
149081  61139  0 0  3	 35 61436 149844
149082  77029  0 0  1	 77422 149845
149083  0  0 0  4	 149846
149091  0  0 0  14	 149854
149096  0  0 0  17	 149859
149098  88438  0 0  17	 569 713 2134 17802 88879 149861
149103  130308  0 0  3	 17979 130977 149866
149109  5  0 0  12	 3 4 149872
149111  0  0 0  16	 149874
149115  25638  0 0  74	 25753 149878
149126  0  0 0  1	 149889
149138  74164  0 0  5	 61786 74542 149901
149141  0  0 0  4	 149904
149176  89943  0 0  2	 90392 149939
149177  7599  0 0  5	 1205 7633 149940
149179  105009  0 0  1	 531 105545 149942
149187  120646  0 0  2	 6317 121261 149950
149189  107231  0 0  24	 46141 107780 149952
149202  7020  0 0  26	 35 7053 149965
149209  26124  0 0  7	 2096 19440 26243 149972
149213  0  0 0  3	 149976
149246  6288  0 0  5	 6317 150009
149258  4863  0 0  2	 4885 150021
149264  76742  0 0  5	 386 9303 77135 150027
149265  0  0 0  4	 150028
149267  21527  0 0  1	 21623 150030
149269  0  0 0  1	 150032
149271  8718  0 0  13	 8755 150034
149272  0  0 0  4	 150035
149273  42818  0 0  8	 32080 34890 43021 150036
149283  16176  0 0  4	 16251 150046
149292  11598  0 0  5	 11647 150055
149294  13037  0 0  7	 1360 10983 13095 150057
149297  1585  0 0  4	 1591 150060
149299  43478  0 0  4	 2361 43686 150062
149303  90577  0 0  18	 91029 150066
149319  103077  0 0  2	 4486 103606 150082
149326  59937  0 0  3	 60231 150089
149332  385  0 0  1	 386 150095
149358  130871  0 0  27	 110 131543 150121
149367  93170  0 0  1	 13960 93639 150130
149379  2353  0 0  1	 2361 150142
149383  28693  0 0  6	 9510 28827 150146
149387  10260  0 0  5	 119 10304 150150
149416  107403  0 0  3	 7919 107952 150179
149420  0  0 0  7	 150183
149429  19191  0 0  12	 2361 19277 150192
149430  16549  0 0  14	 16624 150193
149432  5500  0 0  2	 1615 2157 3953 5526 150195
149458  191  0 0  6	 41 192 150221
149475  0  0 0  3	 150238
149493  11632  0 0  6	 11681 150256
149513  0  0 0  9	 150276
149525  5  0 0  4	 3 4 150288
149529  2353  0 0  2	 2361 150292
149533  62976  0 0  11	 415 5977 63283 150296
149551  9438  0 0  5	 9477 150314
149555  21179  0 0  1	 35 21275 150318
149575  56871  0 0  8	 6317 33433 57146 150338
149577  4863  0 0  30	 4885 150340
149591  109196  0 0  5	 3 4 78787 91119 109759 150354
149592  11380  0 0  1	 386 7892 11428 11429 150355
149625  0  0 0  4	 150388
149639  14070  0 0  2	 14135 150402
149657  0  0 0  5	 150420
149658  711  0 0  7	 569 713 150421
149686  6288  0 0  3	 6317 150449
149691  54139  0 0  18	 48985 54403 150454
149699  0  0 0  3	 150462
149710  5057  0 0  4	 5081 150473
149726  6288  0 0  10	 6317 150490
149758  2126  0 0  5	 569 713 2134 150522
149767  142986  0 0  3	 14028 143724 150531
149783  45125  0 0  34	 45345 150547
149789  0  0 0  2	 150553
149798  36  0 0  4	 35 150562
149804  0  0 0  1	 150568
149809  130311  0 0  131	 75891 130980 150573
149815  4565  0 0  8	 4585 150579
149831  0  0 0  1	 150595
149845  0  0 0  8	 150609
149846  12921  0 0  3	 12977 150610
149863  59937  0 0  8	 60231 150627
149872  3720  0 0  10	 2330 3736 150636
149880  20711  0 0  7	 20806 150644
149894  72651  0 0  3	 41 14942 73018 150658
149923  28986  0 0  3	 569 713 2134 29120 150687
149935  0  0 0  2	 150699
149951  18408  0 0  8	 4885 18491 150715
149958  0  0 0  3	 150722
149964  84672  0 0  13	 56178 85093 150728
149979  1200  0 0  1	 1205 150743
149980  2214  0 0  16	 2222 150744
149982  6288  0 0  4	 6317 150746
149986  132980  0 0  7	 2361 133663 150750
149998  75209  0 0  2	 386 75595 150762
150003  0  0 0  10	 150767
150018  120315  0 0  10	 120927 150782
150022  9438  0 0  227	 9477 150786
150038  35423  0 0  21	 41 33385 35588 150802
150041  97372  0 0  3	 3484 97861 150805
150043  1200  0 0  7	 1205 150807
150046  0  0 0  14	 150810
150055  529  0 0  14	 531 150819
150057  0  0 0  13	 150821
150072  191  0 0  6	 41 192 150836
150092  66681  0 0  3	 3 4 2842 63547 67008 150856
150096  48764  0 0  3	 3484 49003 150860
150115  50681  0 0  9	 1205 25069 50926 150879
150129  22101  0 0  1	 22200 150893
150151  0  0 0  5	 150915
150172  76278  0 0  1	 76671 150936
150173  16549  0 0  15	 16624 150937
150188  0  0 0  6	 150952
150192  3720  0 0  3	 2330 3736 150956
150194  36  0 0  22	 35 150958
150195  2353  0 0  2	 2361 150959
150196  0  0 0  1	 150960
150210  88117  0 0  88	 569 713 15300 88558 150974
150215  1357  0 0  63	 1362 150979
150217  116394  0 0  4	 35362 116991 150981
150233  40218  0 0  17	 40406 150997
150258  3974  0 0  8	 3990 151022
150261  1200  0 0  2	 1205 151025
150277  0  0 0  20	 151041
150280  64613  0 0  12	 64928 151044
150297  0  0 0  9	 151061
150299  0  0 0  2	 151063
150309  0  0 0  17	 151073
150327  2353  0 0  15	 2361 151091
150333  0  0 0  27	 151097
150350  0  0 0  5	 151114
150360  11385  0 0  13	 11434 151124
150362  18204  0 0  4	 18287 151126
150372  26965  0 0  3	 27089 151137
150376  71342  0 0  21	 71704 151141
150391  0  0 0  1	 151156
150398  65899  0 0  17	 386 66223 151163
150403  0  0 0  11	 151168
150408  6288  0 0  1	 6317 151173
150446  0  0 0  10	 151211
150476  0  0 0  1	 151241
150509  65889  0 0  11	 66213 151274
150518  148691  0 0  46	 149452 151283
150524  36917  0 0  7	 33985 37095 151289
150551  0  0 0  50	 151316
150556  105231  0 0  18	 105768 151321
150569  268  0 0  1	 269 151334
150623  0  0 0  8	 151389
150625  57898  0 0  3	 7430 58180 151391
150629  385  0 0  1	 386 151395
150632  14070  0 0  5	 14135 151398
150636  1200  0 0  1	 1205 151402
150638  3296  0 0  5	 3311 151404
150649  135029  0 0  1	 135722 151415
150657  0  0 0  6	 151423
150685  0  0 0  11	 151451
150699  80253  0 0  127	 6317 42634 46209 80660 151466
150709  36  0 0  212	 35 151476
150719  42  0 0  2	 41 151486
150751  4467  0 0  2	 4486 151518
150755  7599  0 0  2	 1205 7633 151522
150757  20312  0 0  1	 7213 20404 151524
150769  6288  0 0  1	 6317 151536
150774  6288  0 0  2	 6317 151541 151542
150793  36  0 0  2	 35 151561
150803  106778  0 0  3	 107325 151571
150804  155  0 0  2	 155 151572
150818  3720  0 0  6	 2330 3736 151586
150824  3327  0 0  12	 3342 151592
150827  0  0 0  9	 151595
150837  75686  0 0  5	 8204 76074 151605
150847  79125  0 0  2	 79526 151616
150848  67128  0 0  8	 35 5834 6737 67459 151617
150856  0  0 0  8	 151625
150881  36  0 0  7	 35 151650
150886  58709  0 0  1	 58996 151655 151656
150888  0  0 0  17	 151658
150899  711  0 0  9	 569 713 151669
150908  0  0 0  1	 151678
150912  129249  0 0  1	 129912 151682
150919  0  0 0  9	 151689
150921  23202  0 0  2	 3407 23302 151691
150930  0  0 0  8	 151700
150933  5924  0 0  2	 5951 151703
150934  0  0 0  10	 151704
150944  8567  0 0  15	 8603 151714
150951  529  0 0  7	 531 151721
150955  5  0 0  1	 3 4 151725
150965  6288  0 0  12	 6317 151735
150970  99921  0 0  12	 2361 100424 151740
150971  15094  0 0  5	 15162 151741
150996  14235  0 0  6	 14301 151766
150997  26512  0 0  4	 26632 151767
150998  20181  0 0  1	 3 4 2842 20272 151768
151000  995  0 0  5	 998 151770
151023  0  0 0  4	 151793
151034  44893  0 0  24	 569 713 2134 45113 151804
151041  66269  0 0  13	 1800 66594 151811
151049  63847  0 0  6	 35 64161 151819
151063  15231  0 0  13	 569 713 15300 151833
151068  0  0 0  31	 151838
151088  0  0 0  23	 151858
151093  142290  0 0  2	 1177 143023 151863
151094  92277  0 0  20	 1205 85286 92741 151864
151101  42  0 0  6	 41 151871
151112  0  0 0  4	 151882
151115  0  0 0  3	 151885
151131  28269  0 0  9	 386 28402 151901
151161  130370  0 0  4	 3484 131039 151931
151163  36  0 0  7	 35 151933
151167  20312  0 0  2	 7213 20404 151937
151174  46673  0 0  7	 386 46899 151944
151178  0  0 0  5	 151948
151181  42  0 0  9	 41 151951
151199  10162  0 0  21	 1205 7886 10206 151969
151202  10937  0 0  9	 1360 10983 151972
151204  61485  0 0  21	 6317 51570 58784 61784 151974
151210  107222  0 0  7	 3990 107771 151980
151211  385  0 0  12	 386 151981
151226  0  0 0  2	 151996
151240  0  0 0  1	 152010
151244  20181  0 0  1	 3 4 2842 20272 152014
151248  0  0 0  10	 152019
151255  117808  0 0  3	 41 40030 118412 152026
151256  0  0 0  6	 152027
151268  0  0 0  3	 152039
151272  711  0 0  4	 569 713 152043
151277  34740  0 0  3	 3765 12032 34902 152048
151285  3830  0 0  5	 3846 152056
151291  53358  0 0  1	 53617 152062
151293  0  0 0  2	 152064
151298  13329  0 0  5	 1090 13389 152069
151312  5500  0 0  16	 1615 2157 3953 5526 152083
151313  83181  0 0  27	 41 83597 152084
151316  0  0 0  12	 152087
151323  2126  0 0  8	 569 713 2134 152094
151347  0  0 0  4	 152118
151361  35197  0 0  9	 35362 152132
151364  115848  0 0  7	 6317 16610 116440 152135
151367  10624  0 0  4	 10668 152138
151372  58549  0 0  5	 1205 58836 152143
151373  1339  0 0  1	 217 1344 152144
151386  78558  0 0  1	 35 5834 6737 78956 152157
151389  20998  0 0  19	 3 4 18757 21094 152160
151391  99399  0 0  1	 99898 152162
151406  0  0 0  23	 152177
151424  0  0 0  7	 152195
151431  78937  0 0  1	 79336 152202
151447  1200  0 0  3	 1205 152218
151452  0  0 0  14	 152223
151461  0  0 0  10	 152232
151487  385  0 0  12	 386 152258
151496  57335  0 0  8	 3484 57613 152267
151509  6288  0 0  27	 6317 152280
151530  86168  0 0  4	 35 86595 152301
151535  4157  0 0  3	 1205 4175 152307
151546  0  0 0  12	 152318
151567  0  0 0  7	 152339
151617  106898  0 0  9	 107446 152389
151635  0  0 0  5	 152407
151636  10588  0 0  8	 10632 152408
151646  50001  0 0  164	 3958 50244 152418
151649  0  0 0  156	 152421
151659  142866  0 0  14	 143604 152431
151669  0  0 0  34	 152441
151670  20998  0 0  2	 3 4 18757 21094 152442
151688  68470  0 0  1	 68810 152460
151700  0  0 0  2	 152472
151707  155  0 0  9	 155 152479
151710  0  0 0  5	 152482
151715  85017  0 0  5	 569 713 2134 56258 85439 152487
151721  84532  0 0  24	 46141 84953 152493
151734  43501  0 0  12	 1040 43709 152506
151748  21527  0 0  4	 21623 152520
151761  48284  0 0  9	 1101 4811 34123 48521 152533
151767  46789  0 0  5	 47017 152539
151770  2126  0 0  1	 569 713 2134 152542
151779  7155  0 0  11	 3342 7188 152551
151790  59428  0 0  9	 386 59719 152562
151805  2502  0 0  12	 2513 152577
151812  76223  0 0  21	 9933 71620 76615 152584
151831  6288  0 0  34	 6317 152603
151838  122505  0 0  6	 14041 23834 31378 123137 152610
151848  6641  0 0  8	 6672 152620
151863  89729  0 0  9	 62601 90176 152635
151864  89729  0 0  3	 62601 90176 152636
151867  1200  0 0  9	 1205 152639
151871  6288  0 0  1	 6317 152643
151892  92529  0 0  5	 14664 31684 92994 152664
151903  38508  0 0  1	 35 29545 38691 152675
151905  123027  0 0  5	 4885 77834 123663 152677
151920  36  0 0  5	 35 152692
151923  2353  0 0  8	 2361 152695
151928  23781  0 0  47	 23885 152700
151942  124681  0 0  3	 110 125321 152714
151947  0  0 0  5	 152719
151954  16549  0 0  7	 16624 152726
151958  55407  0 0  6	 5951 55677 152730
151967  37788  0 0  12	 37969 152739
151973  0  0 0  17	 152745
151975  0  0 0  38	 152747
151980  116734  0 0  39	 134 1974 117333 152752
151990  24820  0 0  6	 531 22576 24929 152762
151997  1200  0 0  8	 1205 152769
152007  155  0 0  1	 155 152779
152008  32065  0 0  5	 32215 152780
152022  145387  0 0  7	 386 146137 152794
152031  117287  0 0  12	 1205 7633 42194 117889 152803
152032  7020  0 0  9	 35 7053 152804
152042  0  0 0  2	 152814
152046  85266  0 0  32	 35 85689 152818
152051  0  0 0  5	 152823
152063  0  0 0  2	 152835
152073  6288  0 0  7	 6317 152845
152084  45911  0 0  20	 41 8482 10857 46135 152856
152086  42601  0 0  3	 42800 152858
152103  0  0 0  31	 152875
152104  31002  0 0  1	 35 31143 152876 152877
152113  0  0 0  13	 152886
152139  3974  0 0  5	 3990 152912
152145  11268  0 0  14	 222 762 11315 152919
152146  0  0 0  5	 152920
152157  97703  0 0  9	 10176 98193 152931
152175  3720  0 0  13	 2330 3736 152949
152181  21484  0 0  10	 21580 152955
152185  1200  0 0  342	 1205 152959
152196  6288  0 0  1	 6317 152970
152201  59922  0 0  6	 3990 60216 152975
152221  0  0 0  2	 152996
152226  41645  0 0  82	 41842 153001
152252  11752  0 0  16	 386 9772 11804 153027
152274  135903  0 0  2	 136600 153049
152289  0  0 0  1	 153064
152290  11091  0 0  7	 741 11138 153065
152303  995  0 0  8	 998 153078
152312  100604  0 0  15	 569 713 2134 14568 101112 153087 153088
152350  4565  0 0  8	 4585 153126
152353  385  0 0  7	 386 153129
152354  0  0 0  2	 153130
152363  86892  0 0  2	 3990 87325 153139
152378  35080  0 0  9	 41 8640 35243 153154
152379  46134  0 0  11	 4885 46360 153155
152391  6071  0 0  14	 6099 153168
152406  122052  0 0  1	 122680 153183
152410  385  0 0  2	 386 153187
152421  385  0 0  13	 386 153198
152429  0  0 0  7	 153206
152435  51152  0 0  6	 9933 51399 153212
152440  96347  0 0  6	 23310 96831 153217
152448  3974  0 0  2	 3990 153225
152460  0  0 0  9	 153237
152499  47525  0 0  2	 17311 47757 153276
152508  5  0 0  11	 3 4 153285
152510  21730  0 0  1	 21826 153287
152516  0  0 0  2	 153293
152529  20181  0 0  34	 3 4 2842 20272 153306
152553  89709  0 0  13	 25753 90156 153330
152555  11385  0 0  12	 11434 153332
152559  711  0 0  11	 569 713 153336
152575  0  0 0  4	 153352
152584  103076  0 0  6	 103605 153361
152590  1200  0 0  26	 1205 153367
152600  29470  0 0  10	 29607 153377
152605  0  0 0  29	 153382
152608  16699  0 0  1	 569 713 2134 6717 16775 153385
152617  11632  0 0  7	 11681 153394
152625  3720  0 0  21	 2330 3736 153402
152627  10812  0 0  7	 41 8482 10857 153404
152642  31143  0 0  9	 14664 31285 153419
152652  44893  0 0  4	 569 713 2134 45113 153429
152653  0  0 0  3	 153430
152681  3327  0 0  2	 3342 153458
152684  0  0 0  1	 153461
152685  73617  0 0  6	 73990 153462
152692  16549  0 0  4	 16624 153469
152716  24820  0 0  4	 531 22576 24929 153493
152724  0  0 0  63	 153501
152727  100840  0 0  8	 41 192 87878 101348 153504
152736  5  0 0  12	 3 4 153513
152740  0  0 0  3	 153517
152759  35908  0 0  10	 14135 36075 153536
152770  53931  0 0  4	 41 33385 35588 54194 153547
152775  5  0 0  5	 3 4 153552
152779  5  0 0  12	 3 4 153556
152781  14720  0 0  1	 1360 14787 153558
152783  121160  0 0  2	 69382 121780 153560
152792  53358  0 0  4	 53617 153569
152809  0  0 0  13	 153586
152810  36038  0 0  2	 1800 29371 36205 153587
152818  0  0 0  14	 153595
152819  24339  0 0  16	 569 713 2134 24445 153596
152840  33237  0 0  7	 8603 24715 33391 153617
152845  145374  0 0  3	 386 146124 153622
152863  3720  0 0  25	 2330 3736 153640
152864  0  0 0  18	 153641
152869  0  0 0  13	 153646
152874  88117  0 0  1	 569 713 15300 88558 153651
152877  0  0 0  1	 153654
152879  0  0 0  2	 153656
152884  5  0 0  1	 3 4 153661
