117 0.046927 0.001450
118 0.048400 0.001467
119 0.046404 0.001414
120 0.045908 0.001408
121 0.044747 0.001369
122 0.044876 0.001378
123 0.044340 0.001364
124 0.044665 0.001369
125 0.041749 0.001313
126 0.042398 0.001333
127 0.040245 0.001285
128 0.043194 0.001318
129 0.039680 0.001273
130 0.039238 0.001245
131 0.037323 0.001224
132 0.035954 0.001198
133 0.035658 0.001186
134 0.034866 0.001170
135 0.035306 0.001177
136 0.034999 0.001161
137 0.034756 0.001151
138 0.033183 0.001117
139 0.031128 0.001080
140 0.032233 0.001097
141 0.029941 0.001054
142 0.029288 0.001027
143 0.028926 0.001029
144 0.027668 0.000989
145 0.028585 0.001012
146 0.027705 0.000996
147 0.026358 0.000959
148 0.026284 0.000965
149 0.025347 0.000934
150 0.024694 0.000915
151 0.023803 0.000897
152 0.022820 0.000871
153 0.020845 0.000828
154 0.020665 0.000825
155 0.021024 0.000828
156 0.019748 0.000791
157 0.020104 0.000804
158 0.018783 0.000772
159 0.018117 0.000762
160 0.017642 0.000748
161 0.016856 0.000720
162 0.016125 0.000695
163 0.015352 0.000692
164 0.014285 0.000649
165 0.015863 0.000696
166 0.014970 0.000671
167 0.014322 0.000642
168 0.015152 0.000658
169 0.013960 0.000631
170 0.013237 0.000616
171 0.011079 0.000560
172 0.011515 0.000572
173 0.013543 0.000618
174 0.011517 0.000561
175 0.011480 0.000569
176 0.010476 0.000532
177 0.010575 0.000544
178 0.011542 0.000564
179 0.010558 0.000537
180 0.010004 0.000523
181 0.009668 0.000508
182 0.009533 0.000507
183 0.009936 0.000523
184 0.009173 0.000499
185 0.009704 0.000516
186 0.009314 0.000504
187 0.009243 0.000503
188 0.008315 0.000482
189 0.008388 0.000484
190 0.008145 0.000482
191 0.008052 0.000479
192 0.008842 0.000502
193 0.007776 0.000468
194 0.007490 0.000459
195 0.008364 0.000486
196 0.007511 0.000465
197 0.007183 0.000452
198 0.007878 0.000472
199 0.007328 0.000460
200 0.007402 0.000457
201 0.007133 0.000458
202 0.007307 0.000460
203 0.006436 0.000437
204 0.005893 0.000426
205 0.006602 0.000453
206 0.006074 0.000420
207 0.006936 0.000457
208 0.006279 0.000441
209 0.006401 0.000450
210 0.005882 0.000424
211 0.005603 0.000418
212 0.005885 0.000426
213 0.006297 0.000444
214 0.005840 0.000432
215 0.005933 0.000437
216 0.006134 0.000449
217 0.005903 0.000441
218 0.006707 0.000472
219 0.005368 0.000403
220 0.006208 0.000458
221 0.005346 0.000416
222 0.005699 0.000429
223 0.004766 0.000397
224 0.004548 0.000381
225 0.005035 0.000404
226 0.005331 0.000422
227 0.004851 0.000405
228 0.004961 0.000410
229 0.005755 0.000420
230 0.005319 0.000418
231 0.004529 0.000397
232 0.004492 0.000396
233 0.003784 0.000358
234 0.004244 0.000377
235 0.004374 0.000387
236 0.004232 0.000373
237 0.003613 0.000331
238 0.004323 0.000381
239 0.003705 0.000361
240 0.003874 0.000355
241 0.003500 0.000351
242 0.003666 0.000337
243 0.003022 0.000305
244 0.003528 0.000335
245 0.002975 0.000301
246 0.003477 0.000340
247 0.003299 0.000333
248 0.002703 0.000286
249 0.002373 0.000268
250 0.002489 0.000269
251 0.002699 0.000300
252 0.002380 0.000276
253 0.002780 0.000290
254 0.002018 0.000246
255 0.001899 0.000242
256 0.002208 0.000270
257 0.002245 0.000266
258 0.002263 0.000283
259 0.001905 0.000242
260 0.001770 0.000238
261 0.001801 0.000236
262 0.001236 0.000198
263 0.001706 0.000239
264 0.001700 0.000236
265 0.001421 0.000217
266 0.001165 0.000197
267 0.001048 0.000188
268 0.001113 0.000194
269 0.001138 0.000204
270 0.000901 0.000177
271 0.000957 0.000191
272 0.000722 0.000161
273 0.000692 0.000159
274 0.000816 0.000174
275 0.000945 0.000189
276 0.000866 0.000180
277 0.000646 0.000157
278 0.000854 0.000182
279 0.000467 0.000135
280 0.000597 0.000154
281 0.000480 0.000139
282 0.000284 0.000107
283 0.000493 0.000142
284 0.000888 0.000194
285 0.000335 0.000119
286 0.000300 0.000114
287 0.000394 0.000131
288 0.000496 0.000150
289 0.000495 0.000149
290 0.000273 0.000111
291 0.000326 0.000123
292 0.000661 0.000177
293 0.000096 0.000068
294 0.000492 0.000155
295 0.000349 0.000132
296 0.000300 0.000123
297 0.000205 0.000102
298 0.000523 0.000165
299 0.000319 0.000130
300 0.000161 0.000093
301 0.000378 0.000143
302 0.000391 0.000148
303 0.000284 0.000127
304 0.000228 0.000114
305 0.000234 0.000117
306 0.000121 0.000085
307 0.000364 0.000149
308 0.000125 0.000088
309 0.000000 0.000000
310 0.000194 0.000112
311 0.000459 0.000174
312 0.000133 0.000094
313 0.000204 0.000118
314 0.000138 0.000098
315 0.000070 0.000070
316 0.000073 0.000073
317 0.000076 0.000076
318 0.000000 0.000000
319 0.000000 0.000000
320 0.000000 0.000000
321 0.000000 0.000000
322 0.000083 0.000083
323 0.000084 0.000084
