41 -81 2 37129
16 55 4 1148
39 -61 -1 4958
-3 8 1 236
-38 53 7 170
-8 71 -5 7
-43 -8 0 53052
-17 -1 2 94
-57 48 -8 17963
42 50 -7 3
-41 -8 2 12047
-53 67 1 6888
-61 62 -8 0
-44 -49 -1 437
27 -63 6 8645
7 -38 -2 52516
-33 -54 -2 938
-43 -34 -2 26981
46 46 2 7
-21 -61 -2 1254
9 81 -4 7
-43 72 -4 11877
2 -72 3 20713
-72 17 -6 627
3 -4 0 55123
30 -80 4 80353
-78 -15 4 73538
46 -66 3 1090
-52 -50 1 6
-3 -50 -5 76
31 -31 -5 28
55 62 5 13486
41 54 0 18963
13 21 -7 9945
50 -63 6 0
30 -16 -8 59
34 -25 5 591
5 79 -2 152
-45 -46 2 23971
66 -23 5 7938
34 -54 7 80159
-69 -57 -6 6051
57 27 -8 67753
-84 6 4 0
-28 64 -1 22283
88 -8 -8 1064
-36 -23 6 4201
-37 -53 -5 698
9 13 -3 54738
-53 14 8 8045
8 73 0 10703
14 15 8 1936
-15 19 0 31
-24 -39 4 26734
23 84 1 7
30 68 4 38959
-10 80 -8 36483
63 -2 -1 15887
-17 14 8 14808
66 -58 -4 4740
-33 52 3 0
81 44 -2 5039
-46 27 4 1460
-77 -37 5 5452
42 -14 -2 0
-50 54 -4 0
-69 -16 -6 9
-81 -32 -7 5452
-81 51 -8 6285
35 16 -5 339
-18 -94 4 57472
-41 -29 7 12324
-25 -24 -2 2575
49 -38 -6 48885
39 -41 2 0
23 86 3 31259
9 55 3 50376
1 72 8 5431
-33 -50 -1 252
-2 -86 -8 7401
-74 -59 2 6051
46 52 8 5098
-64 53 6 25917
87 15 5 0
58 -39 3 4411
81 -44 -7 51652
15 -44 -3 33025
-48 -22 8 2220
-21 -25 -2 1820
-37 33 7 18141
11 46 -1 4293
67 -70 -4 0
-12 -77 -4 2532
-23 12 4 170
56 -3 -2 0
-47 -85 5 2836
-32 -84 -8 8267
8 -73 -3 3279
-12 27 -3 7989
28 -76 -4 2231
-68 -8 -6 199
-89 20 3 627
66 14 -8 10306
-45 -53 -4 2836
-3 57 4 34702
-52 41 8 1094
-47 -32 -1 9
-61 -10 2 2223
-13 24 8 432
-4 -21 -3 957
33 79 8 3
60 1 -8 13
-61 -56 -7 437
52 70 -6 34195
9 -53 -6 52983
-23 -19 -8 10135
-68 29 7 33208
8 37 6 83782
-42 62 5 15975
-10 -11 0 49929
48 14 3 2950
-18 66 4 7
-25 43 2 80664
33 7 6 50789
-62 -74 -6 42310
-39 -15 2 13256
-9 39 7 16865
-16 -79 -4 1254
39 -1 -6 6538
13 45 -4 30633
-41 40 -2 0
68 39 -6 27477
57 -16 -1 0
-44 -4 -2 9
11 55 -6 45580
-77 -22 -1 9
50 38 -3 5718
-19 -2 1 19084
-34 -46 6 34404
54 16 7 17915
82 -6 5 13
-28 -88 -4 76
64 -60 -6 96685
39 -72 8 2922
31 -61 -4 2922
50 60 8 3
-22 -72 8 0
74 -36 1 8202
-53 19 7 126
-80 -18 -3 21678
40 -26 7 159
22 -55 2 1871
-13 63 -1 18469
-33 -50 5 6
-51 -31 -7 18631
57 59 -6 7
-90 -27 3 5452
42 -33 -8 89959
8 -29 -6 6
5 30 4 421
37 -76 -8 4958
-8 74 -3 7
-33 8 -2 0
-54 -26 -7 9
-55 -76 0 2836
-18 -69 8 0
98 -33 -7 13853
-63 -22 2 14677
47 68 8 13486
-74 19 -7 627
30 -40 -1 4683
70 46 -1 23908
-70 -9 -7 199
4 -21 2 88189
-75 -43 4 437
-48 -1 2 48632
0 -22 -1 2174
-39 -88 5 54902
-31 -10 3 9
-35 66 -3 75923
-43 7 4 38689
15 -29 -3 6
-26 36 7 0
54 48 7 18196
-65 -72 6 14281
-23 -4 -8 94100
19 -1 -7 320
70 -64 -5 22356
69 -68 2 0
25 -44 8 10092
-89 -13 -7 28597
-46 70 -8 0
-64 -38 -8 437
-61 74 -2 63224
0 -87 0 20833
8 53 5 42111
-31 4 1 6
30 10 5 0
28 47 -4 28477
-27 55 -5 38290
-54 -30 -5 437
58 -35 5 4411
-84 14 1 627
14 -42 -8 3177
-63 50 4 66802
5 -76 2 13988
24 -80 -4 28
-54 57 -6 17963
71 -12 7 2383
65 19 0 13
-43 43 2 22241
76 18 -3 5938
73 -8 -7 0
-10 -96 -2 4973
32 -46 -3 30368
16 30 0 1772
-49 32 -1 627
-23 -26 -1 6
-70 -4 -6 1826
-27 -63 4 75905
46 66 2 5081
13 -100 -6 55459
53 72 -2 5694
-17 32 -6 39285
-9 -5 -4 13260
-33 -41 5 17341
-34 -93 4 20988
-57 13 -6 5320
6 -15 -1 0
-39 -24 -8 6
-62 -12 -7 2876
43 58 5 7033
37 -61 -7 8657
59 -33 -3 0
83 -14 -1 13
-40 -7 -2 0
21 20 -6 7
-37 -22 -5 49498
-87 -18 6 9
-50 82 7 68603
73 -51 -3 6705
-61 -46 -5 63166
40 -77 -2 4958
65 -62 4 0
49 0 4 54261
-44 -28 -5 81060
18 -89 -6 58767
-83 -8 -3 28597
28 -38 -6 0
39 -38 5 0
-14 -19 8 0
13 -5 1 18712
6 -68 1 31646
26 84 8 16851
71 -62 -5 25404
26 -38 5 13445
18 -13 -6 774
32 -59 -7 83105
-37 -2 6 5509
-26 22 3 369
15 -91 1 76
10 -75 5 28
42 6 5 0
81 8 1 13
-51 -12 -8 13448
9 43 5 3133
-35 28 3 57625
-26 -67 -4 7189
-66 -61 2 2836
35 -30 -7 1242
66 -75 1 0
-26 -51 -6 39220
44 -6 -4 2595
76 36 6 1930
-12 -40 -1 6
-54 -70 -2 49854
35 -80 -5 28
-29 35 -7 0
-4 33 6 39970
39 -51 -1 0
-68 -24 4 437
67 -6 0 13
-71 15 3 627
82 20 7 2934
-32 -13 -7 88318
-34 34 -7 19482
32 74 3 3
-17 66 4 44920
12 76 -7 49703
27 87 6 3
-52 -11 -2 72510
41 -41 -7 0
-47 -48 3 17406
-67 48 -8 2035
19 -90 3 76
60 9 -4 61874
72 5 -2 13
62 -77 3 37664
-19 -19 7 3778
-39 4 -6 199
-28 -95 -8 76
23 -13 -3 23912
73 11 -2 56984
51 -23 -3 591
-30 69 2 5869
5 -88 5 14704
76 -25 -2 0
23 -61 -8 7808
-30 57 5 798
-51 14 -3 42282
-57 13 2 78891
1 48 8 8072
51 -50 -2 11172
-72 -6 -3 38619
29 13 3 4845
-6 -62 -6 35301
-35 23 5 47849
-78 7 -5 31146
-14 -59 8 16772
-2 39 -6 3923
72 -31 -2 0
-43 46 -7 0
43 -7 -8 422
-46 -68 4 9762
-89 27 8 60743
-20 -71 2 1254
-33 74 -1 43577
4 -77 -4 65208
42 76 5 3
22 15 -8 982
-55 -35 -7 38442
86 -12 -7 96569
20 -53 4 1135
42 59 1 5081
0 32 7 879
8 -69 -2 76
-50 13 4 92478
-63 30 5 18363
3 -68 1 76
6 -63 7 0
-14 -35 -7 0
15 -3 -4 7144
-39 -59 6 437
72 16 -3 0
-29 -34 1 2255
6 73 -7 152
67 -34 5 0
-28 67 -8 730
21 66 -8 3
-54 11 -7 87189
-3 59 -4 57737
83 11 2 18334
-55 -39 -5 10783
-31 52 -2 16175
-81 25 -8 627
25 55 4 3
21 67 5 3
-20 -49 -3 24138
33 -8 4 1988
29 66 -1 7
27 -18 -3 0
-21 28 1 84870
-44 9 -3 0
-22 51 8 170
0 45 -2 3135
-26 49 -8 89572
-70 50 -6 2035
10 -70 -7 54656
-81 27 7 627
90 -1 3 41626
-87 39 3 627
13 -10 1 14718
-26 34 1 0
8 31 8 9917
-18 -38 -3 6
-89 -11 -2 9
-78 -32 -3 9
14 72 -7 869
-84 -60 -6 77483
-2 -83 -1 47240
-86 -23 -7 5452
75 -32 -8 0
-60 37 -5 2035
-69 -50 2 18003
-58 -16 -2 27080
-73 -4 -4 0
17 -25 0 2086
18 33 -6 7
82 30 -7 86994
-6 5 6 364
41 44 -3 3576
-2 28 5 1008
29 -85 2 91889
36 -86 0 37129
1 53 1 3
34 75 -4 3
-85 21 5 627
9 -73 -4 3279
-18 -93 -5 41595
-55 -17 -4 2876
37 -7 -3 7116
66 22 2 33072
13 -61 -3 33411
-8 -51 6 76
-19 -25 -1 1567
30 -1 -2 94512
37 71 4 7954
0 -56 3 26075
-13 -27 7 76
-70 43 3 4106
85 11 0 91907
1 -85 7 76
47 -24 8 0
-47 37 3 1460
-42 -34 8 20000
53 -43 -5 39594
-29 -10 5 0
47 15 8 12772
-42 48 -1 3
-16 -19 -4 2415
2 23 1 46515
-73 -63 1 43368
61 39 -5 8615
40 -24 6 591
86 13 1 22245
22 65 7 7
8 42 3 3
8 -37 6 492
53 44 -6 7
-59 -28 0 9712
50 -2 8 0
63 54 3 20656
41 47 -7 23415
3 5 3 28122
10 -77 6 76
-9 -13 6 0
-34 63 -5 798
72 -3 -8 13
-21 63 -7 38275
33 15 0 6923
-37 28 4 6112
12 -4 5 17997
60 1 4 0
87 22 4 10246
-5 18 -3 833
-46 -18 4 299
-53 31 -6 2035
77 1 4 9404
-55 -17 7 9
6 -12 4 4688
-34 -67 3 14654
16 10 -6 0
35 -72 1 4958
7 -76 -7 5336
65 -1 8 3448
-47 -26 -7 2568
51 -24 2 591
-22 31 1 66423
80 -44 -4 34144
-22 36 0 2082
29 -31 -6 3154
-48 0 3 827
34 -69 -7 34521
52 2 2 0
-60 39 -3 15654
83 25 -5 1930
-63 -75 5 15066
-7 62 7 7
-38 -46 7 437
17 -19 -8 63419
-41 -45 -5 698
-77 24 5 84788
50 44 5 6268
32 -2 -4 0
2 -11 -6 4009
23 -33 2 10013
58 -55 0 0
23 52 -8 6467
31 -39 -1 4683
52 -43 8 29243
61 -74 5 37664
24 4 -5 15768
-36 -87 -5 8267
15 -84 1 76
-49 41 6 3
-68 14 -7 3745
22 61 8 7
-72 35 -6 20448
-58 28 -7 627
-54 22 7 627
-66 -4 -7 1036
-15 54 3 4273
42 -64 8 0
34 -68 -2 2922
-41 4 6 849
2 -53 1 76
-71 16 -2 22449
-13 -68 8 3006
60 -52 6 0
21 20 6 10242
28 1 -8 28416
76 -14 4 25027
-54 -11 1 85731
-81 -28 2 33619
69 -33 8 11331
-38 62 0 170
30 66 -8 7
77 29 2 1930
-60 -1 6 9671
63 36 7 35740
26 15 -3 3
20 12 6 6240
-54 -40 -2 437
30 -57 -2 5063
28 -38 -4 5243
75 -31 -7 8202
-65 24 -4 627
-86 -53 6 6051
-78 -3 4 0
40 62 0 1148
88 -5 4 60804
70 -22 3 14178
35 -64 -7 11092
-80 33 4 627
-22 59 -1 34138
-70 -5 7 0
39 15 5 656
-24 -47 -2 73348
62 51 2 47632
-26 -71 6 30138
-16 -5 8 686
77 46 -5 47106
0 -27 -3 9109
2 15 5 0
36 -28 -6 1901
-32 -60 6 75991
58 -55 2 0
79 19 0 14029
33 55 3 3
-42 33 -3 80413
-88 -17 -5 9
-5 39 -6 33970
-47 53 -2 0
-31 41 3 170
-38 70 4 170
42 60 1 13486
64 34 3 27104
46 -22 0 4330
17 -69 5 2231
-50 80 7 170
22 -66 -2 2231
42 59 2 5081
23 -22 8 43
75 9 1 66227
74 39 6 33831
33 -75 -7 4958
-26 -22 -1 6
-59 -78 6 15066
15 52 4 3
-12 -28 -6 0
19 -90 -8 76
-34 -12 2 58797
-8 84 5 9353
19 67 -8 1115
-65 1 -4 12555
69 24 8 0
-15 -27 4 16790
0 -57 4 35558
8 -66 6 32381
35 -79 -7 4958
49 -27 2 31412
-31 0 4 13328
-2 65 0 7417
-68 40 -5 14074
52 12 1 14141
52 50 8 36217
54 -73 -3 0
26 10 -2 27619
-41 -19 7 9
89 -26 1 51723
76 14 3 22171
-35 73 -5 5409
44 33 -1 44421
49 -73 -1 2922
45 37 -6 7
2 7 0 2
-79 -40 8 6
-2 -80 8 9276
37 55 0 12808
31 81 4 3
36 45 -7 8076
-56 1 8 0
-24 19 8 620
68 21 -4 8873
33 -41 -3 3355
-52 -20 -1 9
0 59 -1 20930
35 82 1 5098
58 -67 8 5548
30 -65 2 40001
47 -11 0 0
18 -22 -1 2072
-22 44 -8 0
66 30 4 41240
58 -14 1 51668
-59 7 6 5808
-6 -53 -2 33205
-29 -50 2 4676
56 -18 0 591
-29 -58 -4 4676
-44 34 6 74
-72 -43 -7 437
-72 43 -3 44495
8 39 1 1755
2 -68 -8 91296
85 30 -8 41171
-81 7 1 827
2 -33 7 0
18 75 -8 7
-18 -37 -8 0
55 -70 -7 11939
76 -12 -8 1064
-17 80 -4 7
-15 -27 -7 30087
-56 47 -1 3
-60 5 -7 3745
46 -20 3 0
9 -78 -3 3008
61 52 -3 7
31 -74 -3 2231
-37 -16 5 82317
2 -84 7 30570
20 -47 -4 64810
-56 -52 6 2836
6 81 2 152
-29 27 2 6621
28 34 -3 3
5 -49 5 76
-51 -67 -5 5935
-72 -50 -4 6051
-15 -3 5 21884
-64 -26 -3 9
86 -1 5 51199
60 28 -2 5938
22 -77 0 76
67 1 -5 13
28 14 3 1330
72 35 7 1006
-44 44 -7 199
24 -45 -8 1871
50 65 -4 5098
36 -37 -7 0
7 -26 3 725
-66 -52 7 437
66 -35 8 591
-46 37 -7 3011
13 55 1 16250
-9 45 -1 7
-22 40 -6 30883
49 6 -1 339
12 79 1 152
7 69 5 5018
24 48 -5 812
-57 -20 1 9
-24 9 -3 14926
-70 24 0 627
-42 -84 4 1765
-82 8 -6 26155
-69 39 -8 4106
-2 18 -6 96
-89 -26 4 5452
44 19 -5 5529
-61 -55 3 2573
-57 -64 4 58088
36 33 6 3
40 65 6 21439
59 -45 -4 0
-18 -63 -1 76
-58 -36 4 22264
-24 72 0 18109
8 89 -8 27128
67 -47 6 0
53 24 -8 0
-13 -70 -8 4838
7 -26 -5 42244
-67 -75 -4 20473
-51 -2 -3 18645
-15 -86 6 76
-16 74 4 7
-47 -69 2 2836
38 14 -2 339
73 10 -8 4585
-69 34 -6 4106
-57 -75 2 2836
15 -73 -4 20345
-30 -82 6 1765
46 6 7 59941
1 71 7 9353
-72 -22 -2 83922
-40 -10 8 0
43 -55 -1 5813
-77 9 -1 627
10 -90 3 76
44 -45 6 367
-31 -51 5 437
-24 38 -4 60624
-4 -18 -4 14293
44 -24 -4 0
-48 -2 -7 0
70 54 6 84147
41 -35 -7 0
69 -7 -1 2383
-15 31 -4 18080
-81 -54 5 2836
-7 86 2 7
22 68 3 3
83 -8 4 13
-67 45 -4 9861
-2 13 -3 156
9 -94 5 76
-5 34 0 125
49 -25 -6 2211
61 -40 4 0
-9 61 -4 9616
29 48 -1 3
-49 -31 6 2021
-71 3 7 68766
-40 42 6 3
-13 -87 4 60423
65 -54 -2 0
67 -52 2 6705
7 -26 -8 54672
-60 -72 -3 22426
70 35 2 8615
45 45 0 7032
-58 -6 -8 28470
7 -1 -3 37
-58 5 -4 199
-15 37 6 0
54 -50 1 23241
67 39 -3 5039
55 3 1 8856
-26 4 -6 1999
58 -45 -2 4411
-13 -3 -1 21779
-84 38 -1 4106
-49 -65 3 437
17 4 -7 0
-74 -37 0 5452
17 -47 3 1336
-79 -57 6 2836
32 -22 -3 64104
-21 -88 0 1254
-27 50 -5 5229
-51 -65 -6 2836
-13 19 1 1073
-77 20 -8 25769
-56 -34 -6 38442
37 48 2 7
-82 21 -3 627
37 76 -4 80093
62 -49 -3 0
-81 -23 -8 91697
55 39 -3 1930
52 41 -7 21941
-22 -77 -3 64369
-60 -6 4 827
77 -13 4 5326
-24 52 6 44561
-14 -27 -1 33273
11 -55 1 76
-9 74 6 0
44 2 -1 92888
70 29 6 1930
-48 -34 6 28383
-61 12 7 0
9 44 -5 1115
45 16 -8 14141
3 23 -8 14443
21 58 -8 31649
-47 39 -6 1460
-60 -62 5 12908
-74 -30 5 5452
-19 21 0 3
-64 -54 1 437
13 44 4 19312
11 0 7 17837
64 -54 -6 16931
67 44 1 3686
-28 -45 7 1084
48 -40 5 0
80 -22 -4 93165
-85 -9 7 46011
-70 46 -4 2035
-45 56 -6 11633
-28 -40 -8 252
-45 -14 4 8427
-48 -22 0 48
-73 -49 -1 6051
28 -40 -5 0
-60 -6 -6 55440
-18 -1 -7 1687
73 -29 0 5873
35 -95 -4 2922
34 -70 -4 1135
-49 23 1 11130
-1 31 2 32452
-51 -92 -8 17966
31 61 3 3
-6 18 -4 0
-71 -2 7 0
-21 -88 1 7570
-33 68 -1 5869
-13 -38 6 1300
-74 50 -6 6285
-35 -1 7 906
-45 27 7 170
69 -52 2 13067
-30 5 8 2020
27 54 -1 37707
18 71 -7 74944
-40 69 -3 42996
63 -29 -8 2383
20 -67 1 10219
5 -18 8 8946
13 47 -6 1115
-46 73 -1 170
-50 5 -1 16042
-64 -12 -7 0
41 13 -3 0
78 -12 3 5326
-17 30 -3 424
-53 12 -1 627
-9 -17 -6 6
42 56 6 3
85 14 -8 10279
-38 68 5 170
-32 -45 6 83004
2 11 -6 0
53 -72 8 5548
17 42 -6 3
6 -44 -4 56613
-77 -31 -5 31451
-60 -22 -6 1826
-46 -78 1 23360
-41 16 3 74
6 43 -3 7
-63 16 2 0
-38 31 0 69375
-1 46 6 7
2 24 -1 8853
72 -50 4 4411
42 81 5 3
-16 7 1 47099
3 -1 2 2
-26 52 -4 4273
-35 34 2 18854
41 71 -7 5694
-67 63 -5 6888
3 19 6 48660
-38 -36 8 437
57 -49 1 4740
-30 70 1 21009
3 -30 4 0
-40 -58 8 6
85 -3 -5 13
87 -26 -8 13853
-40 32 4 74
-70 -23 1 9
6 21 -2 262
81 41 -8 45005
-37 -9 8 14031
4 14 -3 81790
45 -43 7 0
23 71 -5 76566
-20 11 8 14808
-32 65 -6 9938
-22 -74 3 44040
-49 44 5 7310
93 -2 -6 86424
-84 29 -5 17433
-48 -86 -8 42588
-75 47 -5 17186
-22 33 1 170
-35 30 -1 170
64 -54 1 84442
55 -18 0 591
-2 26 2 1616
-73 -65 3 2836
61 -24 -3 0
36 -49 3 5533
19 -12 -4 3190
-62 -74 4 5014
58 -62 8 5548
66 -40 -6 13694
51 26 -1 11255
46 -52 -1 33981
42 -71 8 2922
-1 -90 4 76
32 -71 -4 44804
40 -23 -7 1064
53 -61 1 30111
35 21 -2 21149
2 -75 -4 24618
43 71 -7 5694
-9 -62 -2 31232
48 -15 -7 1064
17 72 1 7
47 -34 7 0
39 50 0 5081
-81 12 -1 31155
-62 32 8 627
79 38 -7 35573
77 -47 0 28503
-14 -33 -3 6
16 68 -3 869
-24 71 7 5869
-50 15 -8 186
67 -70 -3 0
70 49 -7 7376
-16 -77 -8 50961
55 -7 3 9534
67 -73 6 0
-49 -73 0 15066
70 -22 0 5169
-5 -86 -4 10116
29 -61 3 42864
-24 3 -8 4157
-38 -12 0 95108
-24 46 7 59161
-61 54 -3 13209
-79 8 8 827
-53 18 -1 3441
10 34 -4 1237
13 61 -1 3
-28 64 4 7
-66 -11 7 11738
80 29 -1 29048
51 -52 2 43470
8 -5 -8 26015
-48 -28 5 9
-23 41 4 0
75 -35 1 35550
58 47 2 7
28 4 -5 1330
20 -68 5 76
3 -83 0 3008
-76 33 -5 15511
25 14 4 15708
37 25 4 2288
-34 73 1 6888
32 -44 3 367
-6 33 1 96
-46 0 6 14743
51 -33 3 17418
3 -34 3 35594
-86 -12 -6 28597
-40 80 -6 0
-36 -53 8 2943
-3 4 6 1497
79 -31 -4 24738
-1 -44 5 32325
-33 15 3 7886
12 -52 -7 43069
-18 38 6 0
-7 -5 7 4983
44 16 3 339
-1 76 0 7
-86 3 -7 186
47 49 4 7032
-58 -22 5 122
-2 -80 -8 20833
90 -27 1 0
-70 -46 6 78011
-14 87 6 7
-63 -6 5 0
-35 -41 -4 2108
-21 -89 -3 41595
-74 -63 -7 82796
-76 -9 -5 12699
5 -79 -6 9296
43 38 6 25134
76 -38 -8 56675
43 -80 3 32232
-7 31 -7 3
-41 -14 3 20319
5 3 2 64627
44 71 -7 40253
-12 -33 3 39
-29 -34 3 1370
-13 -54 -4 76
72 -2 6 2383
17 -49 2 80987
-65 -61 -4 437
56 26 2 26317
18 39 -5 4699
24 -90 -4 2231
-6 -31 1 14722
31 -79 -6 7808
-4 -44 -1 30185
72 -48 -7 53718
-44 -78 -2 1254
3 -9 -3 9009
-41 36 -6 3
36 32 2 12111
70 30 5 29213
-2 20 8 157
-65 -23 -8 15857
-31 47 -7 25873
10 8 0 57
72 -11 -2 16221
46 -39 4 28566
0 -18 -3 80133
-69 1 -2 5808
52 8 -8 12543
-67 24 4 627
-72 39 0 627
40 -3 -4 0
-31 -88 -1 20988
-64 -76 -5 15066
-82 -14 1 9
-44 55 0 0
-68 -64 5 14281
-87 27 1 627
-54 -53 -1 437
27 -39 -3 52072
-22 40 -8 12805
-3 31 3 67435
-76 -14 4 9
-1 41 3 3608
-59 -59 7 12908
-10 -42 1 6466
-56 -62 0 2836
-54 17 -7 3969
-34 -80 3 27348
4 57 6 5431
23 -86 -2 28
-61 -63 -8 2836
-63 53 5 43929
-20 -50 -6 1370
25 89 8 3
-30 77 -7 5409
45 20 8 5498
-58 77 2 6888
26 17 -2 3
-81 -40 -7 9
21 53 -6 30133
41 34 1 95834
28 42 -5 16701
64 57 6 7
-79 25 0 44129
-35 12 7 31138
-47 -12 -7 199
-23 64 6 0
-40 -89 -5 1765
-71 45 -2 13745
2 -94 6 76
48 69 -7 40979
-29 70 -5 5869
-7 63 0 7
-25 40 4 0
28 27 1 78285
45 -5 0 935
-18 -42 -6 76
-28 25 -6 2968
-71 -14 5 11738
43 -36 7 8281
28 -82 0 2922
-52 52 -1 4183
2 -22 -5 1154
51 72 8 13486
32 -40 1 1090
69 -52 -1 46139
-49 17 -4 74
-41 14 -6 2264
-1 -65 4 76
46 -4 -2 0
-56 20 -1 126
62 -45 -7 45991
39 -81 -8 40181
-72 -4 2 10802
25 -61 -4 6766
-15 23 -5 3919
34 -10 6 13258
72 -13 6 2383
-5 -29 6 388
88 21 0 0
-41 -54 -1 28315
-31 71 -7 5869
36 19 -8 6287
-50 -61 0 2836
-7 -11 8 12910
-52 -63 -6 2836
-60 62 6 15932
-37 -6 6 8272
52 27 5 54830
-50 -7 1 1095
47 -8 -2 0
76 7 0 13822
25 51 -7 7
-52 -16 -4 34
-49 -21 -8 1964
52 15 5 4462
-2 57 -7 86491
-38 -96 -3 20988
16 18 6 38115
-54 -30 -7 1964
-91 20 3 39433
35 55 2 12808
32 -19 -1 0
34 -82 0 10664
20 -27 2 6561
-14 -79 -1 76
-24 76 -7 88909
-25 68 6 7
48 34 2 2788
30 -37 4 0
9 18 -7 132
18 50 -8 3423
2 17 -8 31421
-37 -57 4 1254
63 -29 -5 0
-17 -13 -6 32810
-18 -20 3 2287
73 -22 1 18459
11 10 5 570
21 62 -2 3
38 77 -6 28496
-8 -79 0 20129
31 -31 -2 9537
-18 -64 -8 14735
12 68 -7 7550
81 0 2 13
59 -1 -5 13
-27 -25 -6 16736
68 34 8 1930
49 -44 5 29243
0 79 -2 7
-71 -1 -2 199
-3 52 -6 730
82 7 5 15741
62 -29 3 591
65 -20 3 28453
69 -3 -8 2143
0 82 -2 152
-57 -64 6 2836
-67 50 -8 13170
-87 21 -1 627
-25 -31 4 1334
-46 -85 -1 1765
15 16 5 0
42 -32 -8 0
-56 21 7 126
-71 45 3 4106
-42 -27 -2 153
-62 -55 8 21757
-2 -16 -5 2058
0 -36 3 40369
89 -10 7 91305
-40 19 6 40417
58 35 -1 11671
41 73 2 40278
42 26 -5 0
70 -59 2 4740
-49 6 -7 1036
65 28 -6 1930
-64 53 -4 3
28 -39 3 28
59 59 7 152
-68 58 0 3
-44 54 2 0
-2 8 2 86
-27 -11 6 9
-41 18 4 5742
25 -76 -7 4738
45 -35 -6 2456
4 -97 -5 3008
87 7 5 0
33 -21 -3 23738
53 -23 1 0
21 -85 -4 71393
31 -19 1 1534
-23 47 -7 21473
74 10 -7 4585
35 7 6 65047
83 -26 -3 0
-87 -36 -6 58739
62 -18 -3 55964
88 -3 6 23493
58 -59 -6 11686
-31 -62 -5 14007
-30 33 -7 46509
34 47 4 179
-31 -29 2 437
74 -12 2 17952
48 10 2 2950
37 0 -2 18321
-23 39 -4 1862
13 -31 -7 59
11 90 3 152
41 -43 3 5533
52 60 -3 24465
80 -34 -3 0
-36 31 -8 2465
-63 3 -2 2223
-2 9 0 6966
-49 -91 0 2836
-70 24 8 33208
-66 -66 2 48943
37 63 -7 5098
-62 -56 -1 437
-37 -64 -7 1254
49 -46 5 0
-48 -34 -2 437
-14 -42 -8 6
-16 -75 0 24326
47 19 6 339
72 -20 3 3288
82 25 -7 5938
38 37 0 3
4 -56 0 57534
45 79 4 3
52 67 3 86527
81 15 -7 0
-71 -56 5 33174
83 39 6 30838
21 -17 -3 29372
16 -90 -4 76
-10 -40 7 4985
-53 -33 3 22691
-27 58 5 6280
67 52 3 26582
-28 71 0 53725
61 -57 -3 20814
35 62 7 3
6 17 7 40797
12 8 6 0
19 34 -3 13039
59 -51 7 0
-30 -37 -5 1350
43 25 6 339
-24 -31 6 1418
11 -24 6 0
-73 42 4 4106
6 -1 1 1143
51 5 4 0
40 -4 -1 6538
-49 47 4 3
88 -10 -2 13
13 -58 2 3115
41 2 1 43181
-27 -43 4 6
73 27 6 5938
54 30 0 4944
-67 23 -3 4106
34 11 7 5554
-13 46 8 0
28 -63 6 3183
-55 -71 0 437
-1 26 -1 27580
75 -31 -5 17805
-63 -81 -1 2836
-3 -55 -4 28
-9 28 -5 3552
-87 31 -4 627
-66 45 -5 6285
-3 81 8 9353
4 -91 -5 20541
-5 -25 8 0
-19 18 -2 0
85 35 1 29048
50 53 6 41585
12 -20 -8 3627
40 -18 8 44810
60 -66 8 5548
-62 -65 0 34106
-78 -1 -2 186
-34 59 -7 4690
17 16 2 0
38 -72 0 13090
-30 38 -1 170
13 -88 7 76
52 -16 -3 3210
61 49 1 7
17 81 3 15829
-75 -35 5 5452
14 -9 6 13752
14 -58 -4 1472
-2 15 -6 18847
-19 28 0 853
64 44 -7 7
-8 -79 -2 5523
-70 51 -7 72734
-8 51 2 96
-8 18 -6 37279
-46 18 -2 1460
1 73 -8 10703
28 81 -8 46103
-2 12 3 33142
-70 -23 -5 61760
-60 -12 6 78192
-32 34 -5 1898
78 9 6 48664
80 -17 -4 35853
64 -40 8 4411
11 -20 6 1009
-58 29 -4 8987
25 -15 7 8513
54 49 -2 7
-27 -87 -6 1254
-3 -96 4 76
7 -18 -8 12957
31 13 2 6923
31 -65 -3 47648
-15 70 6 7
-3 39 -2 25796
55 37 -4 4972
-2 32 -6 421
-35 -49 -8 33801
50 -2 5 0
-53 -59 7 34962
68 -34 -3 3832
62 -24 -1 2383
11 21 -2 0
18 80 -3 869
-54 -12 -1 1826
58 -61 3 0
31 2 -2 41287
32 39 0 3
-1 -44 -6 5165
55 -3 4 76090
38 -19 5 591
-27 -85 -1 40529
93 8 5 58129
5 -3 -7 23448
21 -67 5 59902
24 51 -5 70035
-46 52 -1 0
-36 -63 -3 938
29 7 -5 15115
81 -42 5 4794
-63 35 -5 4106
-2 -72 -4 13505
34 71 -6 15144
1 -13 -3 11609
-69 15 3 64543
-80 -7 2 46011
-33 -46 6 7501
-15 -10 8 293
72 -48 -2 0
41 63 3 60034
-26 -52 -6 7192
-60 47 -5 51026
46 -52 3 36099
50 47 1 7
-40 -19 -7 122
0 32 -6 421
-31 27 7 170
2 14 4 2176
25 -10 -5 10789
-32 49 -5 170
-75 -51 -8 15181
4 56 1 51517
81 -32 0 13853
69 -9 -2 5326
-14 45 0 5127
36 3 3 0
43 90 -8 3
34 65 5 3
80 -46 -5 0
17 62 4 15674
-3 59 -3 7
-55 -55 5 21729
-10 25 -7 30
34 -42 4 3355
-27 -96 7 7570
94 -28 -5 13853
69 -30 -7 2383
13 -60 4 6751
