415961  149316  0 0  5	 21 113371 150096 418120
415962  111297  0 0  9	 54156 111874 418121
415970  134003  0 0  2	 21 134709 418129
415974  273918  0 0  3	 5 1128 5144 275321 418133
415975  0  0 0  2	 418134
415979  27505  0 0  4	 27641 418138
415984  40255  0 0  3	 2568 4037 40457 418143
415986  5610  0 0  1	 5635 418145
415993  6  0 0  11	 5 418152
415997  110017  0 0  13	 3 164 4202 60281 106369 110589 418156
416002  6  0 0  3	 5 418161
416007  251619  0 0  5	 321 252904 418166
416009  2980  0 0  1	 14 2989 418168
416022  15  0 0  9	 14 418181
416023  49589  0 0  11	 5 1128 5144 49846 418182
416029  247868  0 0  4	 249130 418188
416031  4727  0 0  1	 4747 418190
416035  112458  0 0  2	 14 49549 113040 418194
416038  186486  0 0  2	 7028 8322 104134 187424 418197
416041  340991  0 0  2	 3 214212 342770 418200
416047  1414  0 0  10	 1416 418206
416057  88928  0 0  2	 2506 49764 89392 418216
416059  4022  0 0  22	 2568 4037 418218
416060  4  0 0  3	 3 418219
416066  13824  0 0  1	 3397 13892 418225
416067  65121  0 0  19	 65453 418226
416074  104069  0 0  1	 14 56605 104611 418233
416079  85519  0 0  2	 85968 418238
416083  136608  0 0  1	 10 137328 418242
416088  406069  0 0  2	 5 408173 418247
416099  246171  0 0  5	 779 60146 247420 418258
416101  3047  0 0  1	 3057 418260
416129  26953  0 0  3	 3 164 4202 27084 418289
416134  16122  0 0  7	 16205 418294
416140  196998  0 0  1	 3 164 4202 60281 91105 197986 418300
416142  26882  0 0  1	 27012 418302
416168  40090  0 0  2	 3848 40292 418329
416170  316228  0 0  11	 122938 229047 317870 418331
416178  72435  0 0  3	 11 72806 418339
416195  0  0 0  1	 418356
416208  6  0 0  3	 5 418369
416214  300784  0 0  14	 3957 10736 37298 302349 418375
416219  0  0 0  4	 418380
416226  330239  0 0  1	 4997 308315 331968 418387
416230  0  0 0  2	 418391
416237  246729  0 0  6	 247981 418398
416241  366777  0 0  1	 188 475 151047 368672 418402
416252  239900  0 0  5	 14 241113 418413
416254  0  0 0  5	 418415
416267  321  0 0  1	 321 418428
416271  179181  0 0  6	 5 817 180094 418432
416279  0  0 0  9	 418440
416280  6  0 0  24	 5 418441
416298  177418  0 0  1	 11 13115 178326 418459
416303  23084  0 0  2	 23199 418464
416331  196981  0 0  3	 5340 197969 418492
416335  76333  0 0  2	 3 76727 76728 418496
416339  62047  0 0  1	 3878 62358 418500
416355  2980  0 0  6	 14 2989 418516
416359  2727  0 0  1	 2735 418520
416363  180229  0 0  6	 181143 418524
416372  397064  0 0  8	 152791 169963 399123 418533
416373  186551  0 0  9	 1416 72235 97759 187489 418534
416376  0  0 0  4	 418537
416380  0  0 0  2	 418541
416381  158667  0 0  1	 159486 418542
416384  397357  0 0  1	 41166 399416 418545
416397  6  0 0  2	 5 418558
416404  0  0 0  1	 418565
416413  22  0 0  5	 21 418575
416415  58592  0 0  6	 3397 13892 58895 418577
416419  230324  0 0  1	 27186 58852 79150 119934 231487 418581
416424  8286  0 0  3	 7028 8322 418586
416429  1600  0 0  1	 1604 418591
416431  9043  0 0  3	 11 7137 9081 418593 418594
416434  28185  0 0  8	 14 28325 418597
416444  321015  0 0  6	 11 322681 418607
416448  226307  0 0  6	 3935 227451 418611
416449  214040  0 0  1	 215121 418612
416460  212698  0 0  13	 5 213775 418623
416462  0  0 0  12	 418625
416463  201949  0 0  5	 11779 26084 74452 202975 418626
416464  52978  0 0  2	 2953 53250 418627
416470  0  0 0  1	 418633
416481  0  0 0  3	 418644
416490  17945  0 0  5	 18040 418653
416495  1414  0 0  8	 1416 418658
416498  334125  0 0  2	 1392 246023 335874 418661
416500  410895  0 0  4	 413022 418663
416503  326673  0 0  3	 6 112 328377 418666
416510  12699  0 0  2	 12757 418673
416520  6  0 0  1	 5 418683
416526  395747  0 0  4	 2953 30595 165748 320260 397797 418689
416531  160616  0 0  2	 21 45877 161446 418694
416533  393473  0 0  3	 395512 418696
416547  175707  0 0  7	 34166 176610 418710
416549  1414  0 0  1	 1416 418712
416551  127505  0 0  2	 5340 11710 128181 418714
416557  43979  0 0  7	 44196 418720
416560  259316  0 0  6	 5322 260648 418723
416579  174461  0 0  3	 175357 418742
416589  262743  0 0  12	 3878 264094 418752
416591  191357  0 0  8	 11779 26084 74452 192320 418754
416596  24134  0 0  2	 11 24252 418759
416609  206216  0 0  3	 4997 207262 418772
416613  0  0 0  3	 418776
416614  135237  0 0  1	 21 56351 135950 418777
416622  109502  0 0  7	 110070 418785
416625  333930  0 0  13	 331990 335678 418788
416632  164  0 0  2	 3 164 418795
416642  80336  0 0  1	 4591 80755 418805
416648  1593  0 0  8	 50 1597 418811
416654  199916  0 0  3	 200926 418817
416655  397272  0 0  4	 5158 8611 399331 418818
416661  314675  0 0  1	 5356 8179 8533 204469 316311 418824
416667  120500  0 0  10	 121136 418830
416675  32970  0 0  2	 1132 33130 418838
416688  57644  0 0  9	 21 57945 418851
416693  194598  0 0  1	 779 1505 86794 93255 195573 418856
416697  244574  0 0  4	 25978 245805 418860
416701  59976  0 0  3	 3 164 4202 60281 418864
416720  0  0 0  1	 418883
416727  15  0 0  12	 14 418890
416734  19744  0 0  5	 1132 19848 418897
416742  321  0 0  5	 321 418905
416749  20806  0 0  1	 2568 4037 20913 418912
416752  94840  0 0  5	 11 95330 418916
416759  48834  0 0  6	 3397 16880 48111 49087 418923
416760  13909  0 0  16	 5 1128 5144 13977 418924
416769  40090  0 0  16	 3848 40292 418933
416770  27174  0 0  2	 27308 418934
416795  54835  0 0  2	 3 164 4202 27084 55115 418959
416798  0  0 0  1	 418962
416799  144479  0 0  3	 25817 145240 418963
416800  227194  0 0  2	 4825 228344 418964
416808  55889  0 0  1	 5 56178 418972
416809  12  0 0  9	 11 418973
416820  6  0 0  2	 5 418985
416824  88012  0 0  1	 5 1128 5144 19076 88471 418989
416834  5610  0 0  4	 5635 418999
416840  415666  0 0  1	 22085 417823 419005
416846  344919  0 0  3	 346712 419011
416869  191128  0 0  1	 5340 119249 192089 419035
416870  143323  0 0  2	 30616 45138 144079 419036
416879  61064  0 0  1	 3 61372 419045
416882  817  0 0  2	 5 817 419048
416884  379034  0 0  9	 2735 381000 419050
416888  53880  0 0  1	 54156 419054
416889  100894  0 0  1	 5 1128 5144 13977 101421 419055
416891  98405  0 0  10	 1132 98913 419057
416893  160353  0 0  5	 1416 103398 161183 419059
416896  98354  0 0  1	 98862 419062
416897  22  0 0  3	 21 419063
416900  21822  0 0  1	 779 5491 18981 21936 419066
416901  0  0 0  7	 419067
416902  72435  0 0  5	 11 72806 419068
416914  0  0 0  1	 419080
416916  140115  0 0  1	 11 140850 419082
416922  0  0 0  4	 419088
416935  378432  0 0  6	 4984 380396 419101
416939  32510  0 0  5	 7421 32669 419105
416948  96256  0 0  19	 96753 419114
416951  391177  0 0  5	 11 393201 419117
416952  398928  0 0  10	 18803 86985 400994 419118
416955  779  0 0  2	 779 419121
416964  10333  0 0  7	 6 112 10376 419130
416967  55542  0 0  1	 16525 55831 419133
416970  0  0 0  5	 419136
416972  25960  0 0  7	 11779 26084 419138
416975  26953  0 0  1	 3 164 4202 27084 419141
416992  176953  0 0  3	 2953 30595 177860 419158
416993  333814  0 0  4	 14 171804 335560 419159
417002  143014  0 0  1	 3 164 7056 29105 30365 118293 143769 419168
417010  3047  0 0  1	 3057 419176
417017  163964  0 0  27	 94743 164811 419183
417021  157293  0 0  1	 2953 53419 158108 419187
417028  132115  0 0  3	 14 12971 15975 132806 419194
417038  63825  0 0  61	 14 64150 419204
417039  3864  0 0  1	 3878 419205
417050  79782  0 0  3	 2568 4037 20913 80199 419216
417055  175218  0 0  2	 176116 419221
417064  0  0 0  2	 419230
417073  349735  0 0  2	 4384 15547 50036 351553 419239
417074  26446  0 0  5	 50 1597 26573 419240
417075  363575  0 0  1	 365458 419241
417081  250266  0 0  6	 251545 419247
417094  62047  0 0  1	 3878 62358 419260
417105  401088  0 0  9	 4747 36804 106041 403168 419271
417117  28185  0 0  3	 14 28325 419283
417121  2944  0 0  6	 2953 419287
417124  0  0 0  1	 419290
417129  9738  0 0  5	 4556 9779 419295
417131  93013  0 0  8	 5 1128 5144 13977 93492 419297
417148  171633  0 0  4	 101338 172513 419314
417149  14725  0 0  6	 14796 419315
417162  32981  0 0  2	 14 33141 419328
417165  40424  0 0  1	 5 1128 5144 11561 40626 419331
417166  83515  0 0  4	 11 3200 5948 19931 60063 83957 419332
417168  74467  0 0  1	 14 59168 74846 419334
417175  175792  0 0  8	 1416 72235 176695 419341
417176  25960  0 0  1	 11779 26084 419342
417178  120798  0 0  14	 5 1128 5144 13977 49323 106262 121437 419344
417183  0  0 0  11	 419349
417185  9043  0 0  3	 11 7137 9081 419351
417201  19786  0 0  3	 1100 19890 419367
417207  190449  0 0  1	 11 7137 9081 154993 191405 419373
417213  0  0 0  3	 419379
417225  5124  0 0  5	 5 1128 5144 419391
417230  140131  0 0  6	 5 1128 5144 11561 19316 35256 140866 419396
417236  88912  0 0  8	 3397 13892 46499 89376 419402
417238  217808  0 0  1	 20914 218909 419404
417257  16015  0 0  3	 321 5914 13604 16096 419423
417272  36623  0 0  3	 4747 36804 419438
417281  4727  0 0  1	 4747 419447
417288  61064  0 0  22	 3 61372 419454
417293  397516  0 0  2	 20602 24067 399575 419459
417298  73987  0 0  1	 74365 419464
417300  371139  0 0  3	 5340 11710 373055 419466
417302  23132  0 0  3	 6599 23247 419468
417303  12863  0 0  2	 14 12921 419469
417316  78894  0 0  21	 79305 419482
417319  205740  0 0  2	 5 2612 206783 419485
417320  13909  0 0  4	 5 1128 5144 13977 419486
417323  39670  0 0  2	 39871 419489
417340  152399  0 0  5	 321 100669 153189 419506
417352  3864  0 0  1	 3878 419518
417356  144266  0 0  4	 4984 49621 69443 145026 419522
417357  0  0 0  7	 419523
417358  115059  0 0  2	 3 164 4202 27084 74225 115656 419524
417359  9043  0 0  1	 11 7137 9081 419525
417371  327331  0 0  3	 5340 329040 419537
417373  164  0 0  4	 3 164 419539
417374  307549  0 0  7	 11 3200 5948 19931 309156 419540
417416  182824  0 0  5	 11 183750 419582
417429  396019  0 0  1	 3397 19104 50925 119942 398070 419595
417432  0  0 0  3	 419598
417444  191259  0 0  13	 5 1128 5144 13977 192222 419610
417446  21822  0 0  1	 779 5491 18981 21936 419612
417457  406129  0 0  4	 2568 4037 20913 144979 408233 419623
417458  282060  0 0  8	 26809 283509 419624
417459  72920  0 0  2	 2953 71864 73294 419625
417469  115475  0 0  4	 4237 116075 419635
417476  72435  0 0  10	 11 72806 419642
417478  49325  0 0  5	 49580 419644
417481  6  0 0  64	 5 419647
417491  140115  0 0  1	 11 140850 419657
417494  63088  0 0  2	 11 7137 9081 44182 63410 419660
417504  238466  0 0  1	 321 239672 419671
417521  266477  0 0  7	 244 1628 2723 17015 267848 419688
417526  0  0 0  10	 419693
417529  11709  0 0  1	 11760 419696
417540  34902  0 0  2	 5 1128 35077 419707
417544  144231  0 0  1	 136748 144990 419711
417548  143995  0 0  1	 5 69904 144752 419715
417562  30448  0 0  2	 2953 30595 419729
417565  3385  0 0  2	 3397 419732
417567  29284  0 0  2	 29428 419734
417568  6  0 0  1	 5 419735
417579  159160  0 0  1	 159981 419746
417581  4  0 0  5	 3 419748
417588  310754  0 0  3	 5 21358 26675 75560 263505 312378 419755
417599  43979  0 0  1	 44196 419766
417600  252396  0 0  8	 5 5882 16839 253691 419767
417601  345343  0 0  11	 71761 347138 419768
417604  9043  0 0  3	 11 7137 9081 419771
417605  260067  0 0  2	 2953 261406 419772
417608  276794  0 0  7	 779 5491 18981 21936 278214 419775
417614  270786  0 0  2	 177679 272174 419781
417617  196113  0 0  1	 13536 14485 167873 196760 197097 419784
417623  32034  0 0  3	 9071 32188 419790
417635  0  0 0  3	 419802
417637  0  0 0  3	 419804
417638  33512  0 0  9	 33676 419805
417654  170804  0 0  1	 3878 68008 96450 171681 419821
417663  2727  0 0  2	 2735 419830
417669  26953  0 0  6	 3 164 4202 27084 419836
417673  9043  0 0  3	 11 7137 9081 419840
417688  6  0 0  5	 5 419855
417691  149539  0 0  2	 321 150319 419858
417705  117365  0 0  4	 35052 117977 419872
417707  29309  0 0  16	 779 5491 29453 419874
417714  268240  0 0  11	 14 19700 59567 110276 269620 419881
417718  0  0 0  3	 419885
417720  200170  0 0  4	 15157 40742 201183 419887
417731  0  0 0  2	 419898
417732  133506  0 0  4	 3 91556 134211 419899
417739  69085  0 0  3	 4984 49621 69443 419906
417741  0  0 0  2	 419908
417742  246434  0 0  1	 14 49549 247685 419909
417744  260373  0 0  12	 12757 261714 419911
417751  20806  0 0  2	 2568 4037 20913 419918
417752  10410  0 0  4	 5 10455 419919
417756  103493  0 0  6	 374 104029 419923
417760  4727  0 0  53	 4747 419927
417765  242076  0 0  1	 14 2989 20012 63948 243296 419932
417779  0  0 0  2	 419946
417780  8575  0 0  1	 5158 8611 419947
417781  28475  0 0  1	 14 28615 419948
417782  386605  0 0  1	 388607 419949
417786  192004  0 0  2	 720 66007 192968 419953
417790  30218  0 0  1	 3 164 7056 29105 30365 419957
417795  67962  0 0  8	 5 68316 419963
417801  22  0 0  25	 21 419969
417815  46269  0 0  7	 3397 13892 46499 419983
417824  111886  0 0  1	 5 112465 419992 419993
417826  87039  0 0  10	 11 7137 9081 20086 87494 419995
417835  9043  0 0  2	 11 7137 9081 420004
417840  71394  0 0  7	 71761 420009
417841  143045  0 0  1	 2953 30595 143800 420010
417842  2604  0 0  2	 5 2612 420011
417844  246309  0 0  2	 5 247560 420013
417846  219076  0 0  94	 3878 62358 169637 220180 420015
417847  1132  0 0  2	 1132 420016
417855  46083  0 0  1	 1416 46312 420024
417859  201060  0 0  3	 11 72806 202081 420028
417863  375948  0 0  7	 148819 377895 420032
417871  91424  0 0  3	 4747 18269 91898 420040
417875  22  0 0  3	 21 420044
417876  0  0 0  3	 420045
417882  4964  0 0  3	 4984 420051
417883  243976  0 0  6	 245204 420052
417886  12  0 0  8	 11 420055
417894  46269  0 0  3	 3397 13892 46499 420063
417898  23132  0 0  6	 6599 23247 420067
417904  120798  0 0  7	 5 1128 5144 13977 49323 106262 121437 420073
417909  339500  0 0  2	 374 160034 341271 420078
417911  15  0 0  3	 14 420080
417913  15  0 0  2	 14 420082
417917  213494  0 0  3	 11 429 54993 214575 420086
417919  100228  0 0  1	 5 2140 56322 100750 420088
417923  80098  0 0  3	 5 2140 16725 80517 420092
417930  152399  0 0  1	 321 100669 153189 420099
417931  60235  0 0  2	 24413 60540 420100
417933  192686  0 0  1	 99836 193651 420102
417935  49813  0 0  3	 3397 23868 50070 420104
417937  0  0 0  2	 420106 420107
417945  6  0 0  2	 5 420115
417946  196694  0 0  1	 21 2151 55166 58128 197681 420116
417961  245263  0 0  2	 3150 246501 420131
417964  87649  0 0  6	 21 56351 88107 420134
417968  326383  0 0  1	 2953 328085 420138
417971  95954  0 0  1	 3878 68008 96450 420141 420142
417980  163393  0 0  5	 321 164237 420151
417985  124283  0 0  1	 124938 420156
417989  316746  0 0  7	 4984 318389 420160
417996  0  0 0  1	 420167
418003  19908  0 0  2	 14 2989 20012 420174
418004  295539  0 0  3	 50 1597 297073 420175
418018  9043  0 0  6	 11 7137 9081 420190
418021  312914  0 0  2	 50 314547 420193
418029  4977  0 0  4	 4997 420201
418034  131611  0 0  6	 14 2989 20012 132300 420206
418038  1414  0 0  5	 1416 420210
418041  7805  0 0  1	 7839 420213
418044  105942  0 0  1	 5 106492 420216
418047  2980  0 0  1	 14 2989 420219
418071  12  0 0  2	 11 420243
418076  18705  0 0  4	 18803 420248
418078  13909  0 0  3	 5 1128 5144 13977 420250
418079  246736  0 0  2	 779 60146 247988 420251
418115  1132  0 0  2	 1132 420287
418117  0  0 0  5	 420289
418120  25960  0 0  2	 11779 26084 420292
418130  362664  0 0  2	 14 9134 67244 364544 420302
418134  13909  0 0  3	 5 1128 5144 13977 420306
418146  411860  0 0  11	 3878 413991 420318
418155  100503  0 0  1	 101026 420327
418156  4727  0 0  4	 4747 420328
418158  72435  0 0  5	 11 72806 420330
418161  412036  0 0  4	 414167 420333
418166  0  0 0  1	 420338
418184  188969  0 0  6	 12757 54452 189917 420356
418189  231055  0 0  22	 18040 232221 420361
418191  231055  0 0  1	 18040 232221 420363
418200  8739  0 0  3	 8776 420372
418203  0  0 0  3	 420375
418209  0  0 0  1	 420381
418211  15  0 0  2	 14 420383
418214  29309  0 0  37	 779 5491 29453 420386
418217  29915  0 0  1	 30060 420389
418219  6  0 0  2	 5 420391
418230  100218  0 0  12	 11 100740 420402
418234  40255  0 0  16	 2568 4037 40457 420406
418235  111338  0 0  2	 11779 26084 74452 111915 420407
418236  362518  0 0  1	 5340 135440 364397 420408
418237  100894  0 0  3	 5 1128 5144 13977 101421 420409
418239  332399  0 0  3	 11 7137 9081 334137 420411
418241  79378  0 0  7	 79792 420413
418243  0  0 0  7	 420415
418244  1132  0 0  4	 1132 420416
418245  198374  0 0  1	 14 2989 197152 199370 420417 420418
418258  219930  0 0  1	 18803 46956 130175 221041 420431
418260  100218  0 0  4	 11 100740 420433
418287  257258  0 0  3	 1416 258577 420460
418293  159606  0 0  2	 5 2612 160432 420466
418297  0  0 0  2	 420470
418314  239217  0 0  11	 240428 420487
418316  51864  0 0  4	 2412 52130 420489
418324  0  0 0  6	 420497
418326  112  0 0  3	 6 112 420499
418329  7047  0 0  11	 21 7079 420502
418341  296799  0 0  9	 3345 4590 5006 298340 420514
418346  99282  0 0  12	 12195 99798 420519
418347  98666  0 0  2	 2953 99174 420520
418349  87081  0 0  1	 3878 87536 420522
418365  352012  0 0  3	 353842 420538
418368  1132  0 0  1	 1132 420541
418369  0  0 0  1	 420542
418377  0  0 0  5	 420550
418382  61064  0 0  3	 3 61372 420555
418390  233066  0 0  2	 21 2151 234240 420563
418397  30979  0 0  1	 31127 420570
418399  196188  0 0  5	 197172 420572
418402  4977  0 0  1	 4997 420575
418412  300734  0 0  3	 11 302299 420586
418415  71394  0 0  4	 71761 420589
418417  3789  0 0  1	 10 3803 420591 420592
418428  213855  0 0  5	 6599 214936 420603
418433  181012  0 0  4	 181929 181930 420608
418438  261746  0 0  2	 5 72773 263092 420613
418448  1600  0 0  2	 1604 420623
418449  279441  0 0  27	 44196 280875 420624
418452  0  0 0  3	 420627
418454  320959  0 0  7	 10800 322625 420629
418459  24134  0 0  1	 11 24252 420634
418462  351421  0 0  3	 11 175759 353248 420637
418469  46336  0 0  2	 46566 420644
418470  198939  0 0  1	 14 199940 420645
418494  274176  0 0  1	 11 275581 420669
418499  140115  0 0  6	 11 140850 420674
418520  2944  0 0  7	 2953 420695
418528  11391  0 0  1	 11 650 11439 420703
418531  17945  0 0  7	 18040 420706
418540  135589  0 0  6	 3 136305 420715
418563  267416  0 0  7	 1100 268793 420738
418566  119377  0 0  9	 3397 13892 58895 120008 420741
418582  49068  0 0  6	 5 1128 5144 13977 49323 420757
418594  248589  0 0  2	 5 2140 22714 168595 249857 420769
418598  405170  0 0  15	 62489 102556 407270 420773
418601  1414  0 0  7	 1416 420776
418627  407334  0 0  1	 1416 167991 409442 420802
418640  242472  0 0  1	 3878 62358 89230 243693 420815
418652  1132  0 0  12	 1132 420827
418656  362221  0 0  4	 14 658 130850 150249 364100 420831
418660  237988  0 0  4	 27641 239188 420835
418663  0  0 0  6	 420838
418667  2604  0 0  2	 5 2612 420842
418670  30012  0 0  3	 30158 420845
418681  26953  0 0  45	 3 164 4202 27084 420856
418695  392851  0 0  4	 2897 394887 420870
418701  248603  0 0  7	 4997 134068 249871 420877
418703  3864  0 0  7	 3878 420879
418711  15  0 0  2	 14 420887
418712  343315  0 0  3	 65775 345103 420888
418715  17945  0 0  5	 18040 420891
418719  115348  0 0  2	 5 817 115948 420895
418731  278772  0 0  5	 4747 18269 280203 420907
418756  353314  0 0  1	 14246 355147 420932
418762  112  0 0  3	 6 112 420938
418764  8739  0 0  4	 8776 420940
418766  5124  0 0  1	 5 1128 5144 420942
418772  0  0 0  2	 420948
418774  388371  0 0  33	 11 175759 390378 420950
418799  22  0 0  2	 21 420975
418807  27505  0 0  44	 27641 420983
418814  0  0 0  3	 420990
418815  20606  0 0  8	 4984 20712 420991
418820  74074  0 0  11	 11779 26084 74452 420997
418824  24491  0 0  3	 4237 24611 421001
418831  6  0 0  3	 5 421008
418834  0  0 0  6	 421011
418837  135237  0 0  3	 21 56351 135950 421014
418851  387270  0 0  1	 6214 389276 421029
418859  0  0 0  11	 421037
418864  0  0 0  3	 421042
418877  15  0 0  1	 14 421056
418881  191357  0 0  33	 11779 26084 74452 192320 421060
418892  28185  0 0  6	 14 28325 421071
418907  279121  0 0  2	 321 36643 280554 421086
418913  0  0 0  3	 421092
418917  245315  0 0  6	 779 194948 246553 421097
418920  99889  0 0  6	 3878 100408 421100
418923  96253  0 0  3	 14796 96750 421103
418929  226957  0 0  1	 228105 421109
418938  152999  0 0  3	 14 153794 421118
418940  13477  0 0  5	 6599 13541 421120
418960  31936  0 0  5	 779 32090 421140
418971  391977  0 0  3	 5 284115 394006 421151
418974  20270  0 0  2	 20374 421154
418981  229239  0 0  2	 4237 230398 421161
418983  286194  0 0  1	 287665 421163
418986  13909  0 0  1	 5 1128 5144 13977 421166
418990  8575  0 0  7	 5158 8611 421170
419000  259978  0 0  6	 14 24335 261317 421180
419012  332590  0 0  4	 14 334330 421193
419021  143515  0 0  6	 71761 144271 421202
419029  162459  0 0  4	 163296 421210
419033  6  0 0  5	 5 421214
419037  20906  0 0  7	 21014 421218
419040  124283  0 0  2	 124938 421221
419085  245005  0 0  8	 11 15815 246241 421268
419092  0  0 0  6	 421275
419099  42737  0 0  2	 3397 42950 421282
419124  249876  0 0  3	 5 21358 26675 98552 251149 421307
419125  326477  0 0  5	 14 165293 328179 421308
419126  243204  0 0  1	 5 1128 5144 13977 93492 244430 421309
419127  12  0 0  7	 11 421310
419136  50664  0 0  3	 3397 19104 50925 421319
419144  0  0 0  2	 421327
419147  335342  0 0  1	 65453 100077 337097 421330
419150  23829  0 0  8	 23946 421333
419160  3827  0 0  2	 374 3841 421343
419165  191357  0 0  3	 11779 26084 74452 192320 421348
419169  46721  0 0  6	 18803 46956 421352
419170  14542  0 0  1	 6300 14613 421353
419177  33512  0 0  3	 33676 421360
419180  9367  0 0  1	 3150 9406 421363
419181  249736  0 0  2	 11 7137 9081 142982 251009 421364
419188  166980  0 0  3	 70955 85035 167840 421371
419200  286712  0 0  4	 5 817 288186 421383
419202  219105  0 0  2	 14796 220209 421385
419203  0  0 0  5	 421386
419205  127061  0 0  3	 127734 421388
419206  6  0 0  1	 5 421389
419207  263228  0 0  1	 14 2989 20012 96626 238885 264580 421390
419211  15  0 0  16	 14 421394
419242  192846  0 0  5	 193814 421425
419243  8575  0 0  7	 5158 8611 421426
419248  256836  0 0  4	 258153 421431
419250  155808  0 0  1	 14 156619 421433
419252  69544  0 0  2	 5 69904 421435
419253  254376  0 0  2	 1132 255681 421436
419255  150937  0 0  3	 14 28325 151722 421438
419257  3139  0 0  12	 3150 421440
419268  100812  0 0  45	 101338 421451
419275  63088  0 0  4	 11 7137 9081 44182 63410 421458
419276  0  0 0  7	 421459
419278  352213  0 0  1	 7637 57228 354043 421461
419279  206131  0 0  5	 720 207177 421462
419281  137125  0 0  3	 96640 137850 421464
419298  20485  0 0  2	 3 164 20590 421481
419300  15  0 0  1	 14 421483
419311  0  0 0  10	 421494
419322  183959  0 0  8	 3397 13892 43293 46323 184888 421505
419334  27505  0 0  4	 27641 421517
419340  196998  0 0  2	 3 164 4202 60281 91105 197986 421523
419341  289849  0 0  1	 44129 291341 421524
419344  54299  0 0  1	 4747 18269 54577 421528
419355  184374  0 0  2	 24120 185305 421539
419363  5317  0 0  1	 5340 421547
419365  15  0 0  1	 14 421549
419376  0  0 0  5	 421560
419377  266427  0 0  5	 4825 80098 267798 421561
419379  10333  0 0  1	 6 112 10376 421563
419403  6573  0 0  1	 6599 421587
419405  99713  0 0  8	 100231 421589
419408  79657  0 0  7	 11760 80074 421592
419411  245462  0 0  6	 12757 135699 246701 421595
419415  23795  0 0  4	 23912 421599
419417  4727  0 0  11	 4747 421601
419424  15  0 0  3	 14 421608
419426  297933  0 0  3	 21 953 6853 299484 421610
419428  137398  0 0  4	 138125 421612
419435  306007  0 0  9	 14 28325 307606 421619
419439  1414  0 0  5	 1416 421623
419445  122046  0 0  6	 3 164 122694 421629
419446  278881  0 0  7	 6146 15415 91549 280313 421630
419449  0  0 0  6	 421633
419454  25960  0 0  4	 11779 26084 421638
419456  191341  0 0  1	 14 64150 192304 421640
419464  38117  0 0  4	 2999 38308 421648
419465  30218  0 0  4	 3 164 7056 29105 30365 421649
419470  43979  0 0  1	 44196 421654
419472  1414  0 0  4	 1416 421656
419477  304497  0 0  5	 306084 421661
419482  169976  0 0  5	 70955 85035 158358 170851 421666
419483  156461  0 0  7	 4747 157273 421667
419488  10720  0 0  6	 10766 421672
419491  28185  0 0  3	 14 28325 421675
419492  2980  0 0  1	 14 2989 421676
419494  120500  0 0  9	 121136 421678
419501  0  0 0  6	 421685
419510  344246  0 0  7	 5340 57165 346038 421694
419525  389163  0 0  14	 14 33141 391176 421711
419527  14725  0 0  1	 14796 421713
419531  817  0 0  3	 5 817 421717
419534  221586  0 0  2	 5 1128 5144 37221 222704 421720
419538  135813  0 0  2	 1416 95803 136529 421724
419551  384021  0 0  9	 44196 106488 386009 421737
419553  321738  0 0  4	 323407 421739
419557  56060  0 0  1	 21 56351 421743
419564  6  0 0  4	 5 421750
419568  359207  0 0  1	 361068 421754
419585  30448  0 0  5	 2953 30595 421771
419586  15  0 0  1	 14 421772
419597  15  0 0  1	 14 421783
419602  0  0 0  7	 421788
419606  249822  0 0  4	 418 75195 251095 421792
419611  317117  0 0  8	 5 1128 35077 98481 245723 282631 318765 421797
419612  340772  0 0  4	 152791 169963 342550 421798
419616  162800  0 0  4	 163641 421802
419624  201798  0 0  1	 779 60146 202824 421810
419626  83774  0 0  3	 84219 421812
419635  54261  0 0  9	 5340 11710 54539 421821
419649  289982  0 0  1	 11 291474 421835
419660  286768  0 0  1	 6 112 10376 288243 421846
419670  0  0 0  5	 421856
419672  0  0 0  1	 421858
419674  55889  0 0  6	 5 56178 421860
419679  1267  0 0  5	 1269 421865
419704  196188  0 0  2	 197172 421890
419712  6  0 0  5	 5 421898
419723  43468  0 0  4	 43682 421909
419730  303298  0 0  2	 304880 421916
419736  191537  0 0  3	 3878 192500 421922
419737  5610  0 0  1	 5635 421923
419748  0  0 0  3	 421934
419750  0  0 0  12	 421936
419752  108072  0 0  11	 321 5543 7426 9649 26352 108633 421938
419759  0  0 0  3	 421945
419763  374016  0 0  3	 7597 187831 375951 421949
419779  88012  0 0  9	 5 1128 5144 19076 88471 421967
419788  36623  0 0  7	 4747 36804 421976
419794  0  0 0  1	 421982
419814  271438  0 0  13	 5 817 272831 422003
419823  47269  0 0  8	 6528 47507 422012
419826  0  0 0  2	 422015
419827  117401  0 0  22	 5 118013 422016
419831  12  0 0  4	 11 422020
419832  396883  0 0  4	 3 342312 398941 422021
419834  49068  0 0  4	 5 1128 5144 13977 49323 422023
419835  13909  0 0  9	 5 1128 5144 13977 422024
419848  359771  0 0  2	 5 1128 5144 13977 93492 233584 361634 422037
419853  12  0 0  2	 11 422042
419864  227856  0 0  13	 2568 4037 229009 422053
419866  15  0 0  5	 14 422055
419867  409588  0 0  4	 45315 252264 357941 411709 422056
419873  316735  0 0  3	 116575 318378 422062
419874  151276  0 0  1	 9071 68952 152061 422063
419877  401397  0 0  7	 403478 422066
419893  111603  0 0  2	 45315 112180 422082
419902  13909  0 0  6	 5 1128 5144 13977 422091
419903  0  0 0  11	 422092
